keyphrase;score
kodu vihm;0.8068
planeet suhteline;0.8028
klient keeratud;0.8023
avastama planeet;0.8021
hele vihm;0.8018
ese tooma;0.801
inimene istuma;0.8004
ähmane visa;0.7979
park tookord;0.7978
lugema summutatud;0.7978
nähtavasti uus;0.7977
tookord metsik;0.797
andja kinkima;0.796
istuma seisma;0.7951
imik punt;0.7946
komme visamalt;0.7943
kärssama suplema;0.7933
blokaat palee;0.7922
imelik komme;0.7921
harjutama inimene;0.7918
seisma vahtima;0.7916
vähendama inimene;0.7916
aed kannik;0.7914
kodum kuju;0.7912
esinema rühm;0.791
andma Tallinn;0.7907
leinama kodum;0.7907
inimene surm;0.7905
pisike pioneer;0.7904
tavaliselt tekitama;0.7903
nurk puru;0.7901
nägema ese;0.7898
avama jälle;0.7897
fotodokument võimalik;0.7896
passiivselt eitama;0.7889
vaatama uuesti;0.7889
vaba inimene;0.7887
nimetus tunne;0.788
madal vastane;0.7879
kuju võib-olla;0.7878
tega sibul;0.7877
selgesti vanem;0.7877
seisma sinine;0.7877
valge öö;0.7877
arg esimene;0.7877
puru vare;0.7874
võitlema võitma;0.7871
kutsuma eesti;0.7866
noor nahk;0.7865
mustvalge sSlast;0.7863
aitu elamu;0.7862
pilk unustamatu;0.7862
inber lahkumine;0.7861
võimalik harjuma;0.7861
viibima lugematu;0.7858
ülev ilus;0.7858
aeg Veera;0.7856
suplema Volga;0.7855
inimene Kord;0.7855
distraafik tontlik;0.7854
aeg astuma;0.7854
oluline ese;0.7853
vari valgus;0.7852
tasuma vaev;0.7852
lennutee avastama;0.7852
tallinlane andma;0.7851
abitu paistma;0.785
eitama vihkama;0.7849
elama meel;0.7849
vapper munder;0.7848
hing heitev;0.7848
varjatult tajuma;0.7845
nägema fotodokument;0.7844
istuma külvama;0.7844
sujuvus tegelikult;0.7844
fantanka nurk;0.7844
pioneer lillenägu;0.7843
und lugema;0.7841
plakat kastma;0.7841
asima paisuma;0.784
tibutama kodu;0.7839
lennuk alumiinium;0.7838
manner osa;0.7836
palee juhtuma;0.7836
segane ilm;0.7833
sSlast hirmutegu;0.7831
hulk aeg;0.783
vaatama taevas;0.7827
ähvardav miin;0.7826
tallinn töö;0.7824
inimene klassik;0.7824
habe viimane;0.7823
kaks laine;0.7823
asustama blokaat;0.7823
ilus hing;0.782
saar inimene;0.7818
küsima hingekell;0.7815
haige mees;0.7814
uus sild;0.7814
laine uhuma;0.7813
uhke vunts;0.7812
hoogne samm;0.7811
hirm vaim;0.781
laul vihik;0.7808
vastane kohustuslik;0.7807
armsalt sinav;0.7805
planeet tõeline;0.7804
ammu käsi;0.7802
tundmatu lagendik;0.7802
kärbes anu;0.78
esinemine traktoritehas;0.78
viima haige;0.7798
munder kõrgem;0.7797
joag taevas;0.7797
vantsima lubjavilt;0.7793
ilmuma teos;0.7793
esimene habe;0.7792
kleit palistus;0.779
erinema range;0.7787
inimene osa;0.7786
taevas lai;0.7785
inimene maa;0.7785
noorhiiglasekasv uhke;0.7784
pikk koridor;0.7783
noor sihvakas;0.778
range ülev;0.7779
kurb sümbol;0.7779
vereoja tihke;0.7775
uuesti vantsima;0.7774
öö aeg;0.7773
nonii vilu;0.7773
astuma voolav;0.7772
seitsmeteistkümnes sajand;0.7772
pits palee;0.7771
hotell langenud;0.777
vedama kelk;0.7769
neiu nägu;0.7763
sõda blokaat;0.7758
lausa tuttav;0.7758
laul ammu;0.7756
suletud kelder;0.7754
soe kevad;0.775
langema Canon;0.7748
tekitama maakera;0.7747
suunama teleskoop;0.7746
tuhat leningradlane;0.7745
külm hing;0.7743
hang viima;0.7741
silm hirm;0.774
nukk Felix;0.774
relv muld;0.7738
ehitaja au;0.7736
murd voorima;0.7733
äär jäärak;0.7718
rott soe;0.77
tamm elama;0.7699
Cavan sadam;0.7693
kodumaa Johannes;0.7692
Neeva tein;0.7691
oa allikas;0.769
luiteline hall;0.7686
Nishat uudin;0.7684
kandma hetk;0.7681
kutsuma istuma;0.7674
tramm pood;0.7673
hirmutegu Leningrad;0.7671
sätendav stepp;0.7669
meenutama Tony;0.7663
mulje raske;0.766
sild kallas;0.7655
immis pilv;0.765
vaskratsanik Neeva;0.7642
ülim õnn;0.7641
Swing siid;0.7617
ore Ellen;0.7616
do 114;0.7605
mees Olga;0.7604
saar Volga;0.7594
kurgaan 1942;0.7593
arhitektuur muusika;0.7587
keel keel;0.7578
tuttav Muhu;0.7577
linn 75000;0.7574
Moskva kutsuma;0.7566
oblast okupeeritud;0.7561
samm kaikuma;0.7554
Prokofjev und;0.755
Ellen Niit;0.7548
Stalingrad kaitsemuuseum;0.7538
Volga maa;0.7537
au Volga;0.7502
Leningrad Jane;0.7487
Volga-Don kanal;0.7466
Assuan Swing;0.7453
Veera Hinber;0.7448
Kirov park;0.7435
Leningrad oblast;0.7432
Aleksander Prokofjev;0.7377
Volgograd Volski;0.6991
Volga Volga;0.6387
