keyphrase;score
;1.0
inimsöömine;0.8334
koertyteldsemalt;0.829
võimalik;0.8229
gammaloom;0.8192
uluksõraline;0.819
lõunaserv;0.8186
järelkasv;0.8186
Pedjalg;0.8168
käitumine;0.8165
monogaamia;0.8158
hüperkunstinahk;0.8144
kultuurmaastik;0.8131
põhimõtteliselt;0.81
toidujäänus;0.8088
toidulaut;0.8084
jälgividi;0.8063
Tartumaapoolne;0.8062
nädalavahetus;0.806
enam-vähem;0.8056
üleolek;0.8052
territoriaalne;0.8045
tõenäosus;0.8033
Viljandipoolne;0.8029
küsimus;0.802
inimühiskond;0.8015
mälestus;0.8013
põhiline;0.8
järeldus;0.7993
küttimine;0.7989
röövlind;0.7982
heliplaat;0.7981
vanakoolipuhuja;0.7974
Alam-Pedja;0.7974
hundiühiskond;0.797
kõndima;0.7965
ümberkaudne;0.7964
Alphad;0.7963
hundikarjastruktuur;0.796
hundipesapaik;0.7938
põlvkond;0.7926
toorium;0.7919
ülemöödunud;0.7908
jätkatkeroodo;0.7905
jahindusaktiivsus;0.79
kirikukroonika;0.7891
sihipärane;0.7888
Sylviad;0.7882
õdedest-vend;0.7881
anded;0.7879
põhjendatud;0.7871
hävitamine;0.7858
nahkejas;0.7852
märgistamine;0.785
hästi-hästi;0.7819
tõepoolest;0.7809
karbema;0.7804
üksikisahunt;0.7802
rahvapärimus;0.78
võib-olla;0.7781
metselade;0.778
igalüht;0.7779
üldtuntud;0.7775
vinüülplaat;0.7774
juurdekasv;0.7769
hirvepull;0.7769
Iisaku;0.7759
ümbrus;0.775
monogaalne;0.7748
inimkeel;0.7748
ääreala;0.7745
kaitsetum;0.7744
kändema;0.7741
põhiosa;0.773
toatäis;0.7714
isahundiolu;0.7713
Polugaamed;0.7711
refleks;0.7709
redelipulk;0.7709
alfa-alfa-ema;0.7704
Masing;0.7699
jahindus;0.7689
viljavesk;0.7685
keskeltläbi;0.7683
naaberala;0.768
lasketiir;0.7679
Silved;0.7679
teerada;0.7676
Runnel;0.7676
emasloom;0.7664
koerustükk;0.766
seapõrsas;0.766
list;0.7658
Venemaa;0.7657
abielukomme;0.7654
hundiasurkond;0.7654
kõrgus;0.7653
sündmus;0.7645
erakordsem;0.7645
verejanuline;0.7643
tõenäoliselt;0.7638
üldse;0.7637
võimsam;0.7636
õhtueine;0.7636
võimeline;0.7636
väljaspoole;0.7632
tähtsus;0.7631
pealinik;0.7628
kariaed;0.7623
nägema;0.7612
pühapäev;0.7612
vaim;0.7607
võimalus;0.7604
hundima;0.7599
emahundikutsika;0.7593
valjem;0.7593
alfa;0.7592
koduloom;0.7587
hierarhiaredel;0.7586
pilt;0.7585
mõrudot;0.758
hundimaa;0.7578
hundijutt;0.7576
koitus;0.7576
liidripositsioon;0.7573
õigesti;0.7569
karjastruktuur;0.7564
Järvselja;0.7562
kõikuma;0.7561
1873;0.756
nägelemine;0.7557
sümbioos;0.7556
inimmaailm;0.7553
täiskasvanu;0.7543
looduselamus;0.7539
ükskord;0.7536
sõltuvalt;0.7536
allaheitlik;0.7536
Laekvere;0.7535
aktiivsus;0.7527
uurimisobjekt;0.7527
embleem;0.7521
lugemine;0.7521
põhjalik;0.7519
kassett;0.7516
päev;0.7511
kümnendik;0.751
97;0.7509
iroonia;0.7507
sisemine;0.7504
kurivaim;0.7502
leht;0.7502
jätkama;0.7496
-te;0.7493
liikumine;0.7493
keskekav;0.7489
värav;0.7486
veri;0.7485
populatsioon;0.7482
kisa;0.748
hundikarjas;0.7479
ajakirjanduslik;0.7472
nii-öelda;0.7467
tõeline;0.7459
suguvend;0.7459
Virumaa;0.7456
Laashoone;0.7455
pind;0.7454
Kägu;0.7453
üht-teist;0.745
dokumentaalselt;0.7447
hiljem;0.7443
mõistlik;0.7439
kriiskav;0.7437
probleem;0.7433
sügiseti;0.7425
omand;0.7424
jalg;0.742
Kolgaste;0.7417
isahunt;0.7411
madalam;0.7409
asi;0.7406
toit;0.7405
metskitsema;0.7401
minevik;0.7387
pahategu;0.7384
ebaharilik;0.7366
õnnehetk;0.7358
teatraalne;0.7355
ohtrasti;0.7354
ilm;0.735
siinsamas;0.7344
ründamine;0.7305
seitsepealine;0.729
loema;0.7285
korras;0.7281
murdmiskoht;0.7273
mõtlema;0.7266
raadius;0.7153
raamatukaant;0.7098
