EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;enesealahindamine;depressioon;bravuurselt;;hommikupalvus;evangeline;hommikupalvus;riik
meeleseisund;käegalöömine;esimene;üks-üheselt;range;hommik;kristlik;võtma;kirglikkus
marketing;maa;tüdimus;ligimene;evangeline;Püha;kirik;Atseedia;pealegi
hüpertroofia;teooria;hommikupalvus;enesealahindamine;andeks;tänapäev;luteri;jumalast;eesti
ülehindamine;evangeline;nädal;vähem;termin;jumal;usudogu;Püha;jõud
õlendamine;analüüs;seitsmes;valitsema;geen;kristlik;palvetama;meeleseisund;Paulus
tõenäosus;aasta;viimane;karisti;andma;haletsamine;taevas;kehtestama;kristlus
kristlus;seadma;mõtlema;huugo;vorm;palvetama;jumalast;eneseusk;mõtlema
haletsamine;tundma;surmapatt;jumalast;eemale;luteri;religioon;parim;põgimine
laiskusetaan;Gregorius;palvetama;taotlema;mark;teotija;õpetus;depressioon;tundma
ärimanifest;lõpp;kodupaik;tekkima;kodunt;aamen;tähendama;kirjutama;Paul
käegalöömine;bravuurselt;patune;viimane;näiteks;rääkima;jumal;üks-üheselt;Mark
lühiajaline;eluaasta;tablettrav;seitse;saavutus;Monklus;surmapatud;mõte;aeg
enesealahindamine;võit;enesehinnang;mõte;asi;võetud;Sankt;vähem;esimene
iharus;surmapatu;mees;salamisi;reegel;taevas;igapäevane;tegelikult;õpetus
küpsuseksam;süü;teooria;riik;taevas;evangeline;Paul;esinema;suur
mõõdupidamine;eluõpik;astuma;tähendama;edu;teenistus;rabi;sündima;andeks
õpetus;loomupärane;rääkima;au;inimene;tähendama;aamen;pärssimine;hästi
loidus;;papp;Atseedia;taas;meeldima;elu;ellujäämine;suurendama
üks-üheselt;parandama;aitama;eneseusk;enamik;panema;hommikupalvus;Toomas;püüdma
pingutamine;enesehinnang;;pühitsetud;kodupaik;enesealahindamine;rääkima;püüdlema;võimalikkus
ellujäämine;kirglikkus;pingutamine;surmapatus;saamine;religioon;voorus;vajama;Kristus
Atseedia;aamen;julmur;selge;aamen;nädal;Timoteos;tugevam;üldse
Egiptus;mark;pahurus;Egiptus;issand;surm;meeleseisund;tüdimus;näiteks
pühitsetud;vaimulik;tänapäev;eesmärk;omadus;järglane;uhkus;kustutamine;Püha
hilisroom;tujutsemine;Timoteos;evangeelium;nimetama;käima;hoiak;rahulikult;valitsema
tujutsemine;meeldiv;hoiak;kiusatus;selge;nimi;kirglikkus;tõlkima;rahvas
kirglikkus;religioon;heitma;teenistus;eksitus;Jeesus;korraga;haigus;väljenduma
hommikupalvus;isa;teotija;liialdama;aplus;Youis;väljenduma;käima;leidma
tõsiselt;korraga;Paul;menukas;kardinaal;Sankt;lõpp;palvetama;Lewis
tarbijalik;tahtmine;vorm;edukus;esimene;vallandatud;tõlkima;eemale;au
laiduväärne;teenistus;hilisroom;eksitus;vastand;voorus;eneseusk;vallandatud;tõsiselt
raadio;seletus;surutis;massiliselt;meeldima;kurbus;papp;vaimulik;geen
väljavisatu;range;raadio;vastand;parim;kirglikkus;Gregorius;esimene;trükkima
igapäevane;asi;tusk;lõpp;nimi;meeleseisund;mõtlema;kirglikkus;2003
usudogu;tõenäosus;vastama;võlglane;au;joon;eksitus;tänapäev;selgelt
kristlik;Ooep;morn;tühine;voorus;kardinaal;tänulik;eksitus;rõõm
tänapäev;tõmbuma;Sankt;usudogu;ligimene;hoidma;kardinaal;viima;karisti
kõrkus;jumal;küllap;loomupärane;evangeelium;küpsuseksam;aeg;ladinakeelne;kompanii
Sankt;võtma;kirik;surm;tablettrav;süü;loomulik;kodupaik;Suur
eluõpik;leidma;religioon;parras;hilisroom;aeg;surmapatu;tühine;võti
asi;kord;sündima;surmapatud;taotlema;alandamine;ladinakeelne;võlglane;ligimene
Gregorius;pahe;haigus;lahti;vaga;tänulik;rahulikult;Suur;enesehinnang
eesmärk;inimene;vaimulik;laiskusetaan;asuma;soovima;näiteks;valikuvõimalus;loomulikult
teenistus;indiviid;tase;religioon;aeg;eluõpik;soovima;loidus;tung
hukatus;kasvatus;nimi;laiduväärne;pat;igapäevane;taas;ahnus;tuimus
tühine;kristlik;termin;tõenäosus;kuri;seitse;päästma;küllap;kaheksa
teooria;hommik;olenema;jõud;otsun;üks-üheselt;nimi;kõrkus;eluõpik
otsun;tase;seletus;hoidma;tase;ebaloomulik;küllap;hilisroom;üks-üheselt
ebaloomulik;voorus;halb;tablettrav;marketing;rahvas;keel;õlendamine;massiliselt
tuimus;parras;isa;korraga;koostoime;taas;alandamine;ülehindamine;
tujutuma;hüpertroofia;jõud;viima;isa;hukatus;kurbus;pühitsetud;pingutamine
