keyphrase;score
;1.0
etavalistus;0.8653
äikesevõimalus;0.834
lõviosa;0.8253
võimalik;0.8229
järjekord;0.8083
põhiolemus;0.8024
küsimus;0.802
üleeuroopaline;0.7976
-st9oonine;0.7942
põhja-itaalia;0.7937
abilaev;0.7933
turukonkurents;0.7911
elektrivõrk;0.791
koosmõju;0.7891
kvalitatiivne;0.7878
teenustepakkuja;0.7876
põhjendatud;0.7871
tartu;0.7859
majandusolukord;0.7822
käikulaskmine;0.78
võib-olla;0.7781
linnaplats;0.778
idakaar;0.7768
eurotsoon;0.776
tavapäev;0.776
lõppkontsert;0.7757
eurotama;0.7751
põhihirmuhind;0.7744
juurapidu;0.773
inflatsiooniprognoo;0.7723
rahvakultuurifestiva;0.7722
osaühing;0.7717
standardelu;0.7708
mehitatus;0.7678
kõrgepingeliin;0.7671
hinnatõus;0.7668
sündmus;0.7645
teadlikkus;0.7641
tõenäoliselt;0.7638
üllatusterohke;0.763
peakontsert;0.762
püsialajaam;0.7593
laevaliiklus;0.7569
mure;0.7555
lühidalt;0.7555
usktlema;0.7543
linn;0.7535
tänavu;0.7528
kiireldabd;0.7526
koostöö;0.7525
hinnatane;0.7515
päev;0.7511
tähelepanu;0.7509
jalutuskäik;0.7474
nii-öelda;0.7467
auhinnakujundus;0.7461
seitse-kaheksakümmend;0.7454
kümnend;0.7453
hiljem;0.7443
julgustamine;0.7423
kuivastu-virtsu;0.7417
asi;0.7406
väinameri;0.74
tartu-sugune;0.7395
septembrikuu;0.738
ületulev;0.7378
laul;0.7372
betoon;0.7365
pitser;0.7359
higi;0.7356
inflatsioon;0.7352
ilm;0.735
hiiumaa;0.7347
koolimaja;0.7343
protsent;0.732
väljumine;0.729
liit;0.7285
hirm;0.7276
ettepanek;0.7276
tantsiv;0.727
euroopaline;0.7263
rahandusministeerium;0.7249
tervituskontsert;0.7238
parvlaev;0.7236
ilusti;0.723
ehitus;0.7212
järgnev;0.7187
hostel;0.7184
sujuvam;0.7168
võrdselt;0.7158
suvi;0.7148
lisalaev;0.7145
osavõtja;0.7138
2004;0.7137
sõitnud;0.7136
lastekollektiiv;0.7129
nimelt;0.7116
jõulisem;0.7114
väljuma;0.7083
võitma;0.7061
ühinema;0.7054
pilvisus;0.7037
tuleoht;0.7036
mahutavus;0.7022
pikem;0.7011
34;0.7003
soovitama;0.6985
ladusamalt;0.6982
kergem;0.6976
seisukord;0.697
sadama;0.6964
stuudio;0.6962
leping;0.6962
stardivalmis;0.6959
jeedima;0.6936
ettevalmistustöö;0.6935
erandkord;0.6925
kujundamine;0.6911
tund;0.6908
rahvakilt;0.6908
kunstiline;0.6903
koht;0.6899
tööprotsess;0.6898
valdkond;0.6883
lõpuks;0.6844
kadumine;0.6842
ühesõnaga;0.683
toimunud;0.6826
suve;0.6801
festival;0.6792
varasem;0.6775
lahti;0.6773
kolmapäev;0.6757
jurapee;0.6757
juhatus;0.6743
salme;0.6736
seoses;0.6726
lõppenud;0.6721
aasta;0.6707
50000;0.6689
elu;0.6673
september;0.6672
ajagraafik;0.6669
toitlustus;0.6635
korraldamine;0.6634
aktsiane;0.6575
muutus;0.657
üheksa;0.6565
seisma;0.6564
tulek;0.6549
tervislik;0.6542
ajal;0.6541
kompaktne;0.6514
tuul;0.6514
tulevik;0.6478
asekantsler;0.6459
omavalitsus;0.6457
korraldaja;0.6437
lõpetama;0.6411
-st;0.6394
omalaadne;0.6352
tugevdama;0.6343
kord;0.6328
viis;0.6318
vaja;0.6314
arv;0.6287
kuumus;0.6286
algus;0.6263
suurim;0.6224
liitumine;0.6208
konkurents;0.6203
vastav;0.6203
oluline;0.6187
kihama;0.6176
hetk;0.6169
püsima;0.6152
vajutama;0.6128
erinev;0.6109
haldama;0.6109
30;0.607
sadu;0.5954
kaugusel;0.5922
kaasa;0.5888
hea;0.5874
sujuma;0.5871
viimane;0.5841
kell;0.572
kindlasti;0.5645
tantsija;0.5616
arvama;0.5585
kommentaar;0.5581
kaua;0.5551
ootama;0.5494
soovitus;0.5413
margus;0.5371
kulgema;0.5095
majutama;0.4973
hind;0.4964
regula;0.4867
