EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Nets Estonia;Joachim Gauck;koostöökeskus Petseri;Pärdi autorikontsert;argument variandi;Kalevi staadionil;rahvusstaadioniks Tallinna;Tallinna Sadamale;Kesk-Euroopast liigub
Heritage business;võeti Berliini;Spordiselts Kalev;See riigivisiit;vastavalt argument;Kalevikesksust staadion;Eesti rahvusstaadioniks;Nüüd välisuudiste;sirutub Kesk-Euroopast
Dwight Howard;Mercedese mootoreid;Eesti-Läti-Vene koostööprojektile;e-kaubandusse Eile;algatati detailplaneering;rahvusstaadioniks Tallinna;Rebane Eestis;parvlaevad Tallinna;investeerivad e-kaubandusse
Joachim Gauck;Eestis jaekaubanduse;Tänavati Petseris;ühisgümnaasiumis äkkrünnaku;regulaarselt andma;täna Tallinnas;Eesti Kaubandus-Tööstuskoja;raadiouudistele Mirjam;Kesk-Euroopast Baltimaade
kodus Houston;Aas Kui;Kalevikesksust staadion;stsenaariumi Koolimaja;ringilt vastab;teisipäeval Tallinna;Kalevi staadionil;raadiouudistele Johannes;e-kaubanduse võimalusi
võitis Warriors;Suuri ühisõppusi;Eesti Kaubandus-Tööstuskoja;spordiuudised võtab;business teisalt;Tallinnas mängitava;tiheneb Eestis;EXPO-le Tallinna;võib-olla tahab
ülekoormus päringud;Pärdi autoriõhtu;Hiiumaal Kärdla;2012 krooniti;tegelema vastavalt;korraldada Eestit;uudis Eestis;Kalev loodab;suuda IT-insenerid
Yorgis ütles;Iidee monitooring;harjutus Saaremaal;eesti turul;tekitades publiku;EXPO-le Tallinna;Eestis Lätis;Kärdla Täna;päevakorras EXPO-le
töötab circa;Tallinna Sadama;loodab sporttantsu;Saksamaal riigivisiit;test jätku;otsustamine Tallinna;teisipäeval Tallinna;Hiiumaa esimene;õhtust Kesk-Euroopast
äkkrünnaku õppuse;jagamaks nõuandeid;Eesti korvpalli;maailmameistri Lewis;operaator leitakse;tänavu Korvpalliliiga;ehitada Eesti;lugu Täna;kolmapäeva 20
Benjamin Netanyahu;Sõna äriinkubaator;eeldused Kalevi;häält Spordiseltsi;sadam pakub;favoriidiseisuses Kalev;jätkab Eesti;Tartus Tänane;kell 19
Almaseni sõnul;korraldab politsei;suured spordiüritused;Nüüd välisuudiste;teada President;eesti turul;võimaluste eesti;Eesti rahvusstaadioniks;vaimustunud ütles
Houston Rocketsi;vastavatud ettevõtlus-;informatsiooni Eesti;Eestit serveritele;eraldi arutamise;Eesti Kaubandus-Tööstuskoja;Eestisse Tallinna;11 teatas;11 võistleja
vähemasti mäng;Kärdla ühisgümnaasiumi;väikeettevõtjatele spordist;Lääne-Eestist pilvisus;tekib ülekoormus;Tallinna Sadamale;Eestis keskmiselt;Kaljurand kinnitas;punkti 11
Mirjam Nutov;söötu Rocketsid;Pärastlõunal Lääne-Eestist;eksperte veenduda;number 19743;nädala Leedus;üldse Eesti;Juba tänaseks;Eesti Kaubandus-Tööstuskoja
äriinkubaator jätkab;andma konsultatsiooni;Eestimaa punkti;Iisraelis töötavatel;saabumist tekitades;staadionil Hommikul;eesti turul;sõlminud Tallinna;toimub uuendatud
põhitantsu osa;Õppus kulges;õhtust Tere;tegelikult vestlesime;käituma operaator;Eestis Lätis;koostöös Eestiga;hilissuvel Tallinna;leida inimestele
Õppuses lõid;prognoosib tööjõukulud;keskus aitab;serveritele pääse;vastab vastab;Kärdla Täna;Läti turgudele;käib Uudeberg;küsitletutest 10
