keyphrase;score
number niht sattuma;0.8093
otsekohe dokument andma;0.8011
venevastane number niht;0.7995
maksma summa suurem;0.7968
andma nüts toetus;0.7959
hella andma perioodiline;0.7909
summa Jansen Postimees;0.7901
fond otsima dokument;0.7894
jätma tall tall;0.7885
sattuma haav vast;0.7876
vast terav vastuolu;0.7872
aeg tegelikult simm;0.7866
aeg toimuma rent;0.7863
selge hea meel;0.7859
andma leht jääma;0.7852
saavutus katse Jansen;0.7847
reeex aeg yht;0.7841
ausalt aeg tavaline;0.784
andma leht teatav;0.7839
panema panema alus;0.7839
teene panema panema;0.7831
uus olu muutuma;0.7831
kerge asi aeg;0.7823
kujunema kujunema lai;0.7822
üleandmine esinema pidevalt;0.7821
armastama aeg toimuma;0.7814
taotlema andma nüts;0.7813
toetus teene maksma;0.781
laulma Ling ütlema;0.7808
areng mute koor;0.7807
tekkima küllaltki võib-olla;0.7807
asjaolu aade hästi;0.7806
asi jälgima asi;0.7794
raske suurem headel;0.7785
toimetamine kirjutamine leht;0.7778
osavus oskama õige;0.7778
olu aeg teisipidi;0.7765
noor tantsima laulma;0.7763
mõisnik baltisakslus kontroll;0.7763
lihtne kirjutamine viis;0.7763
kord andma leht;0.7761
alus Eesti ainuomane;0.7759
arv lugeja arv;0.7758
arvustaja tabama arvama;0.7755
tänapäev termin turumajandus;0.7755
levitama inimene vestlema;0.7754
salvuma do populaarne;0.7753
huvi tekkima küsimus;0.7752
nimi papa Jansen;0.7749
aeg yht asi;0.7748
Jansen teenima ausalt;0.7746
sattuma Jansen puhk;0.7745
tekkima probleem Jansen;0.7743
viima tihedalt kontakt;0.7739
varsti hella andma;0.7736
asi nakkuma mõisnik;0.7735
sakslus muutuma relv;0.7735
tellija arv lugeja;0.7727
natuke kritiseerima avaldama;0.7725
jo poisike aeg;0.7723
aeg sõimama ütlema;0.7722
saksa laul Janssen;0.7721
üldse areng rapp;0.772
laine tekkima rääkima;0.7719
käima hea jutt;0.7716
ausalt natuke vaevama;0.7711
tohutu mõju tegelikult;0.771
väik väike riik;0.771
Jansen küllalt aktiivne;0.7709
Jansen sona salvuma;0.7709
luuletus tekkima saksa;0.7707
veskima ootama järjekord;0.7706
1870 andma leht;0.7702
töötama Vändra abipastor;0.7701
lauldud laul eesti;0.77
suur suur asi;0.7695
rõhuma võim no;0.7691
vaidlus kehtima 70;0.7688
organiseerimine juhtimine võimeline;0.7685
rahvas aeg lapse-lapse-eas;0.7684
tõlk sise sõna;0.7683
sona salvuma do;0.7678
Jansen seisma raskus;0.7676
aeg tekkima Venemaa;0.7672
balti helikord siinne;0.7672
summa suurem Liivimaa;0.7669
hea jututoon Survalt;0.7665
laskistama poisike töö;0.7665
aasta kujunema kujunema;0.7664
luba kindralkuberner luba;0.7663
tekkima rohke selts;0.7662
kond tohutu mõju;0.7662
1000 800 seitsmekümnes;0.7662
raskus asi Jannsen;0.7658
rahvuslik rahvuslik huvi;0.7657
natuke vabamagi olu;0.7651
tahtma tingimata euroopalik;0.7647
raamat õpik juturaamat;0.7642
pere kasvastiv natuke;0.7638
luba asi Peterburi;0.7637
lõpuks sakslane valve;0.7636
jaa varsti hella;0.7634
küllap kuulama küllalt;0.7634
lahv mõistetav Vuistete;0.7623
eesti keel eesti;0.762
kohalik kõrf kohalik;0.762
lugeja tekkima murrang;0.7617
omaalgatuslik ühine kultuuritöö;0.7617
jää kestev kestev;0.7616
tekkima 1800 65;0.7613
muutuma eesti isa;0.7612
rahvuslik ärkamine ajal;0.7611
lugemine leht lugemine;0.7608
800 seitsmekümnes aasta;0.7606
jagu Bond juur;0.7605
seitsmeteist 1000 rubla;0.7604
papa Jansen rappa;0.7602
saksa ülemvõim mõjuv;0.7595
ringmäng Teomand Jansen;0.7593
lõpp lõpp selge;0.7591
õige vajutama 1000;0.759
Balti rüütel kond;0.7589
varsti köitma Sakara;0.7586
lauluharrastus Jansen omane;0.7586
rääkima areng jääma;0.7582
Jansen mändrav Vändra;0.7582
kultuur mõneti mõneti;0.7582
rääkima 1000 800;0.758
La segama luter;0.7576
abipastor hiljem pastor;0.7571
vara 1845 ilmuma;0.757
algus Jakobson stiil;0.7569
asi Peterburi La;0.7568
pastor Marten karber;0.7566
Jansen kord lugemine;0.7562
laul Siion laulukanne;0.7561
esimees võimalus eestlane;0.7558
napp haridus Saita;0.7555
kõrts kuulma jo;0.7554
rüütelkond väike osa;0.7551
1000 869 aasta;0.755
populaarne levima hästi;0.7548
nõrk Vändra Karl;0.754
osaline 1865 asutatud;0.7539
korraga 2000 Rubla;0.7537
osa eesti rahvuslik;0.7534
selts 1870 Janssen;0.7528
üldlaulupidu üldse Teoks;0.752
laulmine huvi isa;0.7518
Jansson õpp Johnson;0.7517
kirjutama tahtmine kirjutama;0.7512
Marten karber laulik;0.7512
lõpp lõpp 1870;0.7512
Peterburi Peterburi keisrikoda;0.7511
1850 köster otsustav;0.7506
Jansen Postimees toimetaja;0.7505
lai Eesti Aleksandrikool;0.7505
Janssen tyhja kasvama;0.7498
Saita kanter köster-koolmeister;0.7496
muusikaline haridus Jansei;0.7488
saarlane väljaandja Sass;0.7485
ala Eestimaa Eesti;0.7481
teene maksma Eesti;0.7481
esmalt 1857 Pärnu;0.7478
2000 Rubla uurimus;0.7471
saksameelne Eesti Postimees;0.747
jutukogu Salumäe tuul;0.7469
Sakala algus Jakobson;0.7469
üldse Eesti muusikakultuur;0.7468
Eesti kubermang lahja;0.7466
1940 lõpp lõpp;0.7464
Jansen Eesti postimees;0.7463
kõrf kohalik klubi;0.7459
mõju Peterburi Peterburi;0.7459
koolmeister lõpuks 842;0.7457
Postimees 1870 aasta;0.7457
tõepoolest Jansen Rüütel;0.7455
1000 rubla levima;0.7451
pidu korjama raha;0.7449
70 aasta 1940;0.7443
1800 65 aasta;0.7436
raha Aleksandrikool havikomitee;0.7435
Aleksandrikool abikomitee võrk;0.7432
kultuurimaja niiet kuulja;0.7426
842 1850 köster;0.7424
kirjanik ajakirjanik lihtne;0.7424
Anseküla pastor Marten;0.7417
Koidula kuulus isamaaline;0.7408
Pärnumaa tekkima 1800;0.7391
Tallinn maarahvas Tartumaarahvas;0.7372
maksma Saaremaa Kuramaa;0.7368
Liivimaa rüütelkond Ast;0.7361
Lõuna-Eesti füüsika Eestimaa;0.7355
põllumees Selts Tartu;0.7353
Kaljo kobiin Jaakob;0.735
Eestimaa Eesti kubermang;0.7349
1864 Eesti Postimees;0.7337
aasta 2000 rubla;0.7275
aasta jääma eestlane;0.7252
Tartu Tartu Eesti;0.7079
