keyphrase;score
maailmasõda kirjutama;0.8708
esimene maailmasõjateemaline;0.8663
maailmasõda kirjandus;0.8651
sõjaromaan esimene;0.8644
maailmasõda kirjutatu;0.8628
maailmasõda rääkima;0.8621
pealkiri sõjaromaan;0.8617
sõjaromaan sari;0.8612
esimene maailmasõjalugu;0.8607
kirjanik sõda;0.8604
maailmasõjateemaline kirjandus;0.8603
sõda kirjanik;0.86
kirjandus sõda;0.8581
maailmasõda its;0.8577
maailmasõda täis;0.8573
autor sõda;0.8572
kuulus sõjaromaan;0.857
sõjakirjandus rääkima;0.8567
sõda kirjanduselus;0.8563
sõjaromaan eesti;0.856
sõda kirjutama;0.8558
maailmasõda omane;0.8555
sõda romaane;0.854
kirjutama sõda;0.854
maailmasõda natuke;0.8539
maailmasõda esimene;0.8536
maailmakirjandus suurkuju;0.8528
sõjaromaan näidend;0.8528
maailmasõda kaasa;0.8528
ajalookirjandus esimene;0.8525
päevik 1914;0.8522
1919 kirjanik;0.8521
kirjandus sõjamälestus;0.8521
esimene maailmasõjatehniline;0.8516
ühesõnaga sõda;0.8515
kirjanik esimene;0.8513
kodusõda autor;0.851
sõda kirjandus;0.851
sõjaromaan ilmuma;0.8508
sõjamälestus autor;0.8507
maailmasõda võimaldama;0.8507
sõda esimene;0.8506
maailmasõda teemaline;0.8499
maailmasõjalugu 1900;0.8498
Stalin kirjutama;0.8494
asuma maailmasõda;0.8494
maailmasõda ajal;0.8485
maailmasõda kaevik;0.8482
ülevaade sõda;0.8479
sõda mees;0.8478
hingus sõjaromaan;0.8477
sõda sissejuhatus;0.8474
Kirjandusmuuseum sari;0.8473
sõda lõpp;0.8467
maailmasõda tugev;0.8467
maailmasõda oluline;0.8466
kirjutama esimene;0.8458
sõda ütlema;0.8454
rääkima ajalugu;0.8453
maailmasõda aeg;0.8453
esimene maailmasõda;0.8452
Ferdinand üheksas;0.845
teemaline sõjaromaan;0.845
jääma maailmakirjandus;0.8441
Ferdinand peatuma;0.8438
sõjakirjandus tõusude-langus;0.8434
sõda sõda;0.8432
hinnang sõda;0.8432
kirjanduskriitik ütlema;0.8431
maailmasõda järelmõju;0.8429
Hemingway hiljem;0.8428
sõda elama;0.8428
maailmakirjandus püsima;0.8428
puudutama Hemingway;0.8427
Made esimene;0.8426
vaatama autor;0.8426
elama kirjutama;0.8426
näitama 1919;0.8424
puhkema 1914;0.8424
näidend pealkiri;0.8421
1914 võimalik;0.8421
maailmasõda Ida-Saksamaa;0.8417
rääkima esimene;0.8417
kirjeldama esimene;0.8412
ilukirjandus ajalookirjandus;0.8409
ütlema sõda;0.8406
sõda kultuuriela;0.8405
sajand tegelikult;0.8404
suurim lahing;0.8404
revolutsioon kirjutama;0.8403
sõda sisenema;0.8402
rindeohvitser sõda;0.8401
kooperatiiv sõjaromaan;0.8401
kirjutama näidend;0.8399
sõda nimelt;0.8398
sõna Stalin;0.8397
vastavalt peategelane;0.8397
peategelane täpselt;0.8393
maailmasõda 20;0.8391
heitlus maailmasõda;0.8391
teos sõda;0.8391
naasma sõjakirjandus;0.839
sõda ajal;0.839
näidend kirjutama;0.839
sõjatee märkima;0.8389
pealkiri ütlema;0.8388
enamus sõda;0.8388
mõtlema sõda;0.8385
1919 küllaltki;0.8383
kirjanik demobiliseerima;0.8382
sõda kõikehõlmav;0.8382
esimene lahing;0.8381
huvitavam sõda;0.838
maailmasõjatehniline ühiskondlik;0.8379
loomulikult kirjanik;0.8379
peategelane võtma;0.8378
teos rääkima;0.8376
õõne Hemingway;0.8375
raamat jääma;0.8374
jutt sõda;0.8374
sõda teema;0.8373
kirjandus muutuma;0.837
romaan mõtlema;0.837
näiteks sõdur;0.8369
sõda sünnitama;0.8369
Hašek meenutama;0.8368
raamaturiiul Oskar;0.8368
kirjanik Andrei;0.8367
sõda asi;0.8367
ütlema maailm;0.8365
ajaloolane sajand;0.8365
autor kirjutama;0.8363
kirjutama suur;0.8362
mõte sõda;0.8362
küla 1900;0.8361
sõjakogemus tooma;0.8361
peamurdmine sajand;0.836
rääkima teos;0.836
loomulikult 1981;0.8359
eriti viimane;0.8359
kirjanik leiduma;0.8359
1937 alustama;0.8358
linateos esimene;0.8358
Petersen kirjutama;0.8357
näissema sõda;0.8357
kirjandus jääma;0.8356
sõda hävitav;0.8355
allveelaevnik maailmasõda;0.8354
sõda mõjutama;0.8354
fermoor kirjutama;0.8353
foon sõjakirjandus;0.8352
sõda osalenu;0.8352
realism rääkima;0.8351
tekst esimene;0.835
kirjutama romaan;0.8349
sõda ilus;0.8349
mälestuskirjandus jätma;0.8346
kirjutama kaks;0.8346
sajand Euroopa;0.8345
ütlema Hašek;0.8345
viimane osa;0.8344
kirjutama lugema;0.8344
uskuma kirjanik;0.8344
1934 raamat;0.8343
raamat peategelane;0.8342
vaade sõda;0.8342
Peeter armastama;0.8341
oluline näidend;0.8341
näidend autor;0.8339
raamat rääkima;0.8339
autor vaade;0.8339
mälestusteraamatu nutma;0.8338
suur esimene;0.8337
rääkima muutus;0.8336
sõda jätkama;0.8335
raamat 1928;0.8334
Aleksejev viimane;0.8333
Lynn sõjatee;0.8333
sõda kirjeldamatu;0.8333
esimene 1920;0.8332
ajaloolane tegu;0.8332
film esimene;0.8329
loomulikult Jaroslav;0.8328
rääkima Ernst;0.8328
kirjutama minavorm;0.8327
kirjandus vaatlema;0.8326
maailmasõda gaasimask;0.8322
parim linateos;0.8321
Remark loomulikult;0.832
peatuma esimene;0.832
bolševik raamat;0.8319
Literaaria huvitav;0.8319
Ferdinand linn;0.8317
algus Ludwig;0.8313
kuulipilduja lõppkokkuvõte;0.8311
lõpp eesti;0.8306
suur saksa;0.8305
minavorm minajutustaja;0.8303
ütlema üheksa;0.8302
saksavastane film;0.8294
