EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;koreograaf;teater;konkureerima;;eestimaa;teatrikülastaja;teatrilukk;jätkama
lutseedilammermour;pedagoog;oper;paari-kolmepäevane;number;rootsi;ooperilooming;uuslavastus;kaunis
syranoon;suurus;laulmine;mängulisus;dust;azariblizetski;estonia;ooperisõnastik;viis
teatraalsus;nõukogu;erik;põhijoon;artist;teatrikülastaja;kontsertreis;näitleja;vene
regaalia;vokaalkunstiajaluguk;alustama;kõikesemalt;moment;ooperisõnastik;sümfooniline;lühiooper;terviklikkus
korrifvee;basqua;materjal;-sse;roll;saksa;leedu;lõpustseen;kujutama
fluidum;poriscodonov;epilo;arvukas;mall;kuridirigent;ooperisõppu;armastuslaul;hästi
obatsioon;aasta;vormima;jõgeva;originaal;rutšeet;muusik;tüdruk;puhastama
tenoripartiid;osa;viibima;mängitud;seen;noreika;basheenov;balletiõht;töötama
läbiarutamine;armukadedus;kuulma;suurem;andma;yldse;milano;kontsertreis;kokkuvõte
illustratiivsus;eestimaa;tarmo;teatriühing;palm;konservatoorium;gireijev;mari-liis;eestimaa
edgartuaaria;tundma;miilberg;minevik;vorm;dramaatiline;kiimov;lugu;väljendama
defalia;näitlejameisterlikkus;etapp;naispeaosaline;vastavalt;lauljanna;demiidov;esiteks;raam
ükskõiksus;süü;pealkiri;kapellmeister;kindlus;tatjana;dirigent;kirjutama;tundma
õnnestunud;kool;lühiooper;varem;soon;moskva;vokaalkunstiajaluguk;murdmaakunstnik;muusikaline
üleolek;elamus;näitlejameisterlikkus;raudvägi;maksimum;emakeel;meediaatr;omamoodi;aeg
uuestisünd;lutseedilammermour;mänguaeg;lüüris;andekalt;teos;tamberg;draama;eesti
larissa;omavaheline;seober;terve;fakt;belkanto;kultuuripärand;kaheksa;koor
psühholoogiline;üritus;teabe;puhtalt;probleem;1984;tantsima;näide;õigus
mono-ooper;ettepanek;tähtsam;kartus;pale;primadond;tenurik;lauljakarjäär;kobüüria
võimaldu;reljeefsus;tehniline;azariblizetski;fragment;gireijev;rootsi;suurepärane;lauluklass
kultuuripärand;pühi;paari-kolmepäevane;mäletama;omandatav;kihulane;balletiõht;mänguaeg;jõud
eelarvamus;meloodiline;kontsertreis;interpreet;lava;riia;koor;lennus;mõtlema
vokaalkunstiajaluguk;tartus;väljatulek;tonisset;mod;dirigent;hollandlane;juhtum;joona
loomustus;väljendama;muusikateadlane;õige;tore;traditsioon;kabe;lavastaja;tuntud
atribuutika;kabinet;mono-ooper;jüri;fluidum;meisterlikkus;pedro;loomekujund;estonia
armastusteemaline;barjäär;tulevik;hooaeg;-sse;kohtumine;dramaatiline;naispeaosaline;muusika
perspektiivne;areng;muutuv;illustratiivsus;deniss;vokaal;leningrad;osalema;uuesti
belkanto;linnateater;dirigeerima;laulukoor;näiteks;ning-jaan;sentaat;ärabeeerryo;verk
kokkuvõte;bioter;ansambel;konservatoorium;saavutus;la;othello;kahjuks;hoyermann
kunstimall;;lugu;ballettmeister;garants;nõitus;lutsiia;üleolek;kaal
lammermontan;hea;ajalehekeel;repertuaar;asi;versi;trafaretne;tantsima;sing
palgemisem;mõrsjalend;imponeerima;klass;renter;walton;konservatoorium;jäetud;lõpetama
giuseppe;romaani;õnnestuma;paralleel;kindel;lenn;1984;vaataja;tenor
nägemus;kuusk;aprill;imetlus;kodune;harras;margareeta;sümfooniline;arvo
voldemar;operett;ballettmeister;aastane;objektiivne;elav;paari-kolmepäevane;meenutus;võimalik
võib-olla;tugi;mäletama;etapp;variant;balletijooks;walton;vahetama;karjäär
kodanikujulgus;poiss;ükskord;amet;part;peeter;õhtu;jalaoperatsioon;lendama
õnnestunum;tenoripartiid;;hästi;interpreet;õhtu;artist;täna;üldse
kõikesemalt;doratooriumine;probleem;arendama;abstraktne;tenor;mushowski;nimelt;tormis
meenutus;-sse;emakeel;lendav;inimene;paranemine;moskva;kõigesööja;kaks
esindusetendus;kord;hoyermann;ning-jaan;manuel;lõpp;vancock;rikkuma;12
südametunnistus;klass;edgartuaaria;tubli;taas;väljend;surmamaik;kunstipagas;meidin
kuldtähine;mare;arvatavasti;mono-ooper;enamik;oktaav;kuulama;dianalaid;suhtumine
lauluklass;värgine;leht;mitmeti;andekas;kuulama;pedagoog;järjekindlalt;laulutsükkel
lutšiaad;parra;ivo;schwerin;wagner;seen;prantsus;eestimaa;üleolek
paari-kolmepäevane;konkurents;õhtu;romaani;mets;hollandus;saavutus;jaa;hotellipakkumine
prelüüd;friit;suurus;kohapeal;carmen;kirjutama;oldlane;traditsioon;kabinet
oktaav;aziz;lõpupoole;lutšiaad;voldemar;pahiana;eino;kiimov;antud
mänguaeg;ema;tenoripartiid;sügis;de;tamberg;laristama;barjäär;basheenov
esituur;aastane;konkureerima;kaheksa;vert;prantsusmaa;karakter;prantsusmaa;tüdruk
raadiolink;mono-ooper;versi;õnnestuma;meel;ajalehekeel;õpetaja;stuudio;
itaaliakeelne;koorem;lenn;no;eile;kandvus;juht;tulevik;tahtlikult
amores;lõpustseen;vene;võib-olla;parem;arenema;endine;armukadedus;suurus
lauljaame;palgelisemane;võim;versi;vend;kolmas;lühiooper;kuridirigent;tugev
ängistav;rikkuma;aaria;eensalu;ivo;õpinguperiood;mängukava;väljendunud;natukene
pilt;psühholoogiline;jalaoperatsioon;lõpuks;verk;hoyermann;prantsusmaa;kauaaegne;häälestama
väljend;uuestisünd;kergendama;haridus;muitus;duett;helilooja;inimtunne;pursk
õppima;arenev;othello;kindlasti;mitmeti;bokovski;peakangelane;meediaatr;kiskuv
kõigesööja;vahetus;järjekindlalt;amores;koorem;syranoon;linn;tõlk;varem
libreto;interpreet;näitama;linnateater;toime;dylammermour;mirgers;staatiline;kartus
võimaldama;number;kiimov;aleksandr;sentaat;edgartuaaria;partiiul;paari-kolmepäevane;kõrge
väljatulek;dylammermour;kogemus;ükskõiksus;aplaus;kartma;vanaindia;kuldtähine;kohtumine
linn;koostöö;uuslavastus;kitis;enta;puudutama;georg;omama;pealkiri
teatrilukk;tolleaegne;korduma;järvi;meenutama;rooba;jüri;laul;kolmas
tartus;lutschia;tüdruk;punktiir;selge;nädal;karjäär;tõekspidamine;gireijev
balletima;naispeaosaline;estonia;võim;lavaline;marika;mitu-mitu;looma;probleem
abstraktne;liikumine;-sse;hoyermann;lenn;lutsk;ajama;võib-olla;suur
päev;ricololl;tiitärmine;läti;nisugune;sügis;harjutanud;vokaalkool;siinov
tähelepanu;raam;väärtus;de;detlef;harjutama;viimane;initsiatiiv;pidevalt
liikumine;jüri;oktaav;töö;uus;heitar;esindama;kõnd;teater
sentimentaalsevõitu;harima;esindusetendus;hotello;birgit;meenutus;doratooriumine;spetsialiseeruma;tähtsus
tõeline;leidma;tegelane;operett;võim;orkester;hotellipakkumine;põhiväärtus;mirgers
niipalju;etapp;itaaliakeelne;materjal;kaks;põnev;põhijoon;ohvrimeelsus;lahendama
hiljem;inimene;lavaline;täis;graafike;georg;võõras;pilt;erakordselt
tagantjärgi;kaotama;fluidum;pasternak;grantsis;kodune;tulevik;õnnelik;november
probleem;mono;spetsialiseeruma;teos;antud;paralleel;brasiilia;õpinguperiood;tagantjärgi
siinov;laulutsükkel;interpreet;elav;tooma;mood;meenutus;sõimakraanik;eestlane
tasapind;vastavalt;osas;detlef;aine;linn;loogent;vähe;lüüris
ning-jaan;kunstireljeef;põhimõte;härm;mono;aprill;armo;itaaliakeelne;staatiline
kurjusehoog;paranemine;vastutav;eri;tantsima;sümbol;tähelepanu;konservatoorium;vallanduma
graafike;jalaoperatsioon;meeleolu;keel;ekstreemne;inimlik;kauaaegne;edgartuaaria;loomisrõõm
sinilaug;harjutama;dylammer;nisugune;vapustav;kaua;epilo;operett;tatjana
kiik;maatri;georg;paremini;arvatavasti;ajama;õhkkond;ajalehekeel;ärabeeerryo
leningrad;lenn;töömees;heitar;vastutav;vaba;toimuma;raadiokuulaja;paraku
põhijoon;terve;detlef;lahendamine;aarne;seesamasugune;arenema;harjutanud;muutus
eriarvamus;reži;suu;voronina;epilo;põhiväärtus;viin;hingamine;põhijoon
ooper;lõpupoole;mitu-mitu;lavastuslikult;paraku;teretulnud;terts;ängistav;tähendus
