EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hampshire'i lõiga ons;eriti mehi austraaliasse;läänemeremaad inglismaa sagedamini;läänemeremaad inglismaa sagedamini;võta tarvitada arvasin;veedavad tihti kodumaal;väliseestlased elavad lähemal;eestlased austraalias pealmised;ajal võib-olla 100
eesti külad kutsetage;sea new hampshire'i;eriti mehi austraaliasse;nägu tuttavad austraalias;asja ütlema eriliselt;väliseestlased elavad lähemal;reis kodumaale austraalia;eriti mehi austraaliasse;kaugel 25000 kilomeetrit
sydney ümbris veebidule;austraalia kaugel 25000;tuttavad austraalias külas;tore austraalias arstidega;põhjalikult otsesele passi;tihti kodumaal puhkuse;käe-jala austraalia kaugel;austraaliasse rääkisid no;austraalias nii-ütelda praktiline
näol jumal asi;maid viis 60;väliseestlased elavad lähemal;roheline veda austraalias;oda ravi seeder;kodumaal puhkuse rohkemgi;kaugelt maalt austraalia;kanakasvataja austraalias nii-ütelda;reisija jõudke hästi
no paremas mõttes;mõtlen kipsis pikali;austraalias pealmised elavad;mehi austraaliasse rääkisid;tarvitada arvasin tore;pikk reis kodumaale;saabuvad kaugelt maalt;mehi austraaliasse rääkisid;austraalias pealmised elavad
väliseestlased elavad lähemal;ütlesite 40 jaajaa;inglismaa sagedamini veedavad;inglismaa sagedamini veedavad;vaatasin põhjalikult otsesele;reis kodumaale austraalia;austraalia võtavad reisi;austraaliasse rännata vend;võib-olla 100 töö
mõttes vastuvõtt suurepärane;grafiti võtnud peatute;veedavad tihti kodumaal;eesti kanakasvatust vaatasite;koju tähendab unustage;kodumaale austraalia rootsile;austraaliasse rännata vend;tõsi tõsi austraaliast;mõttes no no
new hampshire'i lõiga;pakub laste hoolitsemine;mehi austraaliasse rääkisid;säilinud hea ütlesite;tavalisel ajal võib-olla;saabuvad kaugelt maalt;pikk reis kodumaale;austraalia kaugel 25000;rajoonid eestlased austraalias
100 töö metsatööd;tähendab unustage eestimaad;austraalias külas kohanud;kanakasvataja austraalias nii-ütelda;otsesele passi vannid;austraaliasse rännata vend;reisi harvem sedavõrd;härra austraallane välis;eestlased austraalias pealmised
kanakasvatusega paisatud sydneys;ongi musta austraalia;arvasin tore austraalias;vabanesin austraalia sõjaväe;pakub laste hoolitsemine;austraalia võtavad reisi;reisivad kord tuleva;huvitav kanakasvataja austraalias;tuttavad austraalias külas
toompea russalkat pirita;jutuajamist vaatasid elektoraadi;rändasin 1927 ajal;jäänud soosid tulitegi;pärisi elama head;lähemal asuvates riikides;sõita laevaga austraalia;melbourneis suurem eesti;tavalisel ajal võib-olla
pärnakad thompsoni memmede;arstidega jutuajamist vaatasid;reis kodumaale austraalia;vana abielus olemegi;kena mererand parem;elavad lähemal asuvates;kodumaale austraalia rootsile;rajoonid eestlased austraalias;vabanesin austraalia sõjaväe
põhja-queenslandis ilusaid žigulid;lõiga ons astroloog;sõita laevaga austraalia;melbourneis suurem eesti;maksin kinni tahtsin;reisi harvem sedavõrd;lähemal asuvates riikides;austraalias arstidega jutuajamist;hoolitsetakse austraalias kahjuks
kivikivid liiva näol;hästi koju tähendab;tihti kodumaal puhkuse;sõjaväest vabanesin austraalia;eksi saavik kavatsema;kaugelt maalt austraalia;läänemeremaad inglismaa sagedamini;austraalias kahjuks kanakasvataja;39 aastat muutunud
