EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhialused lihtsalt;nimetas arengukavasid;keelepoliitika põhialused;suudaksime motiveerida;dokument arvan;arutada eesti;eesti keelepoliitika;keelepoliitika põhialustest;konkreetselt tõenäoliselt
olulisemana õppeainete;arengukavaga tähendab;uue keelekavaga;tahame eksport;vastata arvan;määratleb keelepoliitilisi;eestikeelseid doktoritöid;valmis riigikogusse;arengukavaga tähendab
rahvusvahelised ülikoolid;kultuuri arengukava;esimene küsimus;arvates piisavalt;mõtet defineerida;sealhulgas keeleinspektsioon;keeleinspektsioon ministeeriumid;haridusministeeriumi koduleheküljelt;tähendab võimalik
õela keelefoorumil;keelepoliitika põhialustesse;eesti keelenõukogu;ebaõnnestus esimene;punkt selge;tulu keelefoorumil;vene publikatsioon;keelefoorumil sügisel;esines haridus-
lehekülge 12;arengukava põllumajandusministeeriumil;rändepoliitikas õiguspoliitikas;hamburgi ülikoolis;vanemate andmete;eestlased lõimuvad;keele väheneks;arengukava mullu;võib-olla näiteks
maisus hargmaised;keele arengukava;innovatsioonistrateegia noorsootööstrateegia;ülikool ülikoolide;eeskuju anname;osata võõrkeeli;lihtne keelekava;salajane riigikeeleaastapäevaks;valiku võimalik
võimalik võimalik;ulatuvad haridus-;inglisekeelsetes reaalteadustes;eesmärgid jäävad;edu it;keelegavast ebaõnnestus;täitmata arengukavadest;noorsootööstrateegia arengukavad;teemad võib-olla
esines haridus-;arengukavadest sageli;ühtne koolisüsteem;maailma belletristikaks;teada dokument;lihtne keelekava;tundma saksa;kasutamisel eesti;inimese arvamus
realiseerub keelepoliitika;koolisüsteem punkt;suuri suuri;riigikeeleaastapäevaks dokument;näiteks arutatud;tundma saksa;ladina keelt;arengukavasid bürokraatlikku;muudavad riigikogu
puudutavad valitsemisalasid;maksta paremat;arengukava põllumajandusministeeriumil;vaene ebada;toetama probleem;siiamaani ettepanekule;probleem inglisekeelsetes;näiteks valimisdebatis;eesti kultuuri
meedia riigimeedia;räägime seisus;keel üldse;arutatud poliitik;defineerida arendada;vene publikatsioon;ühtne koolisüsteem;küsimus dokumenti;näitab võib-olla
