EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
polkavat päritolu;esimene lõõtspill;mängisite lõuna-eesti;leid simmanisi;riietus esinete;mängisite lõuna-eesti;kaugemal mängitud;mängisite lõuna-eesti;pärnu lääne-eesti
mereäärne paviljoni;löövad jälle;vanad laulud;unustasin paarkümmend;poisid no;teistmoodi pillimäng;pillimehed mänginud;lood mängisite;lõuna-eesti lood
levinud mängitud;teistmoodi pillimäng;lood kuulnud;kõrts vanasti;mängima unustasin;eestlase mängijal;mängijal külal;lõõtspill lõõtspill;mängisite lõuna-eesti
külades laupäeval;oligi noortel;mängima vanad;vanad uuesti;kutsutakse kaugemale;eesti keel;kuulsite mängima;lääne-eesti pillimehed;lääne-eesti pillimehed
pille õppimine;käib tõrvas;tants eesti;mereäärne paviljoni;näidata vanu;käisid ühtemoodi;teistmoodi pillimäng;lõuna-eesti lood;lood lõuna-eesti
pillimehed mänginud;tantsivad tantsukäike;kuulsid kuulsite;tants vaata;esinemine mõte;lood meelde;lood mängisite;mees laulu;30 aasta
lääne-eesti pillimehed;naisi vanasti;laulusõnu oskavad;näidata vanu;uuesti tuletan;tuletan lood;mängimise õppimisega;pilli mängida;mängida mäki
huvitet laulusõnu;sellekohane riietus;oligi noortel;õppisin muretseti;ühtemoodi paar;üldse mänginud;mängida mäki;bajaani mängima;pill pupilli
rääkis talupoiss;tantsivad naistel;mängimise õppimisega;põdrajaht kurvalt;mõte näidata;mängida mäki;üldse mänginud;polka jälle;eesti keel
maailmasõjaaegne tants;käib palk;vanasti tantsiti;pidul poisikesena;sellekohane riietus;hiljem mängu;levinud mängitud;laulud vaata;isa rääkis
lõõtspill lõõtspill;teppo pill;oskavad mängin;uuesti tuletan;lood meelde;kuulnud kõrtsi;mängima vanad;mängitud rida;suvepäevadel käinud
kolijusi akordionipalavik;rüütelkond imelal;lood mängisite;isa rääkis;vahet üldse;mängijal külal;mänginud elus;mängin tantsivad;nägi kõrts
noortel meelelahutus;laulud vaata;laulu neiust;akordioni bajaani;nuge vahetavad;levinud mängitud;huvitatud mängimise;tants eesti;tea üldse
külal vallal;lood mängisite;lääne-eesti pillimehed;mänginud vanad;tuletan lood;tants eesti;pillimäng alguse;oskavad mängin;käisin pidul
jälle tants;huvitatud mängimise;külades laupäeval;vajun pärnu;talus vanasti;mängimise õppimisega;viga õppinud;vanad laulud;unustasin paarkümmend
vana tants;vahet üldse;talus laululaulul;volka rüütelkond;nägitakse terve;pillimäng alguse;mängima unustasin;mängimise õppimisega;noorimat 20
pärnu lääne-eesti;tantse märgid;inimesi tantsivad;noored viga;sõnades esile;teistmoodi sulisid;polka kahjuks;mänginud pikki;paarkümmend aastat
nägi kõrts;pill pupilli;simmanisi külades;müüsin ajal;sõna alguse;maal oligi;teistmoodi sulisid;rääkis talupoiss;kõrts vanasti
meelelahutus meelelahutused;suvepäevadel käinud;vanemad inimesed;üldse mänginud;inimesi tantsivad;lõuna-eesti lood;mängu selgeks;talus laululaulul;neli paari
minioon miljon;oru kõrtsi;õppisin muretseti;jääb mehed;neiust kita;kuulsid kuulsite;rüütelkond imelal;mängima vanad;tantsivad kaua
raske sõnades;pillimehed mänginud;laulusõnadest huvitet;maailmasõjajärgne tants;teenisin otsisin;simmanil käisin;polka harilik;poisikesena tantsud;kolm aastat
sellekohane riietus;suvepäev tõrva;noortel meelelahutus;aastane osteti;tallinna vajun;terve eestlase;mängitud rida;uue pilli;külades laupäeval
mängitud rida;nägi kõrts;tantse märgid;kuulsite mängima;tants vaata;mänginud pikki;selgeks õppisin;mängida mäki;kuskilt tallinna
löövad jälle;vaata laulusõnadest;mängima unustasin;oligi noortel;mängu selgeks;polka kilu;simmanil käisin;laulusõnadest huvitet;seletada käib
polka paviljoni;paar tantsis;vaata laulusõnadest;vaata tantsukäiku;selgeks minioon;oligi noortel;eestlase mängijal;kõrtsi tiiu;oru kõrtsi
suvepäevadel käinud;laulusõnu oskavad;talus vanasti;reaga hiljem;alguse seitsme;vahetavad teagi;tants eesti;mängijal külal;tants eesti
oskavad mängin;kõrts vanasti;maal oligi;grupis paar;vanu inimesi;muretsesid uue;polkavat päritolu;levinud mängitud;tüdruk jälle
terve saalitäis;esinenud puhkeõhtutel;üldse mänginud;jälle polka;tants jälle;mänginud elus;vanasti noori;mängima unustasin;paar paar-kolm
õppimine käis;pääle esimese;märgid oligi;täitsa lahti;tants eesti;pilli mänginud;vana tants;mängima kutsutakse;30 salmi
käib palk;kuulsite mängima;noori maal;akordionipalavik akordionid;simmanil käisin;mängima vanad;oskavad mängin;kõrts vanasti;õppisin muretseti
õppisin muretseti;tantsud kilu;eestlase mängijal;singli volka;unustasin paarkümmend;õppisin muretseti;eesti keel;saalitäis tantsu;päritolu tea
vahetatud karjapoisid;kõrtsi tiiu;aasta pidudel;30 aasta;piljon vahetatud;vanasti ollu;esimene lõõtspill;nägi kõrts;kaks 30
mõneurolengul aasta;maailmasõjajärgne tants;õppimisega akordioni;lääne-eesti pillimehed;jääb mehed;õppimisega akordioni;lood meelde;tüdruk jälle;küllalt pikk
