EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nööriga võttis;värvi laudsepatöötuppa;ajalehti vangla;trükitähtedega siineri;vanglas andsime;vanglas andsime;vanglas andsime;lasnamäe vanglas;põrandasse lõigati
võtsime asjade;linnakomitee liige;kasutasime raamat;täideti seltsimees;arreteeriti lendlehtede;andsime ajalehti;ajalehti vangla;vanglas ehitatud;kahe nädala
nädala käisime;noorkommunist arreteeriti;käisime saunas;mees vahialustega;kustutasime enn;kasutasime raamat;kasutasime raamat;liige vanglas;tihti seotud
täideti seltsimees;hammast kirjade;andsime ajalehti;korrusele side;luba kustutasime;ajalehti vangla;andsime ajalehti;noorkommunist arreteeriti;kinni natuke
vanglas andsime;panime nööri;vanglas sauna;põrandasse lõigati;allkiri kasutasime;kestis vanglas;arreteeriti lendlehtede;ajalehti vangla;õpilane eestimaa
sunnitööle tauli;vanglas sauna;raamatud pandi;ämbri täitis;vanglas ;vanglas raske;raamatud pandi;võitlusest martin;kitiga kinni
lasime nööriga;trükitähtedega siineri;allkiri kasutasime;tarvitada raamatud;kasutades kirjutatud;kustutasime enn;paberit pisikese;levitamise 1924;lasime nööriga
vahialustega lasnamäe;võitlus kestis;kestis vanglas;allkiri kasutasime;nurk noorkommunist;võtsime asjade;kestis vanglas;allkiri kasutasime;1924 aastal
morginson räägib;esimesele korrusele;vanglas ehitatud;põranda esimeselt;ummitab hammast;panime nööri;vanglas raske;kommunistliku noore;võtsime asjade
uuesti täideti;põrandasse lõigati;lasnamäe vanglas;arreteeriti lendlehtede;viisist sidepidamine;nööri lasime;salaja raamatuid;kasutasime raamat;ajal kavalusega
mehed võtsid;arreteeriti lendlehtede;hoidma sauna;pisikese kirjaga;asjade juure;lasime nööriga;vangla tiha;sidepidamine mees;aastal mõisteti
pandi asjade;laudsepatöötuppa lae;liige vanglas;raamatuid kasutades;seotud sige;risu võtsime;kustutasime enn;vahialustega lasnamäe;eestimaa kommunistliku
risu võtsime;kestis vanglas;vanglas ;põranda lae;enn allkiri;vanglas ;aastal mõisteti;naist kinni;kasutades kirjutatud
lõigati ümar;vanglas raske;paberit pisikese;ehitatud põranda;kirjutatud luba;ämbri panime;vanglas ehitatud;kasutades kirjutatud;linnakomitee liige
võtsid teatega;nööriga võttis;mees vahialustega;hammast kirjade;noore martel;vanglas ehitatud;kirjaga trükitähtedega;viisist sidepidamine;põranda mehed
lasnamäe vanglas;tihti seotud;võtsime asjade;andsime ajalehti;esimesele korrusele;lasnamäe vanglas;võtsime asjade;nurga võitlusest;martel nurga
võttis tühjendas;käisime saunas;tarvitada raamatud;ummitab hammast;liige vanglas;liige vanglas;luba kustutasime;morginson räägib;käisime saunas
tiha salaja;võtsime asjade;raamatuid kasutades;vanglas ehitatud;ämber tekkega;võitlus kestis;pulbri paberite;korrusele side;levitamise 1924
põrandasse lõigati;vanglas andsime;testikirjadega toimuma;lae põrandasse;side korruselt;vanglas sauna;tarvitada raamatud;raamat sideme;sauna lava
arreteeriti lendlehtede;ajaks sunnitööle;vanglas raske;noorkommunist arreteeriti;lendlehtede levitamise;võttis tühjendas;allkiri kasutasime;põrandasse lõigati;tallinna linnakomitee
raamatud pandi;ämbri panime;täitis testikirjadega;pisikeste pulbri;hammast kirjade;raamatud pandi;pulbri paberit;lasime nööriga;panime nööri
ämbri panime;morginson räägib;sauna naist;vesi ämbri;ämbri panime;asjade salaja;risu võtsime;eestimaa kommunistliku;kinni ämber
välkkiirelt ajal;sunnitööle tauli;salaja raamatuid;korruselt põranda;tarvitada raamatud;paberit pisikese;raamatuid kasutades;põranda mehed;ämbri täitis
kinni natuke;räägib ummitab;raamat sideme;laudsepatöötuppa lae;noorkommunist arreteeriti;pandi asjade;panime nööri;salaja pisikeste;talundusele esimesele
võitlus kestis;lõigati ümar;suri vanglas;raamat sideme;sige mees;käisime saunas;nööri lasime;noore martel;kirjutatud luba
põranda lae;välkkiirelt ajal;panime nööri;värvi laudsepatöötuppa;kahe nädala;kirjaga trükitähtedega;kasutades kirjutatud;kommunistliku noorsooühingu;nööri lasime
andsime ajalehti;päikene ämber;kaetud vesi;levitamise 1924;kinni ämber;aastal mõisteti;täitis testikirjadega;nurk noorkommunist;pisikeste pulbri
auk pandi;edasitoimetamise viisist;pandi asjade;side korruselt;esimeselt korruselt;trükitähtedega siineri;suri vanglas;asjade salaja;lae korrusel
vanglas ehitatud;noorsooühingu tallinna;kitiga kinni;raamatud pandi;toimuma välkkiirelt;nööriga võttis;trükitähtedega siineri;teatega kommunistliku;viisist sidepidamine
kestis vanglas;naist kinni;naist kinni;salaja pisikeste;korrusele side;tekkega kaetud;lasnamäe vanglas;salaja raamatuid;nööriga võttis
laudsepatöötuppa lae;täitis testikirjadega;kirjaga trükitähtedega;seltsimees morginson;võtsime asjade;salaja raamatuid;pandi asjade;side korruselt;sidepidamine mees
vanglas sauna;õpilane eestimaa;risu võtsime;kitiga kinni;naist kinni;nädala käisime;raamat sideme;põranda esimeselt;korruselt lae
mees vahialustega;natuke värvi;võitlus kestis;noorsooühingu tallinna;võitlus kestis;paberite pulbri;võtsid teatega;andsime ajalehti;asjade juure
tauli tõestuskooli;testikirjadega toimuma;pisikese kirjaga;korruselt lae;raamat sideme;vangla tiha;testikirjadega toimuma;edasitoimetamise viisist;mees vahialustega
ajaks sunnitööle;tallinna linnakomitee;pandi kitiga;kestis vanglas;martel nurga;ajaks sunnitööle;salaja pisikeste;laudsepatöötuppa lae;mehed võtsid
vangla tiha;nurga võitlusest;nädala käisime;pandi kitiga;nööri lasime;nurga võitlusest;liige vanglas;sideme pidamine;naist kinni
luba kustutasime;ämber tühjendati;mehed võtsid;morginson räägib;nädala käisime;pulbri paberite;paberite pulbri;nööriga võttis;lasnamäe vanglas
räägib ummitab;vanglas ehitatud;asjade salaja;kinni ämber;suri vanglas;kinni ämber;lasime nööriga;kirjaga trükitähtedega;vanglas ehitatud
käisime saunas;vanglas ;vesi ämbri;põranda mehed;vesi ämbri;kitiga kinni;kirjade edasitoimetamise;lae põrandasse;raamatuid kasutades
salaja raamatuid;aastal mõisteti;täideti seltsimees;lae põranda;nurga võitlusest;pisikese kirjaga;nädala käisime;seltsimees morginson;kavalusega hoidma
vanglas raske;toimuma välkkiirelt;võtsid teatega;ajalehti vangla;kasutasime raamat;pulbri paberit;pisikese kirjaga;lae korrusel;morginson räägib
suri vanglas;risu võtsime;kasutades kirjutatud;tühjendati uuesti;martin nurk;mehed võtsid;võttis tühjendas;käisime saunas;ämber tühjendati
allkiri kasutasime;kinni ämber;aastal mõisteti;lasnamäe vanglas;sideme pidamine;suri vanglas;põrandasse lõigati;raamatud pandi;saunas risu
asjade salaja;kirjade edasitoimetamise;arreteeriti lendlehtede;vanglas raske;kirjade edasitoimetamise;vahialustega lasnamäe;võitlus kestis;sauna naist;risu võtsime
panime nööri;kahe nädala;tühjendati uuesti;tauli tõestuskooli;sidepidamine mees;põrandasse lõigati;asjade salaja;kinni natuke;kirjaga trükitähtedega
pandi kitiga;tõestuskooli õpilane;võttis tühjendas;tühjendas ämbri;ümar auk;võtsid teatega;ajaks sunnitööle;korrusel talundusele;nädala käisime
eestimaa kommunistliku;tühjendas ämbri;uuesti täideti;võitlusest martin;räägib ummitab;täideti seltsimees;nurga võitlusest;kirjade edasitoimetamise;pööningule kahe
seltsimees morginson;esimeselt korruselt;ämbri panime;uuesti täideti;asjade salaja;suuri raskustega;pandi kitiga;kitiga kinni;mõisteti eluks
ämber tühjendati;kirjaga trükitähtedega;lasime nööriga;ämber tühjendati;korruselt lae;allkiri kasutasime;ämber tühjendati;nööri lasime;ehitatud põranda
salaja pisikeste;korruselt lae;1924 aastal;ämber tekkega;pandi asjade;tarvitada raamatud;käisime saunas;kinni ämber;enn allkiri
suuri raskustega;allkiri kasutasime;nööriga võttis;nurk noorkommunist;testikirjadega toimuma;raamat sideme;lae põrandasse;nädala käisime;paberite pulbri
ajalehti vangla;enn allkiri;kinni natuke;sideme pidamine;auk pandi;pööningule kahe;hammast kirjade;vanglas sauna;esimesele korrusele
tühjendati uuesti;auk pandi;kinni ämber;kirjutatud luba;mõisteti eluks;sideme pidamine;nööriga võttis;korruselt põranda;kommunistliku noore
paberit pisikese;põranda mehed;kirjade edasitoimetamise;kavalusega hoidma;edasitoimetamise viisist;hoidma sauna;tühjendati uuesti;võitlus kestis;asjade salaja
kirjutatud luba;kommunistliku noore;pööningule kahe;sauna naist;eluks ajaks;uuesti täideti;korrusel talundusele;täideti seltsimees;raske südamehaiguse
siineri kavalust;seltsimees morginson;luba kustutasime;hoidma sauna;ämber tühjendati;kirjade edasitoimetamise;auk pandi;pisikese kirjaga;räägib ummitab
kitiga kinni;võttis tühjendas;kavalusega hoidma;toimuma välkkiirelt;pisikese kirjaga;ämber tühjendati;ämbri täitis;testikirjadega toimuma;edasitoimetamise viisist
kahe nädala;sideme pidamine;sidepidamine mees;viisist sidepidamine;kavalust tarvitada;seotud sige;levitamise 1924;1924 aastal;uuesti täideti
ämbri täitis;hoidma sauna;pulbri paberit;mehed võtsid;lasime nööriga;põranda mehed;mees vahialustega;noorsooühingu tallinna;seltsimees morginson
1924 aastal;kommunistliku noorsooühingu;suuri raskustega;risu võtsime;kavalusega hoidma;raskustega tihti;enn allkiri;trükitähtedega siineri;ämbri panime
trükitähtedega siineri;sauna lava;vanglas andsime;ämbri panime;pööningule kahe;ajal kavalusega;vanglas ;esimeselt korruselt;ämber tekkega
ümar auk;ämbri täitis;tihti seotud;kommunistliku noore;ajaks sunnitööle;ämber tekkega;tauli tõestuskooli;ajaks sunnitööle;luba kustutasime
raske südamehaiguse;kitiga kinni;sideme pidamine;esimeselt korruselt;pidamine suuri;kasutades kirjutatud;tõestuskooli õpilane;arreteeriti lendlehtede;sideme pidamine
saunas risu;pandi kitiga;noorkommunist arreteeriti;välkkiirelt ajal;risu võtsime;täitis testikirjadega;ajal kavalusega;mehed võtsid;võitlus kestis
korrusele side;seotud sige;auk pandi;martel nurga;salaja pisikeste;luba kustutasime;tiha salaja;raamatuid kasutades;noorkommunist arreteeriti
