keyphrase;score
sport tähendust sporditähendust;0.8638
tähendust sporditähendust oluliselt;0.8598
arvates sport mõttes;0.8579
spordis tänapäeval rääkimata;0.8575
sport muudab teistmoodi;0.8567
arvates spordi äri;0.8562
selgelt lahterdada spordi;0.8548
loomulikult sport muudab;0.8543
sporditähendust vaadata ajalukku;0.8542
sporti imiteerib sõda;0.8541
spordi äriks elukutse;0.8528
sport mõttes parem;0.8521
nimelt sporti imiteerib;0.8512
lahterdada spordi äriks;0.8509
kõnelemisharjumusi loomulikult sport;0.8506
tähendusega sport pistmist;0.8506
sporditähendust oluliselt kauem;0.8504
hoiab sport tähendust;0.8501
põhja-ameerika profiliigade dopingutähendused;0.8496
edukas meelelahutusmaailmas sport;0.8493
maailmasõda nimelt sporti;0.8486
sportlane müüb riigile;0.8462
ameerika pesapallis sarnast;0.8454
euroopas spordis tänapäeval;0.8453
näiteks võib-olla nba;0.8452
rääkimata olümpiamängudest ütleme;0.8447
tähendust mängud show'd;0.8437
arvan ajastut sporditähendust;0.8433
dopingutähendused ütleme euroopas;0.8431
algselt sport lihtsalt;0.8423
edu müüakse sportlane;0.8418
gladiaatorite tähendus hetkel;0.8407
sport lihtsalt võistlus;0.8405
sarnast ütleme sportlane;0.8397
jalgpallist arvates spordi;0.8392
sportlased ütleme võtame;0.839
korvpalli määral tegelikult;0.8387
profiliigade dopingutähendused ütleme;0.8375
meedia hoiab sport;0.8369
tegelikult jalgpallis haiget;0.8369
sport eesmärgid teenida;0.8364
sport oluline pall;0.8361
täitma tõenäoliselt sportlased;0.836
jalgpallis sarnast ameerika;0.8354
hokis sarnast ameerika;0.8344
sportlane gladiaatori rollis;0.8342
sõda jalgpalli imiteerimine;0.8327
võistlus eesmärgiga selgitada;0.8326
öelda veendunud kasespordiajastu;0.8307
tegelikult võitlust stimuleeritakse;0.8294
jalgpalli imiteerimine paremini;0.8292
hukkamine kinglikus tähenduses;0.8288
pesapallis sarnast ütleme;0.8288
peegeldab usa ühiskonna;0.8283
lõpuks eesmärk võit;0.8283
tegelikult kunagine gladiaatorite;0.8282
kasespordiajastu pikalt kesta;0.8279
räägin euroopa jalgpallist;0.8277
näiteks press ling;0.8266
suurt tähendust play-off'is;0.8264
kinglikus tähenduses täpselt;0.8254
lihtsalt raha petukaupa;0.8253
edu müüb sponsoritele;0.824
imiteerib võitlustel hea;0.8234
võitluse viiskuse sport;0.8229
hästi peegeldab usa;0.8221
tegelikult kulminatsioonis kindlasti;0.8212
tähendus hetkel lööb;0.8211
võtad mängutaktika sisuliselt;0.821
populaarne tegelikult võitlust;0.8208
praktiliselt tähendust mängud;0.8206
lõpuks sisuliselt algusest;0.8203
küsimus kaua meedia;0.8199
vajalik võimalus konkureerida;0.8197
olukorras tegelikult kunagine;0.8195
puhas meelelahutustasand algse;0.8192
kaotad suurt tähendust;0.8188
oskaks näiteks öelda;0.8178
mängu võidad kaotad;0.8174
äripalju madalam võitluse;0.8173
ling ameerika ühendriikides;0.8173
utreeritult jalgpall edukas;0.8173
paremini kahe riigi;0.8165
press ling ameerika;0.8165
tänapäeval rääkimata rääkimata;0.8163
edu mainet šõutasand;0.8159
hetkel lööb ühiskond;0.8158
näiteks naabrimehega täna;0.8157
tänapäeval tähendused selgelt;0.8157
kain halli hokis;0.8154
pistmist käia näiteks;0.8153
nii-öelda valmis show'd;0.8151
mängima ajaviide tänapäeval;0.8149
