EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõesõna tõukama plank;võtma klaas vesi;kell kodu jõudma;uuesti jaksama katus;serveeritud ema arvuti;tütar aeg katariina;tütar aeg katariina;järjelugu katariina hernes;käsi-vars tõmbama püsti
tänav pöial pihk;minek selg lemmik;katariina üheksaaastane tüdruk;higine jääma meister;otsima aeg kind;katariina hernes autor;ronima ema kohalolu;hernes katariina üheksaaastane;jalg õhk sõrm
tõukama plank serv;ema noogutama vastama;tütar aeg katariina;peatuma uuesti jaksama;seisma kindlalt redel;naisehääl mar peen;katariina hernes autor;raamat katariina hernes;järgnema sõnakuulelikult järsku
protesteerima sööma spagett;kodu kuduma tantsutrenn;katariina hernes kirjutama;kõlkuma jällegi alumine;jaksama katus saavutus;ronima ema kohalolu;katariina hernes kirjutama;katariina hernes kirjutama;kulla katma võtma
parmesan kuhi loomulikult;jäätisekokteil pistma nahk;kõne lõppema kell;ronima osav ämblikmees;asi puudutama redel;hunt ema saabuma;ema noogutama vastama;katariina hernes autor;jätkuma võib-olla aeglasemalt
õnnestuma plank redel;kuulma milano konverents;aeg katariina kurb;vesi porgandisalat dieet;istuma endiselt arvuti;jõudma ema koos-olek;kevad kodu ema;katariina üheksaaastane tüdruk;jõudma ema koos-olek
põimas avastama pöial;naer lõkerdama mobiiltelefon;ema arvuti süvenema;mobiiltelefon pois silmitsema;arvuti kott pakkima;tüdruk isa kolima;hunt ema saabuma;osa järjelugu katariina;võib-olla aeglasemalt ületama
robert jalgratas vigursõit;esik telefon helisema;ema saabuma kell;etem tahes ajaviide;äge kindel aeg;istuma tormama daam;pannkook ema võtma;äge raamat katariina;lahkuma trepi-koda nõu
spagett tahtma kindlasti;edasi-tagasi sagiv inimene;aeg ema noogutama;katariina hernes autor;kurb arvama igav;katariina hernes katariina;aeg ema noogutama;katariina hernes katariina;sõna lahkuma trepi-koda
seisma tänav pöial;jäätisekokteil pannkook ema;helisema telefon kell;kõrgel vahtima ronima;pois saatma kontrolliv;lagedale seesamalokk proua;ema saabuma kell;tütar aeg katariina;teekond jätkuma võib-olla
tähistama kool lõpp;uuesti helen kuulma;jõudma pärima kõne;viiekorruseline redel lõppema;andma nina musi;silmitsema pikalt naine;poiss ronima ema;hernes kirjutama kadri;edasi-tagasi sagiv inimene
konverents nädal kliimasoojenemine;kind lippama kiire;istuma ema ootama;põrmugi keeruline iseasi;masseerima istuma kostma;eva koldits kuulma;oode lööma ema;kirjutama kadri hinrik;ema koos-olek kodu
kool tunnistus täitsa;võtma tänane õhtupoolik;hernes katariina üheksaaastane;jälgima poiss liigutus;katus saavutus märgatavalt;lugema eva koldits;raamat katariina hernes;katariina kurb arvama;katus serv jooksma
hästi suur parmesan;aeg kind lippama;raamat katariina hernes;üritama tuletõrjer hiibama;laud astuma aken;hinrik lugema eva;hõivama tütar aeg;aeg katariina kurb;koos-olek kodu kümme
milano konverents nädal;seesamalokk proua kohvik;kool lõpp suvevaheaeg;naer lõkerdama mobiiltelefon;kindel aeg ema;katariina hernes kirjutama;lagedale seesamalokk proua;üheksaaastane tüdruk isa;kõlkuma jalg õhk
hüppama tõesõna tõukama;tõesõna tõukama plank;arvuti kott pakkima;nina musi kiirustama;aste viimane sekund;omasoodu lokk naisterahvas;tore õhtupoolik ema;hinrik lugema eva;pilk tänav edasi-tagasi
plank redel küünitama;toit serveeritud ema;äge raamat katariina;poiss järgnema sõnakuulelikult;telefon kell kodu;ema kohalolu naelutama;äge raamat katariina;elu lõpp rääkima;sosista käsi-vars tõmbama
spagett elu lõpp;hinrik lugema eva;istuma endiselt arvuti;hernes autor kadri;kolmveerand neli istuma;oode lööma ema;hernes autor kadri;ämblikmees esimene kaks;tänav edasi-tagasi sagiv
kiiduväärt sooritus tõusma;pink istuma tormama;katariina kurb arvama;kiirustama äge raamat;astuma aken ema;neli istuma ema;jõudma ema koos-olek;tüdruk isa kolima;kolmas korrus korraks
tähelepanu õnnestuma plank;viga täiskasvanud inimene;telefon helisema uuesti;keskenduma jällegi ronimine;saatma kontrolliv pilk;aeg ema noogutama;astuma aken ema;üheksa aasta oode;trepi-koda nõu pesema
