keyphrase;score
Corp prints;0.8241
ints Kord;0.7992
uus tore;0.7944
sume lõi;0.7939
istus halva;0.79
meest noort;0.7896
unistama tikkus;0.7894
lammas visati;0.7893
näis uus;0.7884
nina taeva;0.7883
hellitas ainust;0.7867
hellalt Ei;0.7866
noor sirge;0.7864
tungis Ent;0.7858
kodunt isa;0.7844
udemetes huuled;0.7844
nagis reas;0.784
tore Tuult;0.784
diaatrist jumal;0.7839
märgates vanu;0.7828
poodnik paks;0.7826
seisis magusalt;0.7824
silmaga side;0.7817
hetke seisis;0.7813
Seal terve;0.781
mahtus tooli;0.7809
mängu muru;0.7809
märkis tabelis;0.7806
magusalt uhkas;0.7806
vöödiline ints;0.7806
ülem magaja;0.7805
kurvid uhke;0.7805
hinge nuusku;0.7804
prints Lokkis;0.7803
armastatud nuku;0.7801
kunstis norus;0.78
ainsa silma;0.7798
ööd võib-olla;0.7798
suges Ja;0.7797
nukker silmis;0.7793
lausel hoidsid;0.7792
taeva tungis;0.7791
reas keigorlikud;0.7791
side ähvardavalt;0.779
äkki elu;0.7787
summutas Nii;0.7784
ohter Yakade;0.7783
paar hetke;0.7781
koju lume;0.778
ründab veo;0.7779
rühmas istus;0.7772
kuis vihasoo;0.7772
torm tung;0.7771
saksikud Et;0.7769
kuningas Corp;0.7768
teab mismoodi;0.7765
vammust kurniviskasiganaakman;0.7765
Ei valet;0.7763
maha ubasid;0.7763
kurikavalpagan hinges;0.7754
Nüüd emad;0.7751
Et solvunud;0.775
jumal Barakkumise;0.775
ainust soovi;0.7749
Ent raskelt;0.7746
kurgiga Seal;0.7745
kass koju;0.7744
vanad Torm;0.7743
lugeda kahtlus;0.7743
surus tihti;0.7743
sääred porist;0.7741
tantsu mürglit;0.7741
laubalt kadus;0.7739
kitsaid kehi;0.7736
vesi suuri;0.7735
aher Sass;0.7734
vanakestil unus;0.7734
punane kuri;0.7728
kurjast vaimust;0.7727
kaerakilet kodunt;0.7726
argust häbi;0.7726
metsa müütaja;0.7722
trampis norskab;0.7721
ilu pilku;0.7719
kerge Agan;0.7719
ehtimise kunstis;0.7717
kurat Muigas;0.7717
valgus oktoobri;0.7713
vabariigi liikertaat;0.7711
vaiba magas;0.771
paks turd;0.771
See lüües;0.7709
masinal Siis;0.7708
palistes liig;0.7705
kergelt hapukat;0.7704
riiet rikkus;0.7704
puitus Haining;0.7704
piimalass närva;0.7702
leiva tuttav;0.7699
Ning daat;0.7699
sörgib liblikale;0.7699
isa Jah;0.7696
Ja summutada;0.7694
nobedad 11;0.7692
Ning vältimatut;0.769
eedeni Siis;0.7685
palet hellalt;0.7684
Me väikennenny;0.768
ohkas Vaene;0.7679
kannused Ning;0.7677
suur Masa;0.7675
Ta hellitas;0.7673
õli tulle;0.7671
vaevatud See;0.7669
rippus Lott;0.7669
laps Veel;0.7666
kannus Pärtel;0.7666
sirutama sundis;0.7665
Sel ajal;0.7665
kihutas kolme;0.7663
rahakott See;0.766
suuri monolooge;0.7658
luges tütart;0.7654
sundis Kätt;0.7654
lumi härma;0.7653
Last poputasija;0.765
vaher maha;0.7649
turdja Core;0.7649
tobedad Jah;0.7647
Nii neitsikene;0.7645
Yakade hinge;0.7645
kõhetust Ja;0.7643
peegel Sel;0.7642
kaksikud Sass;0.7641
Vaen külma;0.764
kortsus talipirne;0.764
ühi teab;0.7639
Kreem loen;0.7639
kõrk joon;0.7638
lüües vilet;0.7638
aimu sirutama;0.7636
ninni panida;0.7635
tükati uksed;0.7635
uhke Lumaga;0.7634
nuusku Tohter;0.7632
silma karm;0.7627
käratsevas Me;0.7623
kiigutas Hirm;0.7619
reedeni paha;0.7618
keha vispenites;0.7618
kisati linna;0.7616
Petrite ühi;0.7616
Kord klubisse;0.7615
võlaga bla;0.7612
naksitrall Suur;0.7612
Tal aimu;0.7609
havi Burask;0.7606
õue Kui;0.7604
Kui vanakestil;0.7594
20 Nakla;0.7593
hapukat blil;0.759
mehe troosti;0.7586
kadetid kõlisevad;0.7584
Sass tammus;0.7582
aja lavatöö;0.7581
Nad hullasid;0.758
ripparappa haug;0.7577
nõelasilmast Ta;0.7577
kambrist kambri;0.7573
rahutusest pistles;0.7573
südames Tal;0.7566
häbi Ja;0.7565
lillekimp piimalass;0.7565
vinetus Jah;0.7562
huulil Vallatu;0.756
pillas vaher;0.7554
pistles Laps;0.7551
purpurlilleks Ning;0.7537
Vaene vaene;0.7524
tõmmu Jumi;0.7519
Muigas ;0.7517
Juturaamatuid Laakman;0.7514
Vallatu Kebe;0.7511
verandalt Helsingori;0.7508
mütsi tärn;0.7504
puhus virgalt;0.7495
Kahar kukal;0.7482
Hillerdas Ebeda;0.7469
Lõmm Nüüd;0.7452
Mogri Märt;0.7426
Anni Kreem;0.741
Sõber Sass;0.7402
Nennike Kõik;0.7389
Gudrutas Ja;0.7377
Burask Noor;0.7358
Sass Nad;0.7343
Betti Alveri;0.7341
Tohter Ta;0.721
Mina Anni;0.6979
Sass Ta;0.697
