keyphrase;score
;1.0
tool;0.856
ints;0.8549
prints;0.8408
aim;0.8235
andma;0.8185
tohter;0.8185
orv;0.8176
vale;0.8174
kodu;0.8167
torm;0.8165
ring;0.816
kodunt;0.8132
kell;0.812
temp;0.8105
tore;0.8092
unuma;0.8075
last;0.8067
sein;0.8064
taevas;0.8062
sume;0.8062
kurv;0.806
paks;0.8051
komme;0.8049
nennit;0.8037
tobe;0.8037
vihm;0.8027
kurvalt;0.8021
nukker;0.8013
mets;0.8012
eeden;0.801
ehtima;0.8004
diaater;0.7994
meel;0.7993
ehtimine;0.7987
taust;0.7987
uks;0.7983
seisma;0.7982
vanne;0.7979
side;0.7978
verand;0.7978
uus;0.7966
istuma;0.7966
ilme;0.7964
elu;0.7963
vann;0.796
pronks;0.796
core;0.7954
ohter;0.7953
poks;0.7952
tooma;0.7951
kuulus;0.795
uksetav;0.7949
noor;0.7947
nimi;0.7945
udusulg;0.7943
masa;0.7942
rühm;0.7942
kadet;0.7934
hirm;0.7931
monoloog;0.7927
laud;0.7927
vamm;0.7923
corp;0.7922
valge;0.7921
vedu;0.7912
armuar;0.7912
enis;0.7911
aeg;0.7909
ani;0.7908
kuri;0.7908
lamp;0.7908
võib-olla;0.7903
isa;0.7901
ilm;0.7899
kauem;0.7898
hellalt;0.7893
taasaeg;0.7893
annus;0.7888
surm;0.7884
auklik;0.7883
ahtaat;0.7881
tung;0.7881
kongus;0.7881
nukk;0.788
panema;0.7879
kaksik;0.7878
ainune;0.7877
ude;0.7877
tabel;0.7875
viiv;0.7875
magus;0.7874
orbis;0.7873
võitma;0.7867
alver;0.7865
kerge;0.7865
vintis;0.7862
kasvatus;0.7862
plekine;0.786
sundima;0.7858
katkend;0.7857
kitsas;0.7854
ülem;0.7852
magaja;0.7851
aher;0.7851
sirge;0.7849
lott;0.7848
muste;0.7847
vesi;0.7846
hing;0.7845
tuttav;0.7843
hetk;0.7842
yakade;0.7841
kurd;0.7839
halb;0.7838
kuis;0.7837
imestama;0.7836
summutama;0.7835
daatma;0.7835
maha;0.7833
armastatud;0.7832
nakla;0.7832
aitama;0.7831
keel;0.7829
taat;0.7828
ainus;0.7828
kaunishing;0.7828
agan;0.7827
kartlik;0.7825
terve;0.7824
näiliselt;0.7821
laps;0.7817
vile;0.7815
naer;0.7815
kamber;0.7812
tants;0.7812
reede;0.7812
voolama;0.7811
vaene;0.7811
uhkama;0.7808
vennik;0.7806
selg;0.7805
kunst;0.7803
hullama;0.7801
bla;0.7798
ema;0.7798
muru;0.7798
havi;0.7797
huul;0.7792
kabinet;0.7791
naksitrall;0.7791
kätt;0.7788
tikkuma;0.7786
vest;0.778
kurikavalpagan;0.7778
öö;0.7777
haug;0.7776
jälle;0.7771
sööt;0.7763
joon;0.7763
närvama;0.7761
abikaasa;0.776
viha;0.776
bett;0.7759
riie;0.7754
ninn;0.7753
muna;0.7752
tihti;0.7748
külm;0.7748
liikertaat;0.7748
ninakene;0.7746
juturaamat;0.7746
satter;0.7739
rada;0.7732
jutt;0.7732
nobe;0.773
sall;0.772
poiss;0.7713
tuba;0.7702
vallutama;0.7701
õnn;0.7699
lai;0.7687
hillerda;0.7685
sari;0.7678
nagi;0.7675
poolsada;0.7671
juhus;0.7666
mahtuma;0.7652
murdma;0.7641
lillekimp;0.7632
vallatu;0.7623
anni;0.7613
purpurlille;0.7576
11;0.7567
kõlav;0.7537
klubi;0.753
paha;0.7515
talipirne;0.7515
kihitama;0.749
maja;0.7484
