EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Prius William;Aasta Šotimaa;Shetlandi iidsetel;Ikka jälle;lossi vett;kaugel Šotimaal;Šotimaal Šotimaa;võiduni 1328
Westminster Abbey;kivi Edinburghi;Šotimaa põhjapoolsem;Westminster Abbey;10000 See;Šotlased kaugele;Šotlased kaugele;Eestisse 15
Alalõpmata Stewardit;Edinburghi lossi;Šotimaa põhja-;Nemad seisavad;punkt kell;Šoti mägismaal;Kui Šotimaast;ajaloos 11
Stefan Sway;Edinburghi loss;Šoti mägismaal;I know;Millal uhked;kaugel Šoti;lõpuks Šotimaa;Aastail 1140
Robet prioushi;Stewart Edinburghi;saarestikku Shetlandi;maha Ta;antakse lubasin;söandagi Šotimaale;Šoti mägismaal;onlikke kindluse
IC Edinburghi;hoiul Šotimaa;Šotimaa aegadel;Bob Dylan;stiilile vastavalt;Šotimaa igavesse;Šotimaale jõudnud;Meil uue
prioushi Šotimaast;kagus Šotimaal;põhja Šotimaale;kindluse rajamiseks;isal 10000;Šotimaa unistamist;kaugel Šotimaal;päeva Edinbergi
Edinburgh Manime;tulevikus Šotimaa;Šotimaa ajaloos;maha suruda;isekas paindumatu;elus Šotimaa;kodusele Šotimaale;järeltulijaid Tema
Stewart'it Šotimaa;Edinburghi linn;Šotimaa elanikke;kohalikud elanikud;eeposes I;kagus Šotimaal;esimene Šotimaale;1000 aastat
hinnaga Stephens;Edinburghi botaanikaaeda;kaugel Šotimaal;Elizabeth Henry;kindlus lossist;Šotimaa põhja-;kaugel Šoti;aegadel Mandri-Euroopa
regent Inglismaa;Iidne Edinburgh;inimesed Šotimaa;jõukamaks Ja;võitlema sise;jäänud Šotimaa;Šotimaa aegadel;I know
pöörg linn;Šotimaa kuningad;Šotimaa unistamist;kindluse piiramise;akende paistev;Kui Šotimaast;Šotimaale tingimusel;ühinesid 13
kirjutab Stephens;tunda Edinburghi;Toimus Šotimaa;ilmale Selleks;istun bastioni;Šotimaale šoti;Kuid Šotimaa;Et ükski
Kenneth häälpini;Stewart'it Šotimaa;elus Šotimaa;kuulsuse algust;valvel tore;Šotimaale jõudnud;söandagi Šotimaale;Kõigepealt rajatigi
jõuardite dünastiale;Kaledoonia Šotimaa;roobi Šotimaa;osa Maria;ideaalne koht;jõuad Šotimaa;Šotimaa unistamist;sajandiks Edinburghi
Westminster rääbis;Edinburghi lossis;Šotimaa uhkemaid;Pühapäeval puhkab;päev punkt;Šotimaa põhjapoolsem;Šotimaa õigeks;Ikka jälle
Šoti Inglismaa;sajandiks Edinburghi;jutustab Šotimaasõjaajalugu;Franz Boas;väidab näiteks;põhja Šotimaale;põhja Šotimaale;aastal Edinburghi
Robert prioussi;sajandi Šotimaast;mässab Šotimaal;lahkunud ilmast;mustad luiged;Šotimaa elanikke;territooriumiks Šotlased;miljonit aastat
Stefan Zweigi;Šotimaa unistamist;Kaledoonia Šotimaa;järvedel ujuvad;meenutab lossistuva;lagi Šotimaa;Šotimaa rahvuslik;inglise nimest
alusest jõuardite;Edinburghi lossist;esimene Šotimaale;näiteks kuningas;usega värve;Šotimaa iidne;Šotimaast maalinud;kuningriigi vallutasid
kõrget Kaljo;alle Edinburghi;Šotimaa ajalookroonika;kuninglikud ruumid;keeruline kompleks;seisab Šotimaa;jäänud Šotimaa;ajalugu ongi
pärit liivakiviplokk;Edinburghi nime;söandagi Šotimaale;Ta linn;toimuma tuuakse;Šotimaa aegadel;rahvusaare Šotimaale;Praeguseni suure
Edinburghi noos;Šotimaa ajalookroonika;loodusega Šotimaa;päike tõuseb;esimene istung;Toimus Šotimaa;inimesed Šotimaa;sajandil No
raidkirjad Šotimaa;Šotimaa kuningaks;hoitakse Šotimaa;Marie Stewart;lossis elas;loodusega Šotimaa;tulevikus Šotimaa;esialgse vajaduse
Prius mõistnud;Lugesin Šotimaa;Šotimaal Šotimaa;mõrvamisele kaasa;kuuenda regent;rahvusaare Šotimaale;Šotimaal võitleb;mauride valitsuse
Kaledoonia Šotimaa;Šotimaa ajaloos;Kui Šotimaast;lahkunud inimesed;lossistuva ammu;Sedagi Edinburghi;lepingule Šotimaast;1296 inglise
basalt kõrgendik;nimetatud Väike-Püha;sajandi Šotimaast;aastast 847;taas vestlus;Šotimaale tungis;Šotimaa põhja-;14 sajandi
vepict tähendab;Volter Stewarti;seisab Šotimaa;truuks hõivasid;poliitilisse ellu;lõpuks Šotimaa;Šotimaa rahvusliku;pealinnaks Tseesidega
Päris sünge;Šotimaa kuningate;Lugesin Šotimaa;sajandi alguses;lossi ainsa;Kuid Šotimaa;jõuad Šotimaa;Charles esimene
kindlus kõrgel;peomarss Edinburghi;põhjapoolsed saared;Jemms Hepburn;istung Ajaloolased;Šotimaa õigeks;Šotimaast iseseisva;järvedel ujuvad
know tõudin;šotlast Piktideks;Euroopa põhjapiiril;algusega löövad;know tõudin;roobi Šotimaa;Šotimaa iidne;saareriigist lahkuda
Inglismaa Elizabeth;Šotimaal võitleb;Šotimaa kullast;hiljem Victoria;näiteks kolmekorruseline;Lugesin Šotimaa;jälle šotlaste;1996 aastal
Stewertidest päritu;linn Edinburghi;lõpuks Šotimaa;aastal 600;standardite peas;mägismaal jutustab;Šotimaa uhkemaid;eesti keeles
Charles IC;maa-alal Inglismaa;Šotimaa iidne;kaasa aidanud;kindluslossis aset;näha Edinburghi;Toimus Šotimaa;väike linn
šoti rahvusaare;IC Edinburghi;lahingus Šotimaa;Nii kauge;vedades talunikke;Šotimaal Foosse;Šotimaa igavesse;kuus päeva
kõrgel künkal;Edinburghi kindluslossis;jäänud Šotimaa;hakkamatutesse võitlustes;loss tohutuselepärane;sugulussidemed Šoti;Šotimaa elanikke;Kuid Püha
lõputu röövkäik;Šotimaa kuninganna;raidkirjad Šotimaa;naeratamas näinud;nor Robert;hoiul Šotimaa;Šotimaa kullast;Võib-olla kummaline
Tähtsaimate osa;sugulussidemed Šoti;Kuid Šotimaa;kindlust On;omistatud väitega;inimesed Šotimaa;Šotimaa hinnatum;3000 aastat
Stuarti vaarisa;esimese Robet;poeg Šotimaal;1639 aastal;näiteks kuningas;sajandi Šotimaast;šotlased marssima;tunda Edinburghi
Iirimaa põhjaranniku;Noore kuninganna;vahetult Šotimaa;habe tänaseks;kindlust On;Varase Šotimaa;jutustab Šotimaasõjaajalugu;Elizabeth tunda
roobi Šotimaa;aastal Edinburghi;Šotimaa rahvuslik;Henry VII;aeg Legendi;vahetult Šotimaa;lagi Šotimaa;näha Edinburghi
šoti sõdurid;Šoti mägismaal;jõuad Šotimaa;Varase Šotimaa;teada viimane;Šotimaal Šotimaa;poeg Šotimaal;kroonikates 11
Powelli krahvičeimz;Edinburgh kama;tulevikus Šotimaa;etendused Õhtu;vajaduse kaotanud;jälle šotlaste;emale Šotimaa;1929 Tõstesild
Stewart Edinburghi;Edinburghi Parlamendi;iidsetel kividel;isal 10000;kolmest pojast;kodusele Šotimaale;mässab Šotimaal;kaljukindlust Edinburghis
