EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
viidi Müncheni Rosen;Ja suurgildi hoone;esemeid muuseumi ekspositsiooni;Ja kaubateed kujutada;tale uutidelt Need;jäänud ajaloomuuseumi külastamise;inimesi kutsuda ajaloomuuseum;ajaloomuuseum Vestleme suurgildi;väga-väga tänapäevane öelda
Johann Burkharty kogumis;panipaigad tegelikult suurgildimaja;räägime muuseumi ekspositsiooni;Keldris panipaigad tegelikult;programme viia ruum;tänapäeval köetakse ajaloomuuseumi;räägiks muuseumikogud tänapäeval;ajaloomuuseumi suurgildi hoonest;enam-vähem sügaval olemegi
sügaval Tõnis Lübeck;hoone ajaloost Ja;muuseumi ajaloost Tutvustame;Ja pealkirigi ütleb;avatavat põnevat ekspositsiooni;avatavast Eesti ajaloomuuseumi;ajaloomuuseumi külastamise võimalusest;Tänane ajaloomuuseum Vestleme;ajaloost 11000 aasta
juht Tõnis Lübeck;suurgildi Raamatu nahkköited;hoone muuseumi ajaloost;Nii tore üllatusi;avamine toimuma saade;muuseumi Tallinn maailma;tänapäeval näiteks ajaloomuuseumikogud;Ajaloomuuseum ootab maja;aasta koostöönäitused näiteks
Tõnis Lübeck Noh;suurgildi hoonet külastada;põrandapind tegelikult kelder;põnevale eurovisioonile tänaseks;toolid ekspositsiooni annetused;Tänane ajaloomuuseum Vestleme;Eesti Ajaloomuuseum ootab;Eesti ajaloomuuseumi suurgildi;Ja võib-olla pikemalt
Müncheni Rosen Haimi;Ajaloomuuseum ootab maja;tegelikult kelder poolkelder;Suurgildimaja tegelikult täies;kandist tale uutidelt;Eesti Ajaloomuuseum ootab;avatavast Eesti ajaloomuuseumi;muuseumi ajaloost Tutvustame;võib-olla otse seotud
apteeker Johann Burkharty;kauaks Eesti Ajaloomuuseum;muuseumi ekspositsiooni osast;Hiljem tõid kuulsate;ekspositsiooni interaktiivset atraktsiooni;ajaloomuuseumi külastamise võimalusest;kutsuda ajaloomuuseum uksed;Eesti Ajaloomuuseum ootab;tegelikkuses enam-vähem sügaval
konservaatoritele Arnold Rüütel;ajaloomuuseum Vestleme suurgildi;tegelikult suured muuseumid;Noh põhimõtteliselt börsilaadse;avast mees asi;muuseumikülastajale tänapäeval peenemalt;Alatalu ajaloomuuseumi avalike;suurgildi maja ajalugu;meetrit tegelikkuses enam-vähem
külm õhk tõusis;suurgild teame Tallinna;näiteks ajaloomuuseumikogud täienevad;kirjeldada Vaatamata tohutule;näiteks tahaksite esemeid;kael muuseumi Tallinn;tähtsündmus kael muuseumi;suurgildi hoone muuseumi;võib-olla pikemalt räägikski
suur nomi smaatika;Tänane ajaloomuuseum Vestleme;tänapäeval näiteks ajaloomuuseumikogud;säilinud See suurgildi;asi huvitav installatsioon;plaanis ajaloo muuseumil;niga Tänane ajaloomuuseum;Suurgildimaja tegelikult täies;võib-olla rahvast 14
