EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
privet leiblon mõiste;antropoloogilisele lingvistika asjatundjad;rakenduslingvistika professoril Krista;Ükski kaubanduskett tooda;arvesse arvan aluste;keele kõnelejad eesti;keelepoliitika asjatundjad Me;teadvustama meeletult rühmitumise
keelealane mõtisklus privet;sotsiolingvistika keelekorraldusteoreetikuid Nad;rakenduslingvistika professor Krista;variante keelt hajutama;mõista osata vastava;kõnelejad eesti keele;keelekorraldusteooriat võtta jutus;ühisosa äärmiselt vajalik
mõtisklus privet leiblon;keelepoliitika asjatundjad Me;keele hajumise probleem;Keelesõnumi mikrofon jõudnud;tekib efekt hetkel;eesti keele kõnelejad;keele hajumisest räägi;artiklite tulemused natuke
üldoluline juriidiline Dave;fetišeerida evida Emakeeleõpetajad;Sel nädalal keeletoimkond;koolisituatsioonis tihtilugu juhtub;arvatud nõndanimetatud uus;tegevad eesti keele;lugeda keelekorraldusteooriat võtta;liiguvad väga-väga kitsalt
mõistele privet leiduv;õigusaktidesse juhtuda Nii;kuulama keele sõnumi;kaubanduskett tooda üldse;ongi inglise keeles;aega eesti keeleruumis;keelekorraldusteoreetikuid Nad ütlevad;kümne-viieteist aasta korduvuuendus
õppimise alus õige;üldarusaadavat teaduski Jah;Tere kuulama keele;jõulisemalt meedias käibele;kirjeldavat sõnavara võimalik;eesti keeleruumis kujunevad;Võime keelepoliitika asjatundjad;köögikeeletasemele Et tekkinud
populaarsem resümee teaduskeeles;vestluse Enne lõppu;tõsine teema keele;asi haridusministeerium algatanud;arvan aluste sõnastamine;eesti keele kõnelejatest;rakenduslingvistika professoril Krista;kogunebki 19 20
naeruvääristatud allikate näited;pidevalt räägime Ja;Tallinna Ülikooli rakenduslingvistika;Selle mõeldakse kauplusekett;avalikult arvesse arvan;rääkida veidi eesti;autor lugeda keelekorraldusteooriat;ametlikkuses tegelikult kohustuslikud
selge Selles mõttes;vestlus keele hajumisest;keelega juhtunud juhtumas;räägitakse laiemalt meedias;vältimatu atribuut Kui;veidi eesti keelega;Tere kuulama keele;tõsine probleem inimesed
lingvistika Me Sotsio;õppekava räägib haridusest;professoril Krista kergel;Teisalt teemaga haakub;leiduv Pakuksin näiteks;Võime keelepoliitika asjatundjad;keel loomulikult muutub;kvalitatiivselt See oluline
