EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Eero Sepling;Siis jäänud;kuuldemängust Buratino;Igal raadiokuulajad;number sisened;kuulasid Buratino;kuulasid Buratino;kuuldemängust Buratino;võib-olla tea
tossafiaal Moabi;ütleb Ferdinand;kuulasid Buratino;meeldis Kanud;majja number;Buratino häälega;kuuldemängust Buratino;Buratino hääle;väga-väga rahul
Sepling Eero;Ma kuuldemängujuht;laulusõnad Buratino;Seplingi autor;andsime massid;Buratino rääkis;laulusõnad Buratino;raadiole Buratino;mõistus paremini
Ferdinand do;nõme hüppetorn;korda Buratino;Keilas seitse;update lainega;Buratino laulu;Buratino laulu;Buratino häälega;emad-isad õpetasid
ütle Ferdinand;Ja võib-olla;raadiole Buratino;mees juubelikingiks;See tore;laulusõnad Buratino;Buratino häält;kuulasid Buratino;kuulajaid võib-olla
näitleja Ferdinand;Ja Buratino;raadio Buratino;Miks raskeks;massiite andsime;Buratino hääle;Buratino hääle;Buratino rääkis;võib-olla kuulnud
tea Ferdinand;Sepling Eero;Buratino esimene;Ma kuuldemängujuht;uus missioon;Buratino esimene;Buratino rääkis;raadio Buratino;laulusõnad Buratino
laulusõnad Buratino;nukuteatrimaja Ütle;Buratino laulu;Nukuteater mängib;toime proovida;Buratino häält;Buratino häälega;laulusõnad Buratino;kuuldemängust Buratino
ütleb Ferdinand;häält Sepling;nähe Buratino;kuidagimoodi puupoisi;vaja asutada;kuuldemängust Buratino;Aga Buratino;Buratino esimene;täiskasvanuid lõbustanud
sõnakas ütles;See saali;teagi Buratino;kultuuriministrile Vot;Ei uus;näed Buratino;Tolstoi kuuldemängu;Tolstoi kuuldemängu;ütleme ütleb
vähem 2000;jälle Siis;do Buratino;raadio kuuldemängude;etendus See;nähe Buratino;näed Buratino;Buratino häält;Ja võib-olla
Ferdinand lõike;kuuldemängujuht Et;kuivust Buratino;kuratiinule väitel;nukuteater unustanud;Buratino aastakümneid;nähe Buratino;Buratino laulu;mõtlesin Ma
humalal tossafiaal;Buratino proov;Buratino hääle;raadiost Keilas;seitse last;Buratino vaata;Buratino esimene;Buratino vaata;2000 Jaapanis
kuuldemängust Buratino;Siis inglise;Buratino rääkis;pildi selgeks;puupeade tool;Nii Buratino;Ja Buratino;näed Buratino;Buratino esimene
