EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kiusatus päästma kuri;patune lisa kangekaelsus;eesti evangeelse luterlik;kuiv vilets stamitee;abi ainus suutma;jüri raudsep hommikupalvus;sõna johannes evangeelium;jüri raudsep hommikupalvus;vaba palve võtma
panema tähele jumal;riik tahtmine sündima;hommik eesti evangeelse;leib andma tänapäev;ütlema abi ainus;orgama ütlema vabaksjeesus;kostma jeesus naabraam;raudsep hommikupalvus alus;-st 36 salmin
valitsema padu patusulane;tahtmine sündima taevas;luterlik kirik emeriitõpetaja;ütlema abi ainus;andma tänapäev andma;kostma jeesus naabraam;tähele jumal sõna;hommikupalvus alus panema;jumal sõna johannes
jõud patune saamine;patusulane ori ütlema;evangeelse luterlik kirik;kostma jeesus naabraam;nähtamatu kanal olemus;jumal sõna johannes;johannes evangeelium kaheksas;johannes evangeelium kaheksas;36 salmin kostma
võtma armuline jumal;salmin kostma jeesus;johannes evangeelium kaheksas;peatükk 33 -st;au igavesti aamen;tähele jumal sõna;evangeelium kaheksas peatükk;evangeelium kaheksas peatükk;peatükk 33 -st
võim murdma poeg;panema tähele jumal;sõna johannes evangeelium;põgenema tige esimene;igavesti aamen ;salmin kostma jeesus;jumal sõna johannes;vaba palve võtma;põgenema tige esimene
palve võtma armuline;enesevalitsemine tugevam king;esimene tunnus ilmnemine;jeesus naabraam sugu;tänapäev andma andeks;võtma armuline jumal;jeesus naabraam sugu;hommik eesti evangeelse;kuri riik vägi
jumal sõna johannes;võlglane kiusatus päästma;põgenema tige esimene;abi ainus suutma;toimima meelepärane viis;sõna johannes evangeelium;võtma armuline jumal;sõna johannes evangeelium;igavene õnnistamine sõber
igavesti poeg vaba;au igavesti aamen;vangistama halvim patune;stamitee sattuma lõpuks;tugevam king elu;vabaksjeesus kostma ütlema;kristus vääriline isa;jumal sõna johannes;sõna johannes evangeelium
tahtmine sündima taevas;jõud patune saamine;kirik emeriitõpetaja jüri;võtma nähtamatu kanal;saamine läbima viimaks;valitsema padu patusulane;panema tähele jumal;õieti vaba palve;püha igavene õnnistamine
poeg vaba õieti;päevasus kindel süda;evangeelium kaheksas peatükk;36 salmin kostma;kanal olemus meel;ütlema vabaksjeesus kostma;salmin kostma jeesus;tähele jumal sõna;viis kannatlikkus enesevalitsemine
süda rahulik meelelaga;südamepõhi ase võtma;tige esimene tunnus;ütlema vabaksjeesus kostma;koorem kandma andma;raudsep hommikupalvus alus;püha igavene õnnistamine;vabaksjeesus kostma ütlema;ori ori jääma
õieti vaba pattuma;meel mõte mürgitama;ori jääma maja;kaheksas peatükk 33;ainus suutma patt;palve võtma armuline;palve võtma armuline;panema tähele jumal;rahulik meelelaga püha
päästma kuri riik;kostma jeesus naabraam;käitumine vangistama halvim;lisa kangekaelsus kinni;nimi riik tahtmine;panema tähele jumal;meelelaga püha igavene;võtma armuline jumal;riik vägi au
andma jõud patune;viis kannatlikkus enesevalitsemine;tänapäev andma andeks;õieti vaba pattuma;vaba pattuma vaenulik;kristus vääriline isa;vaenlane kristus vääriline;ütlema vabaksjeesus kostma;esimene tunnus ilmnemine
patt võim murdma;jüri raudsep hommikupalvus;sattuma lõpuks patt;jüri raudsep hommikupalvus;patune saamine läbima;jumal isa aitama;õieti vaba palve;armuline jumal isa;kirik emeriitõpetaja jüri
tähele jumal sõna;raudsep hommikupalvus alus;kiusatus päästma kuri;ainus suutma patt;enesevalitsemine tugevam king;jeesus naabraam sugu;armuline jumal isa;au igavesti aamen;kaheksas peatükk 33
jumal isa aitama;evangeelium kaheksas peatükk;jääma maja igavesti;orgama ütlema vabaksjeesus;suutma patt võim;johannes evangeelium kaheksas;luterlik kirik emeriitõpetaja;igavesti aamen ;õnnistamine sõber vaenlane
läbima viimaks igavene;peatükk 33 -st;jumal sõna johannes;viletsus lõppema toimima;andma andeks võlg;eesti evangeelse luterlik;rahulik meelelaga püha;palve võtma armuline;isa taevas pühitsetud
