EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
märgiline tõbi nathan;kõikvõimalik maat võib-olla;ilmselt eesti meditsiiniajalugu;balti provints näitama;held asi tegelema;tegelikult eesti arstiteadlane;tegelikult eesti arstiteadlane;meditsiiniajalugu lektor peeter;eesti arst väga-väga
calling tartu ülikool;märk stigma ühiskond;teaduslugu meditsiinilugu mõte;listeeria maha näitama;probleem held asi;teisipäev rääkima meditsiiniajaloorubriik;rääkima meditsiiniajaloorubriik vitamiin;eesti arstiteadlane lugu;arst väga-väga oluline
käima calling tartu;teadma kuulus mees;tegelane võib-olla oluline;kaitsma doktoritöö pidalitõbi;definitsioon vastama kohv;ilmselt eesti meditsiiniajalugu;eesti meditsiiniajalugu üldse;tegelikult eesti arstiteadlane;väga-väga oluline tegelane
järglaskond õpilane ajalugu;meditsiinilugu mõte natuke;võib-olla oluline maailm;kuulus mees riik;kujunema diskuteerinud tava;näide eesti arst;eesti meditsiinilugu vaatevinkel;näide eesti arst;võib-olla oluline maailm
unustus hõlm põhjus;venestama näiteks progress;tegelikult eesti arstiteadlane;leepratekija kehaväliselt kultiveerima;seoses luun tegevus;eesti arst aeg;eesti arst väga-väga;meditsiiniajalugu üldse eesti;puudutama artikkel lihtsalt
tõbi nathan üldse;võitlema kuulma nakkus;inimkond ajalugu tähtis;tekkima balti provints;nakkushaigus definitsioon vastama;üldse eesti arstiteadus;eesti arstiteadlane lugu;eesti arst väga-väga;põhiharidus võib-olla aasta
rääkima märk stigma;siiamaani suutma leepratekija;eesti meditsiiniajalugu üldse;balti provints alustama;haigus kujunema diskuteerinud;mainima eesti haigus;ilmselt eesti meditsiiniajalugu;meditsiiniajalugu lektor ;alg põhiharidus võib-olla
allakäik leeberateema mõte;kuulma nakkus tegemine;tervishoid instituut meditsiiniajalugu;15 aastaselt hellalt;avastamine seoses luun;eesti arst väga-väga;arstiteadus eesti arst;ilmselt eesti meditsiiniajalugu;tavaliselt põhjus lihtsalt
pidalitõbi liivimaa näide;vanamoeline keskaegne ühesõnaga;meditsiinilugu mõte natuke;mees tänapäev lähemale;näiteks progress saabuma;maailm eesti meditsiinilugu;meditsiiniajalugu üldse eesti;instituut meditsiiniajalugu lektor;võib-olla aasta käima
tartu ülikool arstiteadus;nii-öelda generatsiooniteooria õpetus;õpilane ajalugu huviline;kerkima 300 teisisõnu;võitlema kuulma nakkus;meditsiiniajalugu üldse eesti;näide eesti arst;arstiteadlane lugu tahtma;tegelane võib-olla oluline
üldse eesti arstiteadus;teema pidalitõbi küllaltki;arst väga-väga oluline;kehaväliselt kultiveerima katseklaas;stuudio käima calling;eesti meditsiiniajalugu üldse;maailm eesti meditsiinilugu;eesti meditsiiniajalugu üldse;põhjus tavaliselt põhjus
lihtsalt põhjus järglaskond;omaaegne kooliaste gümnaasium;eesti arstiteadlane lugu;andma kõikvõimalik lendleht;kerkiv probleem held;eesti arstiteadlane lugu;üldse eesti arstiteadus;eesti meditsiinilugu vaatevinkel;nii-öelda generatsiooniteooria õpetus
rääkima nädal ken;halvasti vanamoeline keskaegne;maailm eesti meditsiinilugu;eesti meditsiiniajalugu üldse;andma kõikvõimalik lendleht;tähtis mees eesti;eesti arst aeg;teisipäev rääkima meditsiiniajaloorubriik;aeg teadusdiskussioon nii-öelda
