keyphrase;score
eriti mees austraalia;0.5421
läänemeremaa inglismaa sagedamini;0.5352
mees austraalia rääkima;0.5273
tuttav austraalia küla;0.494
inglismaa sagedamini veetma;0.4923
reis kodumaa austraalia;0.4904
veetma tihti kodumaa;0.4732
väliseestlane elama lähemal;0.4697
austraalia pealmine elama;0.4612
sõitma laev austraalia;0.4608
tihti kodumaa puhkus;0.4587
austraalia võtma reis;0.4583
tavaline aeg võib-olla;0.4529
sagedamini veetma tihti;0.4427
elama hea reisija;0.4415
rootsi läänemeremaa inglismaa;0.4377
elama lähemal asuv;0.433
aeg võib-olla 100;0.4291
võib-olla 100 töö;0.4289
austraalia küla kohtama;0.4287
võtma pikk reis;0.4278
pikk reis kodumaa;0.4271
tõsi austraalia kuulma;0.4236
sõitma jõudma london;0.4209
kodumaa austraalia rootsi;0.4181
reisima kord aasta;0.4156
laev austraalia kanakasvataja;0.4147
kaugelt maa austraalia;0.414
teadma jääma elama;0.4133
austraalia rootsi inglismaa;0.4092
kohtama tuttav austraalia;0.4076
sugulane härra austraallane;0.4074
tuttav austraalia savik;0.4063
sydney melbournei suurem;0.4059
vana abielu jõudma;0.4053
jõudma london otsetee;0.403
vaatama kusagile maa;0.401
huvitav kanakasvataja austraalia;0.3986
saabuma kaugelt maa;0.3985
tähendama unustama eestimaa;0.3974
melbournei suurem eesti;0.397
raha lendama rändama;0.3969
avanema austraalia rändama;0.3964
tore austraalia arst;0.3963
eestlane austraalia pealmine;0.3961
austraalia rääkima no;0.3961
austraalia rändama vend;0.3957
asi ütlema eriliselt;0.3952
riik rootsi läänemeremaa;0.395
farm äri sissetulek;0.3928
lähemal asuv riik;0.3919
maa austraalia võtma;0.3915
võimalus avanema austraalia;0.3893
aeg rändama raha;0.3838
austraalia sõjavägi laps;0.3835
võtma reis harvem;0.3818
tõsi tõsi austraalia;0.3805
nägu tuttav austraalia;0.3798
aasta muutuma huvitav;0.3796
kusagile maa elu;0.3777
vabanema austraalia sõjavägi;0.3776
sedavõrd kaugel kuu;0.3774
sõjavägi vabanema austraalia;0.3766
meeldima meri kuurort;0.376
jääma eestimaa hea;0.3758
kodu tähendama unustama;0.3749
muutuma huvitav leidma;0.3742
rändama raha mäletama;0.3737
nägema aeg jääma;0.3736
kaks aasta reisima;0.3727
andma raha lendama;0.3725
majandus lihtsalt reis;0.3724
reisija ümbrus käima;0.3695
austraalia kanada austraalia;0.3695
austraalia kuulma vand;0.3693
jõudma farm äri;0.3687
austraalia arst jutuajamine;0.3681
vestlema austraalia kanakasvataja;0.3681
hästi kodu tähendama;0.3676
reis harvem sedavõrd;0.367
mõte võtma pikk;0.3665
austraalia kanakasvataja härras;0.3663
suurepärane elu aeg;0.3659
jääma elama hea;0.3638
rändama 1927 aeg;0.3612
aasta reisima kord;0.3611
päev hoolitsema austraalia;0.3608
mäletama hästi asi;0.3597
suurem eesti asundus;0.3593
austraalia nimi astroloog;0.3586
puhkus saabuma kaugelt;0.3583
mulje jääma eestimaa;0.3574
laps vaatama kusagile;0.356
sydney inimene tuttav;0.3549
lihtsalt reis naine;0.3547
austraalia niitütlema praktiline;0.3535
kodumaa puhkus saabuma;0.3529
aeg võimalik nägema;0.3522
abielu jõudma saabuma;0.3519
astroloog austraalia kanada;0.3512
memme eriti mees;0.3511
arvama tore austraalia;0.3506
kanakasvataja austraalia niitütlema;0.3506
pealmine elama sydney;0.3496
hoolitsema austraalia kahjuks;0.3478
teisiti lihtsalt puhkama;0.3473
rajoon eestlane austraalia;0.3462
inglismaa käe-jalg austraalia;0.3457
huvitav leidma aim;0.3456
kanada austraalia nimi;0.3447
veda austraalia maastik;0.3442
vand korraldama austraalia;0.3442
harvem sedavõrd kaugel;0.344
kaks sydney inimene;0.3437
kaugel kuu sõitma;0.3428
elu linn väike;0.34
lendama rändama 1927;0.3394
eestlane päev eesti;0.3393
austraalia maksma kinni;0.3391
töö metsatöö töö;0.3384
tahtma meeldima meri;0.3379
asi maksma päev;0.3352
tervis hästi säilima;0.3344
kuu sõitma laev;0.3344
asuv riik rootsi;0.3343
nägema mulje jääma;0.3343
äri mõte teaduslik;0.3342
nägema ilus roheline;0.3333
korraldama austraalia maksma;0.333
hea reisija jõud;0.3315
austraalia kaugel 25000;0.3314
kavatsema teadma jääma;0.3304
aeg jääma napp;0.3301
hästi säilima hea;0.3298
inimene tuttav kohann;0.3296
roheline veda austraalia;0.3289
ütlema eriliselt huvi;0.328
vaatama käima elama;0.3277
eestimaa unustama kuulma;0.327
metsatöö töö farmit;0.3266
unustama eestimaa unustama;0.3264
eestlane enamisteline tegelev;0.3261
elama sydney veebidu;0.325
naine kaks aasta;0.3239
vend andma raha;0.3238
eesti küla kutsetama;0.3238
maa elu linn;0.3237
leidma aim parem;0.3233
1927 aeg rändama;0.3232
austraalia kahjuks kanakasvataja;0.323
austraalia maastik park;0.3217
sissetulek selk elama;0.3216
elama aeg pärnakas;0.3213
elu aeg meel;0.3209
austraalia kanakasvataja härralait;0.3208
külaline peatama sugulane;0.3203
ühiselamu külaline peatama;0.3201
100 aeg võimalik;0.3199
päev ütlema elamine;0.3192
kuulma toimetaja vestlema;0.3189
toimetaja vestlema austraalia;0.3179
mõte teaduslik täna;0.3179
paisatud sydney melbournei;0.3168
thompson memme eriti;0.3158
reisija jõud hästi;0.3154
sõitma sotsija nägema;0.315
kaugel eestlane enamisteline;0.3138
nägema no huvitav;0.3137
austraalia savik parkman;0.3129
aimdus elama aeg;0.3128
lõiga astroloog austraalia;0.3125
küla kohtama tuttav;0.3123
kena mererand parem;0.3122
aeg jälle kuu;0.3114
ilus mäletama hästi;0.3112
aasta vana abielu;0.3111
mõte xi mõtlema;0.3107
ütlema elamine hotell;0.3099
ütlema rajoon eestlane;0.3095
küpsema mõte võtma;0.3092
rahunema arst jääma;0.3085
otsima koht laps;0.3083
küülikuküttimine tavaline aeg;0.3077
lihtsalt puhkama tervis;0.3066
käima elama kurtna;0.3064
jõudma saabuma saabuma;0.3057
võimalik nägema tahtma;0.3057
käe-jalg austraalia kaugel;0.3047
täitsa meeleliigutus reisija;0.3041
maksma päev ütlema;0.3036
äri sissetulek selk;0.3034
laps tervis hästi;0.3033
eriliselt huvi pakkuma;0.3029
nägema sünnikoht majandus;0.3028
kord aasta jälle;0.3027
linn väike laps;0.3012
jälle kuu aeg;0.3011
huvitav õpetlik ilm;0.3008
jõud hästi kodu;0.299
rand külastama ilus;0.2987
