EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;koreograaf;teater;konkureerima;;Eestimaa;teatrikülastaja;teatrilukk;jätkama
lutseedilammermour;eeskuju;1984;ning-Jaan;number;Azariblizetski;ooperilooming;ooperisõnastik;kaunis
regaalia;Dylammermour;Ooper;repertuaar;artist;saksa;sümfooniline;armastuslaul;terviklikkus
fluidum;aasta;epilo;Boriss;moment;ooperilooming;Estonia;kontsertreis;kujutama
läbiarutamine;osa;vormima;Lutšiaad;roll;kuridirigent;Marika;balletijooks;hästi
ükskõiksus;armukadedus;Tamberg;amet;mall;Veljo;Milano;Eino;puhastama
õnnestunud;tundma;ooperilooming;arendama;originaal;Juri;Basheenov;mängima;töötama
uuestisünd;näitlejameisterlikkus;tematamiino;tubli;seen;konservatoorium;kiimov;Mari-Liis;kokkuvõte
psühholoogiline;süü;testituur;mono-ooper;andma;lauljanna;dirigent;Murdmaakunstnik;Wagner
mono-ooper;kool;teabe;romaani;vorm;Rudziiet;vokaalkunstiajaluguk;kaheksa;Moskva
kultuuripärand;elamus;Ivo;sügis;vastavalt;Noreika;Tamberg;vokaalkunstiajaluguk;eesti
vokaalkunstiajaluguk;seadma;paari-kolmepäevane;Kobüüria;kindlus;emakeel;meediaatr;eestlane;õigus
atribuutika;ettepanek;õppimine;ansambel;soon;Katrin;Edgartuaaria;Liit;lauluklass
armastusteemaline;spets;Schwerin;kaheksa;maksimum;Tatjana;Nilsson;naispeaosaline;jõud
Belkanto;pühi;Hoyermann;no;andekalt;Moskva;Belkanto;Rooba;koor
kunstimall;meloodiline;dirigeerima;lõpuks;probleem;1984;Jüri;Vanemuine;lõpetama
Anssimov;tartus;tulevane;kindlasti;pale;kultuuripärand;balletiõht;Estonia;Hoyermann
lammermontan;väljendama;ajalehekeel;amores;fragment;Kaie;Pedro;Obatsioon;Richard
