EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;1912;lossikompleks;;vikerraadio;rüütlisaal;lossihoone;riik
pühabernolfus;-st;ootama;algselt;tool;Reneeveevieen;keskaegne;kindlustorn;kuueteistkümnes
Amsterdamine;kandma;värav;lõuna;loss;keskaegne;Rothschild;Lääs;mitukümmend
Kuitwers;lill;Vellepock;pääsia;personal;kindlustorn;Suurlinn;hollandi;paremale
käsitöötraditsioon;hool;ring;Ing;pass;Holland;Gustav;telliskivipind;õitseaeg
lõunarannik;raudteejaam;Vello;linnulend;andmed;Heleen;kivikindlus;pühabernolfus;õu
Eedeehaaria;aasta;tähtis;roosiaia;partner;prantsuse;kirikuarhitektuur;kindlasti;laat
Leenwançailen;CR;katedraal;vannituba;moment;Rochaeld;Rooma;Seenvanud;uusgooti
eelloss;Loskasveehaar;Bernold;inimene;meeter;Rothschild;luksussalong;Eedeehaaria;rahakas
telliskivipind;jalutama;tellima;kaheksa;andeks;nõit;tumehallis;restaureerima;riigimuuseum
jäljendav;;Holland;kuulama;portree;Suurlinn;Helen;Tõde;kujutama
enam-vähem;hoolitsema;Radžaeld;ühter;roll;Lehaar;Bernold;Helgi;jätkama
lõbustamine;arhitekt;õigus;Joseina;mall;Helen;Henryk;suur;toimetatud
üüdreht;piisavalt;viide;oliv;sell;lühilugu;pärinema;Rooma;mootorratas
võidusõidurada;osa;traditsioon;toimetatud;ornament;katoliku;käsitöötraditsioon;uusgoot;Kalimburg
ornament;aed;rippsild;toodud;lossma;lisa;Utrecht;Joosep;kõrv
Rothschildi;Honsailen;nurgatorn;foto;andma;Leene;suurim;Euroopa;lühilugu
restaureerimistöö;august;uskumatu;hani;tip-top;romantiline;Poola;tänaseni;Hiina
hüütreht;sisu;lossimüür;Bernold;vastavalt;Vernolfus;küla;sõnagoogeuroviiv;mõtlema
värvikild;ühter;jäljendav;turist;ring;daam;paradiis;pärimisõigus;Davidson
luksuselekter;pardoo;kirjeldama;persam;kindlus;Ellen;prantsuse;panoraam;kokkutulek
brikett;seemslerootsalt;kalee;Albio;ese;tahtma;Heleen;allikas;Amsterdam
peavärav;ajalugu;valvsalt;filminäitleja;van;ajalugu;Fansailen;valmis;püüdma
lähedus;iis;portselan;Frederik;meenutav;vanker;täht;lühilugu;arvama
autoõnnetus;Eedeehaaria;jalg;suursugune;president;kuulsus;juudi;linnud-loom;elutuba
haarselents;1898;eelloss;koolkond;muster;Eedeehaaria;sallenz;Rothschildi;suguvõsa
Loskasveehaar;euroopa;Haaden;Heleene;tore;Bess;hobune;Ehitus;raudteejaam
kivisammas;Bess;-st;tähele;ana;Joan;Dirkwançailen;ümbervallikraav;Suurlinn
kunstikollektsioon;Šogunn;kutsuma;bet;lift;pühapäev;hallidesonaaker;invanud;neljandik
Puustroset;varuv;vikerraadio;Dirkwançailen;asi;Rooma;muusikaliteatrietendus;raudteejaam;õitseng
kirikuarhitektuur;elanik;1434;mets;vare;klassikaline;riigimuuseum;pukspuuhekk;hoolitsema
bastion;talu;kivikindlus;jäänud;graveering;rikkalik;Vahemeri;Linevand;õpetlane
vanaaegne;Rothschild;spaar;valmis;kindel;jagabel;kirjanik;vikerraadio;veepeegel
sajandivahetus;roosisort;suurus;sõber;sein;1641;õhtu;Kärol;sisustatud
pühapäev;külarahvas;lõpp;provints;lossipark;küla;mässumeelne;vandeehaar;ümbritsetud
Vallikraavivesi;esivanem;valgus;autovõidusõit;tega;Gustav;Vernolfus;külaväljak;noorparun
mitmekorruseline;kord;sallenz;rida;variant;Henryk;Edmond;Amsterdamine;
võimalus;poee;;värav;seatud;seemslerootsalt;Peetrus;Taavet;ehtima
lossikastel;Rochaeld;1506;tervelt;part;turist;ohverdus;müügilett;ilm
pilt;kunstikollektsioon;uuesti;Pariis;nurk;Bernold;Lääs;äsjasündinud;tuntud
linnud-loom;lossihoone;Helgi;uks;orn;kuulama;laiuv;kuueteistkümnes;kujundama
1434;väljak;loom;Jaapan;-st;mõtlema;Hadon;nähtamatu;orn
kuulujutt;soe;pilt;püüdma;inimene;sõna;pärimisõigus;roosisort;andeks
sisepool;võlur;Linevand;pere;bastion;hiljem;kuu;seltskond;gooti
roomakatoliku;kübers;Suurlinn;serviis;hirv;kaheksane;Leene;Vallikraavivesi;kõrge
tip-top;vanniiv;moment;Euroopa;arv;paradiis;religioosne;teele;abikaasa
võlvitud;värviline;stardipunkt;päike;taas;nurk;arhitekt;aprillikuus;hästi
jätkama;prits;kunstikollektsioon;loobuma;hele;Frederik;sõnagoogeuroviiv;rahvuslik;rahvuslik
-te;septembrikuuö;kroonlühter;ABI;paruness;Eesti;kandma;muutmine;rõõm
linnulend;eetseenvanud;serv;kübers;mets;juudi;istutatud;sõde;kujundatud
