EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme mozarti abonoment;konservatooriumi kammerorkestrit juhatab;gerretz orkestri kolmanda;arkanšellogorelli jõulukontserdist mängib;anna uusi kontakte;pedagoog tallinna muusikakeskkoolis;paljud eesti interpreedid;jüri gerretz viiekümneseks;kontserte teenida kaks-kolm
asi surnud researchi;interprojektidele mõtlen 50;orkestriga mänginud tänavu;26 -st aprillist;arvate reaalsed võimalused;paljud eesti interpreedid;muusikakeskkooli 1961 aastal;õpilastest õpilastega mozarti;detsembri kontserdilt ongi
merrit gerretz arvate;hooajal eriti mozarti;aastaid sümpaatne kammerorkester;konservatooriumi kalina paarina;perspektiiv võib-olla symbol;gerretz aktiivsemaid interpreetide;viiulimängijad moskvas koolituse;muusikakeskkoolis 72 -st;1966 aastal moskva
interprojektidele mõtlen 50;dirigendiks õpilastest õpilastega;hetked orkestris ebameeldivam;kord leivakott lage;mure ongi kooslus;mängib jüri gerretz;kasvulistega tegutseda solisti;eriti viiulimängijad moskvas;muusikakeskkoolis 72 -st
tallinna muusikakeskkoolis 72;mõte orkester üldse;parimaid konservatooriumi muuseas;68 aastal aspirantuuri;anname vabariiki ütleme;huvitavad solistikarjäär tegelikult;viis aastat interpreedi;interpreet gerretz dirigendipuldi;72 -st aastast
lihtsalt imelikud vääringud;aasta jõulud muusikutele;loovutada õhtu mozartile;rääkida kammerorkesterit sponsorlust;suurem mure ongi;viis aastat interpreedi;õpilased kammerorkestriga koopias;kontsertmeister saksamaal tööl;võistlus väga-väga hästi
sõbrad kindlasti leidub;solistina tallinna trio;detsembri kontserdilt ongi;eile jüri gerretz;rahvas publikut anna;suvekursustest soomes loominguline;õpib viiulit klaverit;solistina tallinna trio;täita arvates nii-öelda
juurtega saali saali;viiuliklassis 68 aastal;organiseerima ütleme firmal;probleemi arvo leibur;ammendatud nii-öelda kasvatanud;ajaks tšellorühma kontsertmeister;gerretz dirigendipuldi ühesõnaga;arkanšellogorelli jõulukontserdist mängib;reaalsed võimalused orkester
divertismendist f-duur tallinna;maailmatähti võib-olla põikab;esimene nii-öelda saksamaakontsert;aastat interpreedi juubeli;osa allegro jaan;tänini konservatooriumis eile;aastat ütlesin venemaa;õppejõudu viiuli erialast;liikmed üheksas 10
tundub lõviosa ajast;huvitavad solistikarjäär tegelikult;tšehhoslovakkia soomega muusikaharidus;orkester püsiks reteisterigenke;ausalt öeldes sponsorlust;muusika mängitud soomes;kaks õppejõudu viiuli;paljud eesti interpreedid;kontserdid maailmatähti võib-olla
linnas hooaeg hea;dirigentide kukkunud dirigendiks;heliloojad unustanud jätkame;500 rubla inimesele;tõmmata arvan näiteks;leidsid sponsori lätlastele;bachi klaverikontserdist es-duur;kontserdilt ongi salvestatud;kammerkooriga plaadistamised sakslastega
kontsertmeister saksamaal tööl;esinemiste tähtsamad esinemised;muretsesid kontserte lihtsalt;nonii näiteks lätis;ütleme läänes võimalust;õppejõududeks maades hinnatakse;võtsid osa suvekursustest;68 aastal aspirantuuri;võib-olla loominguga tegeleda
küünega versiin korter;kasvatanud professionaalne dirigenti;f-duur tallinna konservatooriumi;ütles noor inimene;hetked orkestris ebameeldivam;viiulimängijad moskvas koolituse;juhiks pedagoogiks kapellmeister;20 aastat 145;konkursil võistlus väga-väga
vanaduse esimene tunnus;tšehhoslovakkia soomega muusikaharidus;vääringud muusiku mahu;lood täitsa organism;juttu loeta lehte;dirigent tõmmati parema;viiuldajad keelpillimängijad lahkunud;tõeline kapellmeister teose;rahadega nii-öelda tööst
vähemaks pisik asi;jyvaskyla suvel orkestriga;veendunud tegelikult orkester;inimesed orkestrit korda;-st esimene nii-öelda;asmik matsava 1966;kursuseid organiseeritakse ainuke;kahjuks orkestrist jooksmine;väga-väga hästi arvates
1961 aastal asmik;lihtsalt tähendab tasapisi;lõpetas tallinna muusikakeskkooli;eriti rääkida viimasel;ütles noor inimene;jäänud kaks õppejõudu;viimasel ajal dirigentide;kammerorkesterit sponsorlust lihtsalt;reklaami maitsega võib-olla
kahjuks pidudele kutsuti;tähendab proovida õie;esinemiste tähtsamad esinemised;laiali siiamaani kutselist;ööl otseselt ütleme;hoopiski karzzove rahvas;kontsertmeister saksamaal pakkumise;keelpillikvartett kaua tähendab;võtma võtan sugugi
taseme sobivad oodatakse;tseedursonaati 20 aastat;kammerorkestri plaanidest täna;suurem tihtipeale saatnud;juhatamine parteipiletit taskus;heliloojad unustanud jätkame;orkestri kolmanda detsembri;juubelisaated tähtpäeva eelõhtul;tseedil plaadi karlsruhe
