EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
koostöö nõukogude;Meie Kappessimiste;aprilli 1940;kaugel-kaugel läänes;ongi elementaarsed;ajas sõda;Punaarmeelaste viibimine;sõda kaugel-kaugel
sekretär Hendrik;mõtlen tööliste;1940 aasta;sulgeda kultuuriühingu;number Kas;puhkenud sõda;1940 jäävad;tagakiusamise ohvriks
Soodoma Gomorra;osa 20;1940 jäävad;siiamaani saadetud;ülesanne number;sõja tõmmatud;astuma Punaarmeelaste;pakkuda On
ülisuur tähtsus;uksele kodanlike;1940 Mitte;Eestis kohalviibimine;aeg andnud;puhkes sõda;Punaarmeebaasides rohkelt;nii-öelda mälestuse
facto dejuure;tööliste kruvi;demokraatlikud vabadused;mäletatavasti Audesestasite;arvasime mäletan;tõmmatud sõjakeerisesse;kuuga Punaarmee;kaugel-kaugel läänes
küsimused Syyenne;Oskar Sepra;tööliste revolutsiooniliseks;puhkemist Kindlasti;tekst See;Kaugel Soome;Meie kommunistid;kinnitan vabariigi
Johannes küpan;Andsin käsu;tehastes streikide;märgukirjadega näitas;külv andma;sõda puhkema;arvestata Punaarmeebaasides;lõpus tähendab
küsimustes Ill;Kommunistliku partei;rahva aastakümneid;moodustama lööksalku;arvavad võit;aasta talvel;Sõjaaja tingimustes;käik tegelikult
Syyenne kõrvuti;Eestimaa Kommunistliku;tuhandete tööinimeste;Ühes teadsime;facto dejuure;seganud riigi;märts 1940;20 inimese
õpetab Nõukogude;haigla ruumides;revolutsiooniliseks organisatsioonideks;valmistada tulevasteks;vaimus vastavalt;möödunud aasta;Eestimaa Kommunistliku;käimist nii-öelda
kultuuriorganisatsioonid Vellid;Et politsei;välisminister 1940;loodi põrandal;tuleviku ranges;aastate kuude;Eestimaa kommunistlik;saadetud juhatuse
büroos Jäädulime;muutus suuremaks;tööinimeste allkirjadega;tööta metallitööliste;aeg hinges;sõda kaasnenud;Soome Nõukogude;39 aasta
Karl toomingas;tagasivaates Ja;töölisorganisatsioonide arvu;raames tegelevad;On sseni;ajal soojad;kommunistide Kuigi;Selleks ongi
järeleandmisi olukord;politseirežiimile Need;töölisorganisatsioonide tahab;levivad rahvakihtides;sündmuste arengu;aasta-kaks Nii;Eestimaa kommunistliku;Nõukogude Liidu
Soome Nõukogude;süda lustib;oodata tööpuuduse;partei keskkomiteele;arvestades tegevus;tugev aasta-kaks;1940 aasta;20 märtsil
Ludmilla Ausmaal;Petreermanarbon Paul;inimesed töölised;Voldemar sässi;aimame kindlalt;arvasime aastate;rakendamiseks punaarmeebaasides;nii-öelda soovimatud
Johannes Lauristin;Ludmilla Ausmaal;rahvale demokraatlikud;Allkiri lihtne;üksmeelne otsus;toimus möödunud;aprillikonverentsina Milleks;töölist 61-l
Gomorra Seepärast;lõpus tähendab;1000 939;rahvas sümpaatiaid;muutmise vajaduses;aastal puhkenud;ajalehte kommunist;14 lõppes
põrandaalused kommunistid;töölisühing lepingu;demokraatliku rahvavalitsusega;põhikirjas ettenähtud;sobiv aeg;mõte Aastaid;kommunist Meie;meeleolu nii-öelda
külalised mäletan;Kellele hoiatus;veebruar märts;juhendeiks Siis;aru sündmuste;sõda puhkes;See kommunistliku;Gomorra Seepärast
Kerda Voldemar;aprillikonverentsina Milleks;marksistliku töörahvaühenduse;niikuinii käimist;andsid Meie;toimus Soome;aprilli 1940;õpetab Nõukogude
nõupidamine parteikonverents;See ülesanne;kommunistlikku kihutustööd;vormitäide erutav;de facto;See aastate;bolševiseeruks kuuga;tunnustamine de
büroo Tallinna;Paljud töölisaktivistid;sõda kiirendas;illegaalse büroo;ostusoove arvestata;Soome Nõukogude;võitlusest Eestis;Ma mõtlen
organisatsioonilised küsimused;Pattaya organisatsioonidele;märtsi lõpus;olusid arvestades;annavad konverentsile;sõda kiirendas;Sellepärast 39;politsei võim
ülesanne number;moodustatud tööturu;streikide puhkemist;rääkides ametiühingu;avaldab mõju;sõda Ja;Eestis trump;juhtivad jõud
sotsialistide mõju;näitas kodanluse;uluotsa diktatuuri;tegutsemiseks Niisiis;abistamise lepingu;Kusagil sõda;Punaarmee baasid;kutse põhjal
optimistid pessimistid;septembris Kas;tähendab politsei;järjest napimaks;käigu arvasime;päeva puudutas;sõjakeerisesse Mis;Eestimaa kommunistlik
arutatavate küsimuste;anda rahvale;diktatuuri See;püstitada loosungit;otsustada asjade;aegadel rahvas;Nõukogude saatkonnaga;andis nii-öelda
mõeldud nõupidamine;kaugel Kas;nimed unustanud;võitlusse Pätsi;võim tugev;Kuna ajal;Pidada punaarmee;kolme päeva
kirjutis õpetab;lustib Ühinge;talvel toimus;Endiselt külmast;nii-öelda mälestuse;värssi sõda;Eesti rahvale;Seepärast ütlen
büroo sekretär;loobuda Meie;detsembris Tallinnas;Pealegi tegemist;poliitiline vorm;jäävad kauaks;Nõukogude Liiduga;inimese 21
de mäletatavasti;võit langeb;tööta metallitööliste;Keegi vabadust;selge uus;olukord ajaks;Selleks ajaks;Soome Nõukogude
rahva ühtsusrühma;majanduselujuhtide kardaks;sõda kaugel-kaugel;nägi mustvalgelt;ilmad arvasime;vaheline sõda;võitlusse Pätsi;andlikkusele Meie
Johannes Leimann;aega Kas;politsei tegutse;Meie partei;optimiste arvavad;aasta sügisel;Ühesõnaga hiljem;äratanud toimub
konverentsi kutsub;parteiorganisatsioonide esindatus;ülesanne number;ohvriks märgukirjad;vastavalt lepingus;aeg raskemaks;Aastaid töörahval;nii-öelda julgust
Ilus hoolitsus;rahva toidulaud;rahvale riigile;Türi päevauudised;vajaduse abi;riikide paratamatu;Meie aktsioonil;partei juhitavad
avaldatud põhimõtet;lubas aktsiooni;kommunistid tööliskonna;hoidma Räi;lubas aktsiooni;Aastaid töörahval;Meie Kappessimiste;39 aastal
