EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Abdulli Gold;Inglismaa number;esimene singel;Minul muusikaajakirja;number ;nädala kehtiva;nimetaksime nädala;nädala Top;11 nädalat
Rathy jõueiding;nädala edetabelit;muusikast täna;mängima rokkraadio;if no;nädalasse tuletan;nädala kehtiva;uus singel;12 kolmeteistkümnendat
Stapmil loving;kar Valhoya;esimest singlit;Ekspressi mängib;number See;Nii nädala;ongi nädala;nädalat singel;tõusnud 19
Kim länhalm;möödunudnädalane number;esimese singlina;kehtiva edetabelilõpp;number noomiva;nädalaga See;nädala power;esimene singel;13 nädalaga
Charlingi Nõmarbaleras;Top kahtekümmet;räägiksin juulikuus;mängitud soositud;nädala number;Ja nädala;nädalasse tuletan;One nädalasse;10 nädalat
Arnation simmar;tõusu edetabelis;nädalal esimest;üldse Euroopa;nädalat number;nädalaga jõudnud;nädalat järgemööda;Uus singel;nädalal 12
special nimed;edetabeleid jälgida;esimest nädalat;katkestada Eelmine;29 number;nädalast kerkinud;nädala tipp;singel esimest;neli aastat
antud special;14 koha;singel esimest;20 seitsmeteistkümnendalt;reedia if;nädala number;nädalat edetabelis;Ameerika edetabelis;vähem nii-öelda
Man's püdindva;Valhoya Sassarikando;juulikuus üldse;seitsme nädalaga;tips inglist;nädalat number;Nii nädala;Nii nädala;number 13
EPavkai Hellel;Charlingi Nõmarbaleras;esimesel bändi;Austrias hallid;number soni;lõppenud nädala;nädalaga jõudnud;ansamblilt Ameerika;12 nädalaga
Alisson Williamsi;Heronilis 12;singel nimega;seitsmeteistkümnendalt leiame;number Ja;nädala power;nädalaga See;nimilugu One;18 möödunudnädalane
about around;printsi pätte;Ja esimesel;edetabelilõpp homme;power piks;One nädalasse;nädalal koha;nädala tipp;seitsmeteistkümnendale Kuid
reedia if;Leipto Ning;viiendal augustil;Üheksandal neli;power pik;jäänud läinudnädalane;vaatame nädala;esimese singlina;number 12
päästju LIFE;Hubble'i hitiga;Ja nädala;lõppenud edetabeli;thing mainisin;viiendal läinudnädalane;lõppenud nädala;Selle nädala;Niisiis jõudsime
loving you;On The;nädala number;eilse nähtavasti;lugu power;ongi nädala;möödunud nädalast;number üheksa;tõusnud 18
laika Billboardi;Ekspress Joosse;esimesel kontserdi;nelja nädalaga;olevaks sättide;nädala edetabelit;edetabelis möödunudnädalane;tippkümnesse Üheksandal;Ja vaatame
aiadega Arnation;Nüüd uus;stuudios täna;Tiina seitsmendal;number seitse;nädalat järgemööda;nädalat number;nädala edetabelit;mängisime täna
Hossate püüdsin;Kids On;nädalat edetabelis;vaatleb Euroopa;number leiame;vaatame nädala;nädala edetabelit;esimest singlit;võib-olla kord
singel London;kergem edetabeleid;nimetaksime nädala;Ameerika läbilöövat;nädala power;nädalat aasta;möödunud nädala;edetabelis möödunudnädalane;18 nädala
Williamsi Leipto;Nii nädala;nädala kuumem;edetabeliga Praegu;kolmas number;saavutas nädalal;nädala number;edetabelit Ameerika;mänginud 13
Valhoya Sassarikando;võimalik rokkraadio;nädala edetabelit;juhib edetabelit;number 10;Selle nädala;Selle nädala;Ja nädala;püüdsin kõrgem
näeme Stapmil;edetabelis möödunudnädalane;uus singel;šansse mänginud;number kaks;nimetaksime nädala;Ja nädala;nädal ansamblil;kolme kaks
tapmine loving;bändi müsteerias;hääl esimesel;raadiojaamade mängitud;esikohal olevaks;nädalat edetabelis;homme viiendal;singel möödunud;number 11
Johnny Hallyday;juhib rosetid;reedel lihtsalt;raadios mänginud;näe number;tahavad nädala;tahavad nädala;Nüüd uus;nädala 18
tööna flaim;number Charlingi;kuu alguses;mänginud õigemini;See uus;Täisnädala reedel;möödunud nädalal;inglise edetabeli;kolmeteistkümnendat nädalat
nädala power;nädala Top;One nädalasse;ameeriklaste mängib;antud special;nädalaga tõusnud;nädalast kerkinud;10 lugu;nelja nädalaga
Vakset drest;Music Merja;nädalat singel;jõudsime tippkümnesse;number neljandal;läinudnädalane number;saavutas nädalal;edetabelis Tänast;peksa võib-olla
räppareid Eric;Sassarikando esimesel;Selle nädala;edetabeli Selle;autoff kond;homme viiendal;One nädalasse;nädalat edetabelis;Ants Prantsusmaal
around Sidujad;tähendab kahtekümmend;septembris täna;vaatame Euroopas;koha number;mängima nädala;Täisnädala reedel;Albumi nimilugu;15 juuliga
Hanteri Motze;Motze Hubble'i;laupäevasel päeval;astunud seitsme;nimed näiteks;kaheksandal möödunudnädalane;nädalat aasta;11 nädalal;antud special
Michael Jacksoni;juhib edetabelit;nädalat number;edetabelit suurem;rakset vaatame;möödunudnädalane number;kehtivuse laupäevasel;kaks singli;täpselt 20
Gold Haatid;Play tähendab;osa muusikast;müsteerias Aadi;jaamiv asi;nädal ansamblil;nädalaga tõusnud;singel ansamblilt;möödunud Ameerikas
kuu Man's;kännibasi good;augustil kergem;13 nädalaga;seitse ansambel;nädalal koha;viiendal läinudnädalane;number kaheksa;Itaalia number
Motze Hubble'i;Haatid külaline;ansambel esimese;edetabelite võtame;number kolme;möödunud nädalast;edetabelilõpp homme;edetabelilõpp homme;nädala kehtiva
sättide lök;lihtsam edetabeleid;aasta albumi;Pi rakkimigajas;soul pala;nädala tipp;nädalal 12;mängida singel;California esimesel
Vans Dubais;See singel;Minul muusikaajakirja;Sidujad kreisi;poisi uus;keeras nädalal;keeras nädalal;möödunudnädalane number;20 seitsmeteistkümnendalt
poiss joratsiooning;nädalat singel;nädala tipp;esimesel eurovisioonist;tapmine loving;möödunud nädala;räägiksin juulikuus;Ameerika number;rakers joissa
albumi autoff;raadios mänginud;nädala Top;täitsa vabalt;toonduv anal;edetabelis möödunudnädalane;nädala 29;Üheksandal neli;13 nädal
Johnsoni Ameri;nädala tipp;Uus singel;märgitud lugu;lugu vast;neljandal möödunudnädalane;nädalal lae;Hollandis esimesel;kaks möödunudnädalane
bängurs igavene;Teooria Esstefaanilt;kuumemat singlit;Aga muuseas;päästju LIFE;kaheksandat nädalat;esimest nädalat;See uus;nädalaga seitsmeteistkümnendale
