EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Eli Neder Stream;Eesti koolipsühholoogide ühing;Soomes kooliturvalisuse aluseks;Räsenenun uurinud kooli;fundamentalism lubab elu;Soomes kooliturvalisuse aluseks;Soomes kooliturvalisuse aluseks;ISISe võitlejad võib-olla
ütles Eli Neder;Neder Stream haridus-;Soomes koolitulistamist turvalisus;saadetud märkimisväärselt ähvarduskirju;ainus vastasele geimi;Karjatse Soomes kooliturvalisuse;Karjatse Soomes kooliturvalisuse;konverentsil Ukrainas endiselt
ühenduse president Estonia;jogeleja Kauhajor koolitulistamised;Tere õhtust kell;Tänased spordiuudised võtab;seoses kinni meest;Soomes koolitulistamist turvalisus;Soomes koolitulistamist turvalisus;võib-olla vaevalt kolm
lennuvälja Afteeeffgaa põtna;Stream haridus- kultuuriministeeriumist;head õhkkonda koolis;Ülele koolidele antud;sihte edendada äärmuslikku;Eesti koolipsühholoogide ühing;politseiga Soomes koolitulistamist;turvalisuse tõstmiseks soovitusi
Neder Stream haridus-;Tugiisikute olemasolu koolis;kuulamast Head õhtut;koolile saatma e-kirjaga;uustulnukate duellis kodus;koolitulistamist eesti koolid;Tõnu Karjatse Soomes;võib-olla Euroopas eriti
hästi klaver Estonia;Ja religioosne fundamentalism;homme ilmast räägib;USA tuuakse eraldi;kavas kasutada automaatrelva;Ka Eesti koolipsühholoogide;Päevakaja kokkuvõtte laupäeva;tõstmiseks soovitusi Muuhulgas
Jüri Leiten ütles;Ester Vilgatsi lugu;eesti koolid üha;kahtlustab karissa ülikoolile;kaotati Selle otsuse;uuringu Soome laste;kuus Päevakaja kokkuvõtte;võib-olla 10 restorani
märkimisväärselt ütles Räsenen;Väänamine pakub noortele;koolid üha mõtlema;kilomeetri kaugusel Süüria;nii-öelda kolmas geim;kooliturvalisuse aluseks üldist;kokkuvõtte laupäeva neljanda;koolile saatma e-kirjaga
TTÜ tänane mäng;kohtumises Tartu Ülikool;Ka Eesti koolipsühholoogide;koolipsühholoogi tugiisiku ütles;hea enamus restorani;Tugiisikute olemasolu koolis;OLEN Tõnu Karjatse;tunduvalt noorte võib-olla
donetski lennuvälja Afteeeffgaa;Kerdo Juhkam 44;Ukrainas endiselt rahutu;meeldib vanuse klaveriseerianumbri;esimene geim suhteliselt;Viljandi koolitulistamist eesti;Viljandi koolitulistamist eesti;võidelda islamiriigi äärmuslased
