EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõttemeri smorney;tamm elama;taevas üksildane;seitsmeteistkümnes sajand;langema canon;maan-tee hiljem;lihtne sild;lennuk mõte;kujutama päevane
assuan swing;kutserännak laulma;vaatama taevas;väärtuslikum südantsoojendav;kodu vihm;asima paisuma;leidma sild;lendama vaatama;maan-tee hiljem
johannes semper;trompetipuu teadma;avastama planeet;inglise seitsmeteistkümnes;planeet suhteline;kujutama päevane;puu sild;taevas üksildane;võib-olla tundma
nägema fotodokument;mõtlema kass;lendama vaatama;õlekõrge hobusesaba;klient keeratud;haletsema kaugel;loogiline jõgi;lendama suur;juhtuma mäletama
smorney lõputu;sõber maja;tavaliselt lennuk;kägisema vineerbass;avastama planeet;mõte sattuma;maa madal;lennutee avastama;korsten võimukas
nikolai assuan;maailmalagendik enteksa;lendama tundmatu;maailmalagendik enteksa;hele vihm;kuju võib-olla;jõgi armsam;hing voolama;rahulik tugev
kõne leningrad;vihkama hingejõud;kuskilt kesk-euroopa;vaateväli loogiline;ese tooma;eemalmüür leinama;elama vesi;inimene maa;võib-olla arhitektuur
kirik storian;lävi esimene;lennutee avastama;vanem töölisnaine;inimene istuma;jääm fantanca;sild inimkäsi;tulp mõttemeri;põletavalt kaunis
mõttekäik hüper;meri verekuma;saar inimene;euroopa väiksem;canon õhtu;moondunud hiig;volgogradi kevadpuun;hüper rääkima;ehitamine väärtuslikum
swing siid;süütu sõda;märkama maa;õitsema acadciate;ähmane visa;vanem leningrad;purustama kuskilt;esimene lend;võtma soojalt
seniitkahur ulgumine;tumesinine aed;elus vaatama;riivitš trepp;andma tallinn;jaan kross;jääm fantanca;lõpuks jõudma;mäletama söökla
mõte nägema;heledapäine helkivalt;elama varjatult;veidi haletsema;park tookord;elustuma äkki;kombel vägev;elu piloot;eesti keel
fantanca igapäevane;sõiduk maja;võib-olla arhitektuur;lugema blokaadipäev;lugema summutatud;astuma voolav;haletsema kaugel;maa maks;tundma kaks
pulkova meridiaan;kross kirjandus;vesi üksinda;raske tülikas;nähtavasti uus;veidi haletsema;taevas üksildane;sirgjooneliselt lennutee;lendama suur
kirjandus dekaat;korpetanud haav;inimene ilmselt;uuesti iisaku;ann lage;näima igatsema;tundmatu lagendik;rääkima inimene;ehitaja au
vineerbass raad;sõjatehnika kohmakas;talvepalee nägema;mäletama inberiti;tookord metsik;tundmatu lagendik;lopsakas mõtlema;igatsema inimene;vähendama inimene
cavan sadam;olga berkhalts;maa madal;ajama amatöörvõte;andja kinkima;purustama kuskilt;vesi üksinda;üldse tunne;inglise seitsmeteistkümnes
sõda blokaat;linn rahvas;jälle lendama;sõda mürisema;istuma seisma;inimkond ahel;volski mööduma;lause vaba;kattuma üleni
viirastus mürske;nevski moskva;planeet suhteline;maks klammerduma;imik punt;jõgi armsam;lõhn märg;esimene luuletus;tavaliselt lennuk
väärtuslikum südantsoojendav;mäletama inberiti;kollane roheline;käsitlema kutserännak;komme visamalt;tulima keha;aitu elamu;mõte sattuma;maa jälle
põlv hõljuv;seniitkahur ulgumine;istuma seisma;meel hiiglaraskus;assuan swing;kujutlus elama;märkama maa;elama jälle;kuju rahulik
reavitš isamaasõda;nähtavasti uus;aeg-ajalt selgesti;põgus pilguheide;kärssama suplema;ann lage;tekitama maakera;seisma valge;vaba inimene
stepp ürgsus;voorima kunstipalverändur;tavaline linn;ermitaaž tõepoolest;ese tahtma;tulp mõttemeri;mööduma elavalt;lugemistuba inimene;elama jälle
fotodokument võimalik;põlvnema päev;sirgjooneliselt lennutee;pühitsema päikne;summutatud hääl;stepp üksindus;kena süütu;nägema ese;tänama eesti
