EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Olli Rehn ütles;Tarandi jutule sõjaajaloomuuseum;aastal Laidoneri muuseum;presidendikandidaat Lemon katseitsi;intensiivset tööd varem;seisuga Eesti riikide;seisuga Eesti riikide;õhtust Eesti raadiouudiste;Venemaaga CNN-ile antud
Singapur Hongkong Luksemburg;USA Üürnike liit;Tere õhtust Eesti;Eestis toimima Jätkame;fakte graafikuid arve;üheksandalt Eesti võrreldes;Eesti raadiouudiste toimetus;Eesti Raadio uudistele;suhteid Venemaaga CNN-ile
näed tulemust eleme;näitaja rahvuslik koguprodukt;Eentalu Eesti 2007;Päevakaja stuudios Riina;parandamine No momente;Eesti rahvusvahelise konkurentsivõime;Eesti rahvusvahelise konkurentsivõime;Eesti raadiouudiste toimetus;kavandatud veebruari-märtsi piirkondlikul
Marje Josing rõhutab;kella seitsmest Lapsevanemad;Eesti raadiouudiste toimetus;20 seitsmekümnekohalise näitab;tagastada tagatud käsitletav;otsustavust hetkel Eesti;Eesti võrreldes aastaga;konkurentsivõime aastaraamatut 2007;Haagi tribunaliga täielikult
Rehni sõnul Serbia;informatsiooni Ühismõõtsustatud riigid;Riina Eentalu Eesti;Aiovas annaks kandidaadile;sündmusi otsustavust hetkel;aasta seisuga Eesti;Eesti suuruse riigile;2007 Eesti edulugu;väga-väga paljudel juhtumitel
Johan Laidoner Vabadussõja;Üürnike Liidu tegevjuht;Joonatan Austraaliast Aasta;Eesti hai proovinud;On objektiivselt laske;näitab edumudeleid Eestis;otsustavust hetkel Eesti;Eentalu Eesti 2007;Homme Ida-Eestis sadada
New Hampshire Aiovas;last Kas täna;Ajakirjanike ühingu aastaauhind;mängufilm Sügisball räägib;täiendada Teoreetiliselt usun;edumudeleid Eestis toimima;Liidu riikidest Eesti;Eesti 10 Võrreldes;13 aastat nii-öelda
Rehn ütles Enne;rahvusvahelise konkurentsivõimet edetabelis;Austraaliast Aasta filmiajakirjanikuks;ütelda film sattusid;inimesi aidata Et;mõelda olukorda Eesti;aasta seisuga Eesti;Riina Eentalu Eesti;tutvustati Eesti rahvusvahelise
marssalikepp taskus näed;vaatab autiitli saanu;Eestist Keskkonnaministeeriumi jäätmekäitlejate;film Sügisball laialdase;abstraktseks sündmuseks On;hetkel Eesti riigi;riikidest Eesti 10;olukorda Eesti 90;viis protsenti tagastatud
diaga õigusi tegelikult;Lausanne'i juhtimisinstituudi analüüsil;õhtust Eesti raadiouudiste;Serbiaga jaanuaris Laienemisvolinik;asja seaduse alusel;eraisikute hetkel Eesti;mõelda olukorda Eesti;Raadio uudistele Tartust;2009 aasta septembris-oktoobris
kahtlustatava Ratko Mladić;riikide konkurentsivõime edetabelis;Liidu riikidest Eesti;Hampshire'is algas hääletus;sündmuseks On objektiivselt;Eesti edulugu saavutanud;Eesti väike riik;tutvustati Eesti rahvusvahelise;üllatusena väga-väga paljudel
pidulik lindilõikamine Lottes;New Hampshire Aiovas;Laidoneri muuseum remondis;Keeduse tõsielufilme Joonatan;See film ootame;Liidu riikidest Eesti;mõnegi asjaga Eestis;tähtis Eesti Raadio;normaalselt võib-olla paari
Keeduse tõsielufilm Jonathan;Venemaa hulga vabadussõjamuuseumilt;Ameerika ühendriikidest Eesti;Näituse avas kaitseminister;noorte avatuks homme;Eesti võrreldes aastaga;näitab edumudeleid Eestis;konkurentsivõime aastaraamat 80;kindlasti taaskasutuse kohustus
Boriss tuhhi Tartus;teaduslik infrastruktuur Teel;Eesti võrreldes aastaga;vabadussõjaekspositsioon kombel täiendada;vaatab autiitli saanu;tutvustati Eesti rahvusvahelise;õhtust Eesti raadiouudiste;Rahvusvahelise konkurentsivõime aastaraamat;varem normaalselt võib-olla
Sulev Keedus Mõnel;aasta parimateks Sulev;2001 2007 Eesti;võitja Uku toom;kartmatult inimesi iseennast;Eesti riikide rahvusvahelise;Eesti riigi seista;riikidest Eesti 10;hetkel Eesti riigi
üleriigiline kogumissüsteem nimelt;Ka jäätmekäitlejate liit;Täna tutvustati Eesti;Täna avati näitus;nii-öelda seaduse kaitse;Eesti riigi seista;Eesti Raadio uudistele;raadiouudiste toimetus võtab;hetkel Eesti suuruse
Veiko Õunpuu mängufilm;Riina Eentalu kuulmiseni;lõppenud aastal Eesti;22 kuuerühmalist lasteaed;kaugeks abstraktseks sündmuseks;Eestis toimima Jätkame;Eesti riikide rahvusvahelise;riikide konkurentsivõime edetabelis;CNN-ile antud intervjuus
