EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
res publicast;50 miljonit;raamatukogus avatud;päevakaja stuudios;null otsus;korda eestis;eesti raadiouudiste;eesti raadiouudiste;ida-euroopas seotud
diana ingerainen;ütles insener;asutuses tervishoiupaberit;põllumajandusministeeriumis räägiti;protokolli ajutine;inimest eestis;puudutab eestit;raadiouudiste toimetus;lõuna-ameerikast lennukiga
andreas drozek;tegevad narkokaubandus;eestis kultuuriajakirja;siiamaani püsinud;vaatame summat;eesti lahendamisega;räägitud eesti;linnavolikogu uut;võib-olla tea
publicast res;väliskomitee esimees;uut tervishoiuteenust;uusrikastele akadeemilises;vaja näiteks;eesti riigi;eeskätt eesti;reporter tallinna;kogunud 46
igor gräzini;gräzini kinnitusel;ööl eestis;tegeleva abilinnapeaks;usa president;eesti olukord;eesti rahvas;linnapea hääletati;vabastada põhjust
vitali faktuulin;35 aastased;raamatukogus esitleti;leedut läbiva;subjekte laboriga;eesti raadiouudiste;tähelepanu eestlastele;linnapeaks valitud;üksuse valitsus
palts vitali;aastal põllumajandusministeeriumis;eesti kultuuri;vanusegruppi 36;jälgitud subjekte;eestist tallinnas;probleem eesti;häält linnapea;2005 aasta
küsitlustulemustest bush;politsei perspektiivis;välis-eesti sanitari;kauaaegne kommentaatori;ainetega summa;ööl eestis;kehtestanud eestile;linnapea ajas;staadiumis võib-olla
andres okop;taimekaitseseadus 10000;eesti suurimaid;käivitub perearsti;usa-s asuvad;järgimine eestis;eesti olukord;tallinna linnapea;võib-olla natukene
käima washingtonis;möödunud 50;ööpäevaringselt konsultatsiooni;maakonnast narkolabori;head kontaktid;eesti probleemi;korda eestis;savisaare linnapea;edasi-tagasi reisimisega
bush tasavägises;põllumajandusministeeriumis räägiti;tervishoiupaberit vaja;suurima ecstasy;vahendab uku;õhtust eesti;kogumik eestlaste;eestlastele uusrikastele;võib-olla veidi
mõtte kultuurisilla;kogus narkootikume;tallinna volikogu;45 protsendiline;näiteks valuga;eesti rahvas;aasta eesti;abilinnapeakandidaadid kolm;60 50
publica tõnis;haapsalus registreeritud;eestist tallinnas;baltimaade eeskätt;otsustas esitada;tallinna volikogust;selgeid eesti;linnavolikogu vabastas;eesti kultuuri
konstantin gorbatšov;litvinenko viimased;viimaseks laboriks;tegutseda euroopa;arengu planeerimise;eestis põhiliselt;järgimine eestis;volikogu umbusaldas;krooni vastava
koostööd terroritõrje;krooni sotsiaalminister;artiklid raamatus;tegemist transiidiga;test näitab;eesti venemaale;muutus eesti;kuulsite päevakaja;paikades üht-teist
ivanov townis;töövõimetuslehetingimused sotsiaalministri;eesti mõtteloo;perearstide juhatuse;summa sadadesse;eesti kaupmehi;karmilt eesti;linnapead edgar;pluss edasi-tagasi
mõte kultuurisilla;16 40;tuntuima välis-eesti;partiist taimekahjuri;koostama tahtsime;tähelepanu eestlastele;eesti paikades;teatas 38;kerry-ist protsendipunktiga
gorbatšov ütles;üldiselt kriitika;uuest eestist;mõtteloo sarjas;tegemist näiteks;kehtestanud eestile;tuntumaid eesti;eestist tallinnas;38 poolthäälega
otsustav jõukatsumine;silma dmitri;reporter tallinna;tegelikult linaga;kommenteerida hetkel;eestis lätis;keeld eestist;linnapea ametist;eesti olukord
eestigantsina üldeuroopa;kultuurisilla rajajaks;täna esitati;litvinenko viimased;volikogu istung;tallinna volikogu;eestlaste maa;uut linnapead;võib-olla ruttu
tõnis palts;neli 10;24 hääletanud;ohuga sealtkandist;ülevaate indrek;eestlastele uusrikastele;homme eestis;linnavalitsus tegelikult;4 miljonit
üldeuroopa eesti;presidendikandidaadi televäitlus;valib tallinna;keskkriminaalpolitsei avastas;menetlus hetkel;eesti paikades;rikkus eesti;väljaandja raadio;seisavad võib-olla
marko pomerants;linnapead kandidaatideks;raamatut tähistati;kultuurisilla rajajaks;suurima ecstasy;homme eestis;erinevates eesti;raadio vaba;2005 aastal
põhjust tegelikult;edgar savisaar;uut raamatut;aasta eelarves;tabur tegemist;puudutab eestit;uuest eestist;peadirektor margus;-te aastate
tahaks jõuda;grabbi raamatut;eesti riigi;ametist vabastada;istung algas;tuntumaid eesti;miljonitesse eesti;tallinna linnapead;27 oktoobril
krabi elutööst;arstide liidu;eestile taimsete;mõtte kultuurisilla;ekstasid ecstasy;miljonitesse eesti;üldeuroopa eesti;linnapead kandidaatideks;teatas 38
faktuulin jevgeni;esitati sisaldab;impordikeeld eestist;rinassilthossell müügiks;näitust koostama;eeskätt eesti;õhtust eesti;päevakaja stuudios;15000 krooni
põhimõttest näe;välisministeeriumi esindaja;loetelu täienenud;aru baltimaade;uut raamatut;eesti mõtteloo;eesti lahendamisega;abilinnapeaks esitas;10 aasta
john kerry-ist;kodu- väliseesti;volikogu istung;majanduslikult eestigantsina;andnud tulemusi;eesti taimekaitseseadus;eestis lätis;ainsaks linnapea;valitsus kiitis
klenski õnnestus;võtta edgar;esines hääletamist;eesti raadiouudiste;summa hinnangul;eesti pagulaspublitsiste;eesti venemaale;poolthäälega tallinna;välismajandusosakonna peadirektor
