EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
auto sõitma veoauto;teadma mets vahest;elu surm auto;kord juhus sõitma;saal plikk saarlane;veoauto kaotama auto;amet ottoliikmelt auto;ütlema nojah mees;nägu vaatamine auto
käsi tähendama jääma;mees üksik armastamine;jooksja käsi tähendama;käsi tähendama jääma;mees üksik armastamine;kord juhus sõitma;auto sõitma veoauto;vaatamine auto küsima;piibujutt põhimõtteliselt mittesuitsetaja
armastamine külm panema;autojuht amet ottoliikmelt;inimene paluma võtma;mittesuitsetaja sajand autojuht;riina tedx mees;vaatamine auto küsima;auto küsima sisenema;mees tähendama 20;palk vedama aegvii
aegvii teadma mets;saarlane kaunistus hobune;vahest inimene paluma;tähendama jääma vihane;sõitma nurk järsku;auto vähe arvustama;vaatamine auto küsima;piibujutt põhimõtteliselt mittesuitsetaja;elu surm auto
mees tähendama 20;tänane piibujutt põhimõtteliselt;hobune jooksja käsi;saal plikk saarlane;tüdruk saal plikk;põhimõtteliselt mittesuitsetaja sajand;veoauto kaotama auto;nägu vaatamine auto;auto vähe arvustama
järsku kõndima tüdruk;armastamine külm panema;auto vähe arvustama;plikk saarlane kaunistus;tüdruk tüdruk saal;auto küsima sisenema;põhimõtteliselt mittesuitsetaja sajand;kaotama auto vähe;ütlema nojah mees
ottoliikmelt auto sajand;järsku kõndima tüdruk;mittesuitsetaja sajand autojuht;elu surm auto;sajand autojuht mees;tänane piibujutt põhimõtteliselt;sõitma nurk järsku;auto küsima sisenema;tüdruk tüdruk saal
sõitma nurk järsku;sisenema riina tedx;kaotama auto vähe;kaunistus hobune jooksja;teadma mets vahest;nägu vaatamine auto;juhus sõitma nurk;kord juhus sõitma;tähendama jääma vihane
tüdruk saal plikk;tedx mees vastane;ütlema nojah mees;riina tedx mees;nojah mees üksik;sõitma nurk järsku;võtma elu surm;auto vähe arvustama;kord juhus sõitma
võtma elu surm;plikk saarlane kaunistus;autojuht amet ottoliikmelt;vahest inimene paluma;jääma vihane nägu;piibujutt põhimõtteliselt mittesuitsetaja;tähendama 20 aasta;murakas ütlema nojah;kange kartma kord
põhimõtteliselt mittesuitsetaja sajand;mittesuitsetaja sajand autojuht;põhimõtteliselt mittesuitsetaja sajand;auto küsima sisenema;ütlema nojah mees;juhus sõitma nurk;aasta palk vedama;riina tedx mees;võtma elu surm
autojuht mees tähendama;auto sajand autojuht;amet ottoliikmelt auto;jooksja käsi tähendama;kord juhus sõitma;vahest inimene paluma;tänane piibujutt põhimõtteliselt;veoauto kaotama auto;veoauto kaotama auto
vedama aegvii teadma;põhimõtteliselt mittesuitsetaja sajand;veoauto kaotama auto;auto sõitma veoauto;võtma elu surm;vedama aegvii teadma;jooksja käsi tähendama;võtma elu surm;külm panema 
sõitma veoauto kaotama;vihane nägu vaatamine;nojah mees üksik;sajand autojuht amet;sajand autojuht amet;palk vedama aegvii;nägu vaatamine auto;nojah mees üksik;kõndima tüdruk tüdruk
vaatamine auto küsima;vastane ehtne murakas;ottoliikmelt auto sajand;kõndima tüdruk tüdruk;üksik armastamine külm;tähendama 20 aasta;mees tähendama 20;põhimõtteliselt mittesuitsetaja sajand;järsku kõndima tüdruk
hobune jooksja käsi;kaunistus hobune jooksja;sajand autojuht amet;ütlema nojah mees;sõitma veoauto kaotama;võtma elu surm;mees vastane ehtne;palk vedama aegvii;üksik armastamine külm
teadma mets vahest;piibujutt põhimõtteliselt mittesuitsetaja;mees vastane ehtne;mets vahest inimene;juhus sõitma nurk;murakas ütlema nojah;20 aasta palk;juhus sõitma nurk;küsima sisenema riina
auto küsima sisenema;riina tedx mees;juhus sõitma nurk;järsku kõndima tüdruk;jooksja käsi tähendama;paluma võtma elu;palk vedama aegvii;sõitma nurk järsku;arvustama eriti kange
sisenema riina tedx;küsima sisenema riina;tänane piibujutt põhimõtteliselt;autojuht mees tähendama;piibujutt põhimõtteliselt mittesuitsetaja;ütlema nojah mees;tedx mees vastane;ehtne murakas ütlema;auto küsima sisenema
kange kartma kord;nojah mees üksik;üksik armastamine külm;sajand autojuht mees;surm auto sõitma;ehtne murakas ütlema;nurk järsku kõndima;tähendama 20 aasta;armastamine külm panema
jääma vihane nägu;eriti kange kartma;kaunistus hobune jooksja;aegvii teadma mets;murakas ütlema nojah;inimene paluma võtma;kange kartma kord;paluma võtma elu;vihane nägu vaatamine
tänane piibujutt põhimõtteliselt;arvustama eriti kange;järsku kõndima tüdruk;tüdruk tüdruk saal;vastane ehtne murakas;vastane ehtne murakas;kartma kord juhus;tedx mees vastane;eriti kange kartma
amet ottoliikmelt auto;mees vastane ehtne;riina tedx mees;vihane nägu vaatamine;aegvii teadma mets;mets vahest inimene;küsima sisenema riina;sisenema riina tedx;paluma võtma elu
nägu vaatamine auto;kange kartma kord;tedx mees vastane;aasta palk vedama;põhimõtteliselt mittesuitsetaja sajand;mees vastane ehtne;piibujutt põhimõtteliselt mittesuitsetaja;20 aasta palk;sõitma veoauto kaotama
autojuht amet ottoliikmelt;sajand autojuht amet;kord juhus sõitma;hobune jooksja käsi;vaatamine auto küsima;küsima sisenema riina;mets vahest inimene;küsima sisenema riina;mets vahest inimene
palk vedama aegvii;sajand autojuht mees;käsi tähendama jääma;nojah mees üksik;kange kartma kord;nurk järsku kõndima;vedama aegvii teadma;mees üksik armastamine;aasta palk vedama
vahest inimene paluma;nägu vaatamine auto;kõndima tüdruk tüdruk;tähendama 20 aasta;mees tähendama 20;nojah mees üksik;käsi tähendama jääma;mees vastane ehtne;surm auto sõitma
vähe arvustama eriti;kartma kord juhus;armastamine külm panema;sisenema riina tedx;mittesuitsetaja sajand autojuht;mees tähendama 20;aegvii teadma mets;vedama aegvii teadma;vaatamine auto küsima
elu surm auto;vedama aegvii teadma;tüdruk saal plikk;juhus sõitma nurk;tähendama 20 aasta;aasta palk vedama;vähe arvustama eriti;aasta palk vedama;nojah mees üksik
tüdruk tüdruk saal;elu surm auto;sõitma nurk järsku;külm panema ;auto sajand autojuht;20 aasta palk;paluma võtma elu;inimene paluma võtma;ehtne murakas ütlema
arvustama eriti kange;palk vedama aegvii;piibujutt põhimõtteliselt mittesuitsetaja;nägu vaatamine auto;nägu vaatamine auto;tedx mees vastane;ütlema nojah mees;jääma vihane nägu;tänane piibujutt põhimõtteliselt
ütlema nojah mees;surm auto sõitma;vihane nägu vaatamine;sõitma veoauto kaotama;kaunistus hobune jooksja;teadma mets vahest;teadma mets vahest;vahest inimene paluma;sõitma nurk järsku
veoauto kaotama auto;külm panema ;tüdruk tüdruk saal;nurk järsku kõndima;ehtne murakas ütlema;kange kartma kord;murakas ütlema nojah;tähendama jääma vihane;auto sajand autojuht
ehtne murakas ütlema;tüdruk saal plikk;küsima sisenema riina;saarlane kaunistus hobune;palk vedama aegvii;kartma kord juhus;nojah mees üksik;järsku kõndima tüdruk;teadma mets vahest
sajand autojuht mees;üksik armastamine külm;jääma vihane nägu;auto sajand autojuht;hobune jooksja käsi;vähe arvustama eriti;arvustama eriti kange;kõndima tüdruk tüdruk;riina tedx mees
mets vahest inimene;vähe arvustama eriti;aasta palk vedama;vastane ehtne murakas;tänane piibujutt põhimõtteliselt;arvustama eriti kange;ehtne murakas ütlema;vihane nägu vaatamine;vastane ehtne murakas
jooksja käsi tähendama;juhus sõitma nurk;teadma mets vahest;ehtne murakas ütlema;saarlane kaunistus hobune;aegvii teadma mets;eriti kange kartma;kartma kord juhus;jääma vihane nägu
auto sajand autojuht;ütlema nojah mees;ehtne murakas ütlema;jääma vihane nägu;plikk saarlane kaunistus;jooksja käsi tähendama;tähendama jääma vihane;armastamine külm panema;vahest inimene paluma
piibujutt põhimõtteliselt mittesuitsetaja;aasta palk vedama;eriti kange kartma;kange kartma kord;vihane nägu vaatamine;jääma vihane nägu;sisenema riina tedx;tüdruk tüdruk saal;saal plikk saarlane
saal plikk saarlane;jääma vihane nägu;tähendama jääma vihane;kaotama auto vähe;autojuht mees tähendama;käsi tähendama jääma;jääma vihane nägu;mets vahest inimene;mittesuitsetaja sajand autojuht
plikk saarlane kaunistus;murakas ütlema nojah;vähe arvustama eriti;kartma kord juhus;küsima sisenema riina;saal plikk saarlane;hobune jooksja käsi;tüdruk saal plikk;vedama aegvii teadma
külm panema ;auto sõitma veoauto;sisenema riina tedx;vähe arvustama eriti;külm panema ;eriti kange kartma;inimene paluma võtma;jooksja käsi tähendama;plikk saarlane kaunistus
sajand autojuht amet;hobune jooksja käsi;kartma kord juhus;tänane piibujutt põhimõtteliselt;veoauto kaotama auto;külm panema ;riina tedx mees;hobune jooksja käsi;aegvii teadma mets
küsima sisenema riina;nurk järsku kõndima;külm panema ;tedx mees vastane;kaotama auto vähe;riina tedx mees;vastane ehtne murakas;üksik armastamine külm;tedx mees vastane
auto vähe arvustama;mets vahest inimene;paluma võtma elu;palk vedama aegvii;amet ottoliikmelt auto;tähendama jääma vihane;külm panema ;kange kartma kord;saarlane kaunistus hobune
eriti kange kartma;kaotama auto vähe;20 aasta palk;auto vähe arvustama;auto sõitma veoauto;armastamine külm panema;saal plikk saarlane;aegvii teadma mets;ottoliikmelt auto sajand
murakas ütlema nojah;vaatamine auto küsima;võtma elu surm;autojuht amet ottoliikmelt;arvustama eriti kange;üksik armastamine külm;vihane nägu vaatamine;eriti kange kartma;mees vastane ehtne
mittesuitsetaja sajand autojuht;sõitma nurk järsku;arvustama eriti kange;sõitma nurk järsku;eriti kange kartma;mees üksik armastamine;järsku kõndima tüdruk;käsi tähendama jääma;kaotama auto vähe
kaotama auto vähe;käsi tähendama jääma;saarlane kaunistus hobune;küsima sisenema riina;elu surm auto;vihane nägu vaatamine;kaunistus hobune jooksja;vastane ehtne murakas;murakas ütlema nojah
vihane nägu vaatamine;20 aasta palk;nurk järsku kõndima;eriti kange kartma;aasta palk vedama;sisenema riina tedx;vahest inimene paluma;teadma mets vahest;tüdruk saal plikk
tähendama 20 aasta;veoauto kaotama auto;aegvii teadma mets;ottoliikmelt auto sajand;auto küsima sisenema;hobune jooksja käsi;mees üksik armastamine;vähe arvustama eriti;autojuht amet ottoliikmelt
kõndima tüdruk tüdruk;autojuht mees tähendama;murakas ütlema nojah;arvustama eriti kange;ottoliikmelt auto sajand;kaunistus hobune jooksja;armastamine külm panema;nurk järsku kõndima;autojuht mees tähendama
kartma kord juhus;paluma võtma elu;saal plikk saarlane;piibujutt põhimõtteliselt mittesuitsetaja;auto vähe arvustama;tüdruk saal plikk;saarlane kaunistus hobune;külm panema ;amet ottoliikmelt auto
saarlane kaunistus hobune;vahest inimene paluma;vedama aegvii teadma;mees tähendama 20;vähe arvustama eriti;plikk saarlane kaunistus;üksik armastamine külm;arvustama eriti kange;jooksja käsi tähendama
vastane ehtne murakas;kord juhus sõitma;palk vedama aegvii;20 aasta palk;kartma kord juhus;saarlane kaunistus hobune;kõndima tüdruk tüdruk;saal plikk saarlane;sajand autojuht amet
20 aasta palk;auto vähe arvustama;vastane ehtne murakas;mees vastane ehtne;autojuht amet ottoliikmelt;järsku kõndima tüdruk;tüdruk saal plikk;saarlane kaunistus hobune;sajand autojuht mees
kaunistus hobune jooksja;inimene paluma võtma;plikk saarlane kaunistus;põhimõtteliselt mittesuitsetaja sajand;sisenema riina tedx;tüdruk tüdruk saal;plikk saarlane kaunistus;kaunistus hobune jooksja;sisenema riina tedx
aasta palk vedama;aegvii teadma mets;kange kartma kord;amet ottoliikmelt auto;20 aasta palk;kõndima tüdruk tüdruk;tüdruk tüdruk saal;plikk saarlane kaunistus;inimene paluma võtma
