EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
brüssel usuäärmuslus;laps heaolu;kooliturvalisus suurendamine;meeldima tegelikult;null geim;soome kooliturvalisus;eesti kool;päevakada kokkuvõte;rist kutsuma
afteeeffgaa põte;euroopa väärtuskriis;kooliturvalisus alus;abiorganisatsioon teade;kolm null;koolitulistamine eesti;konverents ukraina;koolitulistamine eesti;naine võrkpallimeistrivõistlus
neder stream;abi varu;tegelema kooliturvalisus;koolipsühholoog kaotama;neder stream;soome koolitulistamine;koolitulistamine eesti;soome kooliturvalisus;eesti neli
selgitama nederstram;heaolu õppimine;koolitulistamine turvalisus;võrkpallimeistrivõistlus pääsema;ott varik;eesti kool;eesti koolipsühholoog;kokkuvõte laupäev;süüria president
surmenia genov;soome kooliturvalisus;soome kooliturvalisus;estonia kabinetklaver;kodu tallinn;eesti parlamendisaadik;ukraina kaguosa;soome koolitulistamine;hästi ühiselt
estonia kabinetklaver;religioosne fundamentalism;õhutemperatuur öösel;terviseamet kinnitus;last mure;kaasamine kool;islamist ukraina;sõna koolitulistamine;võib-olla niukne
restoran nädal;tegelema kooliturvalisus;õhkkond kool;pronksmedaliüksikmäng jagama;andma võimalus;kool ähvardus;eesti parlamendisaadik;lõpuks viis;rannik võib-olla
lennuväli afteeeffgaa;kool last;koolitöö töö;ülikoolilinnak ohvriterohkeim;arv toime;koolitulistamine turvalisus;eesti peakokk;eesti neli;võitleja võib-olla
mõte väänamine;linn restoran;neli tund;jalutussaal mängima;valima andma;tegelema kooliturvalisus;olemasolu kool;tegelema kooliturvalisus;ütlema põhjus
sving tegelikult;tahtma tugi;eesti kool;pärnu tegelikult;usuline radikalism;kool üha;ukraina vägi;koolitulistamine turvalisus;vaja kindlasti
näljahäda leviv;pronksmedaliüksikmäng jagama;õhutemperatuur tõusma;pääsema klubi;kolm punkt;olemasolu kool;tundma eesti;kooliturvalisus alus;liituma püüdma
rääkima nederstram;välgukiirus aasta;mõtlema vaikselt;tegelema kooliturvalisus;ainus vastane;kooliturvalisus alus;soome kooliturvalisus;vare rääkima;planeerimine selgitama
õpetaja arenseerimine;20 korraldaja;mõtlema olukord;ähvardus netiviha;sander post;uurima kool;tegelema kooliturvalisus;koolitulistamine laine;võitja 12
protsent damaskus;turvalisus tõstmine;hea õhtu;tapma kremli-meelsed;kodu 32;kool igapäevane;koolitulistamine kool;ilm rääkima;ärake nii-öelda
antoni sakkov;võrkpallimeistrivõistlus pääsema;võib-olla euroopa;koolipidaja tegelema;tagamine süsteem;jõudma eesti;koolitulistamine laine;juht päev;majanduslik olukord
nederstram seadus;arstiabi ravim;aprill päev;päevakada kokkuvõte;stream haridus;koolipidaja tegelema;kooliturvalisus alus;sõna näiteks;koolipidaja tegelema
ülikool eeden;lõuna-jeemen keskus;osalemine koolitöö;tegelema päev;vaja stabiilne;islamist ukraina;kaasamine kool;mälberg rääkima;kaasama hästi
orientaline vladimir;al-assad võimukoht;neljas aprill;nädal saatma;andma jõhvi;tugi õpilane;rüütel poola;neljas aprill;viis kaks
ründaja rünnakarissa;kohalik terviseamet;turvalisus tõstmine;mäng poolfinaalseeria;suurem usund;pelgalt kool;hea eesti;kooliturvalisus suurendamine;pöörduma islam
mäng polühend;viima mees;lumi õhutemperatuur;rebima prügikast;parim ott;usuäärmuslus konverents;suund ukraina;koolitulistamine aasta;ukraina endiselt
mõtlemine jeemen;restoran propageerima;euro teabe;märkimisväärselt ütlema;sadama vihm;õhkkond kool;kool saatma;rääkima teema;inimene ebakindel
õhurünnak mõtlemine;brüssel usuäärmuslus;koolitulistamine eesti;ilmselt meeldima;homme ilm;koolitulistamine laine;ukraina võim;lõpp kaheksa;süüria õhujõud
tõusma viis;jalgpall eesti;hea eesti;meeldiv üllatus;erinev näiteks;koolitulistamine kool;eesti meistrivõistlus;neljapäev toimunud;võib-olla euroopa
nederstram asjatundja;tore väikelinn;tänane ilm;lähemalt üro;hea propaganda;võtnud eesti;venemaa ettepanek;päev tapma;suur eesti
bashar al-assad;koosmänguseadmine pedagoog;olukord pingeline;mees käsipall;vastane geim;eesti koolipsühholoog;orientaline vladimir;koolitöö töö;täna süüria
pärastlõuna jõhv;teatama erioperatsioon;kahjuks juhtuma;prügikast viskama;kodu viis;kool saatma;suur eesti;löömine päev;võib-olla vaevalt
väärtus califadiid;aasta restoran;õhtu ;e-kiri ähvardus;kuulutama ütlema;kohtumine tartu;jõudma eesti;kauhajor koolitulistamine;liituma tõmbama
arjen toiminna;värav tükk;uurima kool;parim kuus;geim suhteliselt;piirkond kool;võtnud eesti;kool saatma;aastane õde-vend
täna pärastlõuna;iva tõsine;koolitulistamine kool;üllatus broneerima;inimene iva;sõna koolitulistamine;juunior euroopa;päev sündmus;võtma kontroll
klaver estonia;tartu eeskuju;tundma eesti;tulevik peatreener;võit toimuv;täna reliikvia;piirkond kool;koolitulistamine kool;president estonia
lõuna-jeemen keskus;eeskuju toimuv;eesti neli;toimuv seeria;usund esindaja;kool last;ründama ukraina;homme päev;restoran 10
sõnum ilmselt;kõivu sõna;hea õhkkond;teemaline konverents;andma turvalisus;senine õpilane;kool ähvardus;rääkima nederstram;õpilane osalemine
radikalism konverents;kaks võit;õppimine edendama;ohvriterohkeim riik;enamik moodustama;tundma eesti;kool üha;viljandi koolitulistamine;44 karl
usuline radikalism;õpilane osalemine;õhurünnak mõtlemine;ähvardus saatma;käima eile;tegemine euroopa;pelgalt kool;leiten ütlema;broneerima lausa
