EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;identiteedikriisis;Türki;Euroopa-mõjuline;;Türgi;Türgist;Turkmeeni;eesti
lääneorientatsioon;koostööd;Türgi;ühildada;room;türgi;Türgile;Türgist;islami
võimalik;Tsaari-Venemaa;Türgile;gaasirikaste;action;türklased;Türgik;türklased;kujutanud
Väärtussüsteemid;hullemaks;Seppel;peategelased;ego;Türgile;Türgi;Nobeli;probleemi
keeleuuendus;Räägime;Nobeli;pronkssõduri;hull;Türgis;Türgis;Turkmeenia;lähtutakse
sekulariseeritud;Kirjastus;teema;peakangelase;anded;türklasi;türgi;Türgis;tasakaalu
islamiääremaa;kultuur;toel;identiteediraskused;abstraktselt;türklane;türklasi;Kirjanikud;mõtlesin
põhimõtteliselt;Väärtussüsteemid;eesti;identiteedikriisi;habemed;Türgit;Türgit;Nende;vene
sekularism;Meie;kirjanduspreemia;miljonile;kodu;Ankaras;türklane;kirjanduspreemia;islam
tagasilööke;kehtivuse;Terry;kõiksugukomplekse;alter;Istanbulist;Türki;proosakirjanikud;70
