keyphrase;score
ongi defineeritud;0.828
Nothing kuraator;0.8275
of metsanimi;0.8257
valida valida;0.8252
arvan valida;0.8217
kontseptualism ist;0.8186
igav aus;0.8176
probleem ongi;0.8166
arvan näiteks;0.8164
data lisa;0.8156
keel data;0.8154
punkte näiteks;0.8137
punkt A;0.8134
funktsioneerimine arvan;0.8124
saavutada asi;0.811
objekti liikuma;0.811
valida olenevalt;0.8103
aspekt asja;0.8101
tendents slik;0.8087
kindlad objektid;0.8086
annavad näiteks;0.8081
objekti kasutada;0.8078
seoses vaatame;0.8076
vorm kannab;0.8075
genereerivad tekste;0.8074
näiteks vaatale;0.8074
objekti tegelikult;0.807
seoses näiteks;0.8068
algsest funktsioonist;0.8065
igivana probleem;0.8055
vormi objekti;0.8055
igavus arvan;0.8054
näiteks number;0.8047
tekst võib-olla;0.8044
defineerida raske;0.8042
punkti C;0.8042
alge lähtepunkt;0.8037
punktist A;0.8036
objekte tea;0.8035
reaalselt nägin;0.8034
funktsiooni aktsiat;0.8034
nii-öelda objektilise;0.8032
puutuda objekti;0.8032
punkte Et;0.8027
vaja reaalselt;0.8027
Et meetmeid;0.8025
hetked vastavalt;0.8024
objekti nii-öelda;0.8024
vormi vorm;0.8019
kummalist asi;0.8013
objekti kasutamine;0.8011
vorm ütleme;0.8007
tingivalt vorm;0.8007
näiteks ütleme;0.8006
mõistet probleem;0.8005
slik nähe;0.8004
objekti näitusesaali;0.8004
probleemile seoses;0.8002
punkti B;0.8002
tegelikult vorm;0.8001
vorm arvan;0.7999
otseselt idee;0.7997
näidata Šamp;0.7996
unustama aeg;0.7989
objekti kasutatus;0.7988
suhteliselt ongi;0.7987
nii-öelda arvatav;0.7987
objektid tekkis;0.7987
mõistet kasutada;0.7985
transkribeerin New;0.7984
leida punkt;0.7984
objektid näituse;0.7984
vorm jälle;0.7983
näitusele näiteks;0.7983
objektide Ma;0.7981
ühendab punkte;0.7981
idee nii-öelda;0.798
president viitasime;0.7979
vorm probleeme;0.7979
paradigmas aru;0.7978
kummalistel viisidel;0.7975
nii-öelda vormi;0.7973
esile tekib;0.7971
kaks subideo;0.7969
vormi nimetada;0.7968
formaadi probleem;0.7968
sisu vorm;0.7967
trajektoor punktist;0.7966
esile ongi;0.7965
transportida istub;0.7963
narratiivse objektina;0.7963
annab aimu;0.7962
noor uus;0.7961
probleemid tendents;0.7959
nii-öelda olemusest;0.7959
näiteks kuraatorina;0.7959
idee tahetakse;0.7958
diskursus tervendav;0.7958
defineeritud sõltumatu;0.7957
mõista näiteks;0.7957
ongi pidevalt;0.7955
kontseptualism meedium;0.7954
uute meediumisse;0.7953
jälle head;0.7952
kontseptualism Et;0.7951
ütleme ongi;0.7951
Et esimene;0.795
mõiste uus;0.795
näiteks sirbis;0.795
kasutanud tekst;0.7948
osaliselt objekte;0.7946
Nothing näitus;0.7946
toimub ava;0.7945
istub viis;0.7944
asi igavus;0.7942
paralleelselt avatud;0.7941
ist nii-öelda;0.794
Et idee;0.794
meenutab banaalne;0.7938
lähtepunkt tegelikult;0.7938
arusaam motivatsioon;0.7935
tegelikult defineerisid;0.7934
tavalise objekti;0.7934
nimetada kontseptualism;0.7933
kureeritud näitusel;0.7933
asi näiteks;0.7933
toolid redimeid;0.7932
tantsu tantsufoot;0.7931
mõista annab;0.7931
uus vajab;0.7929
probleemi pidevalt;0.7928
nimetusest tasub;0.7927
A punkti;0.7925
kartsin ütlen;0.7924
probleeme aluseid;0.7924
detaili toa;0.7923
defineerisid Redi;0.7923
retseptsioon vale;0.7922
kannab sisu;0.7922
arvan valin;0.7922
vastasin küsimusele;0.7921
avastada igavam;0.7916
aeg arvan;0.7916
aetakse narratiivsuse;0.7915
vaatama vaatame;0.7911
krativ reiting;0.7911
motivatsioon ideeline;0.791
jada tegelikult;0.7909
oksa istun;0.7908
kaotada ütlesin;0.7908
probleem huvi;0.7903
argid hetkel;0.7903
antud Et;0.7902
ajalugu istub;0.7901
ukse nurka;0.7899
ütlema Ei;0.7899
kasutan materjale;0.7899
samamoodi näidata;0.7897
kasutada formaate;0.7897
Ei arvan;0.7896
toimub laienemine;0.7896
aeg Et;0.7895
land vormistama;0.7893
avama oht;0.7891
täpne protokoll;0.789
Et ilus;0.7888
kinni stamp;0.7886
reiting hästi;0.7881
asjad panema;0.7881
hetkedest isiklik;0.788
tuse Next;0.7879
parema v2;0.7876
annus redime;0.7875
kõikjal Et;0.7875
videod narratiivsed;0.7875
installatsioon kasutatud;0.7875
suuda ausalt;0.7871
letters padi;0.787
vale etteheide;0.787
kuuluva asja;0.7867
panema eksperimente;0.7867
hetkel paremat;0.7866
hea ilus;0.7866
esteetika tekst;0.7864
vang Ei;0.7863
See huvitas;0.7863
kahtlustan osa;0.7857
No asi;0.7856
andintslil redimeedil;0.7855
tendents näen;0.7855
ameeriklasest Independent;0.7847
asi näib;0.7847
fotod foto;0.784
ausalt öeldes;0.7801
perekile Anti;0.7798
Anssovonnens of;0.778
asi asi;0.7766
asju Ja;0.769
New York;0.753
To Nothing;0.6877
