keyphrase;score
keeleoskusele;0.3602
keelesõnumile;0.3497
keelesõnum;0.3495
kuulamist;0.3428
keeletehnoloogia;0.3411
Lääne-Eestis;0.3395
kuulama;0.3373
keelepruugis;0.3361
keeltor;0.3355
keelevõistluses;0.331
Eestis;0.3293
elektron;0.3242
keelest;0.3237
Soomes;0.32
eesti;0.3184
õppimisele;0.3182
Ilvese;0.3142
Keelesõnumi;0.3136
keelealane;0.3136
keelehooldeprotsessi;0.3133
kuulame;0.3113
Mikelsaar;0.3069
haridus-;0.3048
Rootsis;0.3036
keelenõustaja;0.3026
keeled;0.2999
kuulsite;0.2959
õhus;0.2952
intervjuud;0.2918
eestipärasemad;0.2903
teadusministeeriumis;0.289
Kersen;0.2856
Einar;0.2849
sõnavuses;0.2847
sõnumis;0.2837
aastaid;0.2818
1993;0.2814
aastast;0.2803
koolist;0.2799
keel;0.2797
kõlalist;0.2763
keranen;0.2732
sissehingamine;0.2731
Hendrik;0.2716
nelja-aastase;0.2686
sõnadest;0.2686
sise-;0.2678
keskustelu;0.2668
räägin;0.266
lõpuks;0.2659
pehme;0.2643
ülikoolis;0.2625
soomekeelseid;0.2614
harjutamist;0.2614
emotsionaalne;0.2609
Härra;0.2606
Kestliku;0.2605
kõrges;0.2605
mitmuse;0.2581
Siimann;0.2578
tekst;0.2577
;0.2573
inglisekeelsete;0.2572
seestütleva;0.2569
kasutate;0.2551
põllumajandusülikoolis;0.2542
õppejõud;0.2522
küsimusest;0.2516
olemegi;0.2512
vorme;0.2508
kohmakama;0.2505
Mikk;0.2503
olevates;0.2497
Eero;0.2494
kontekstis;0.2493
kehtivusaeg;0.2491
Villeransko;0.2487
ajaliselt;0.2485
kirjakeelereeglitega;0.2478
näol;0.2476
sageli;0.2453
puust;0.2452
Hindrek;0.2444
jätkusuutlik;0.2429
kirjutamine;0.2429
hääletamiseks;0.2422
fordile;0.2421
Räägime;0.2418
alguses;0.2413
Selles;0.241
töötanud;0.241
E;0.2374
küsisin;0.2369
voolustamine;0.2357
tõlkevastena;0.2356
vaadata;0.2344
infrastruktuur;0.2339
Talihärm;0.2339
Aitäh;0.2338
Valdrega;0.2336
loetakse;0.233
jääda;0.2325
Norras;0.2308
veega;0.2304
esineva;0.2301
talv;0.2299
ühiskonnas;0.229
mäletame;0.2282
naisega;0.2274
Velming;0.2273
keerulisem;0.2271
Ainsaar;0.2265
Petersoo;0.2262
jõuludki;0.2253
mõtlesite;0.2249
lugejate;0.2244
kaugemale;0.2235
Kiievi;0.2233
mõjuga;0.2226
hästi;0.2217
Reek;0.2215
Mul;0.2211
välismaalastele;0.221
Vaaro;0.2208
pooleli;0.2207
raamatuid;0.22
Toomas;0.2185
lisatud;0.2184
kodulehel;0.2182
Komisjonis;0.2175
Maasing;0.2171
kahtlemata;0.217
lehvides;0.2165
Kadriorus;0.2162
väliskohakäänet;0.2159
vältida;0.2157
lühikese;0.2152
lande;0.2149
valged;0.2145
ventiil;0.2144
künnisel;0.2144
Näiteks;0.2142
Remsu;0.2139
Aavik;0.2137
iseendast;0.2136
loll;0.2121
Konnula;0.2115
Endel;0.2109
2011;0.2103
staažiga;0.21
tulemustest;0.2094
Jõul;0.2091
seina;0.2089
võib-olla;0.2089
kolmas;0.2088
koostöö;0.2074
Kangur;0.207
püüan;0.2065
Merilai;0.2063
järvevana;0.2053
Matti;0.2045
Indrek;0.2045
effi;0.2026
suguluskeelesugulus;0.2022
Ummelas;0.2015
kohvilauset;0.2012
Sven;0.2008
Tallinnast;0.2
klaarime;0.1992
Kristel;0.1992
Senise;0.1989
täna;0.1989
arvuti;0.1988
kilomeetrit;0.1976
tuletisega;0.1974
eluvaldkonnaga;0.196
juhtmed;0.1956
kotte;0.1954
Temagi;0.1954
tollane;0.1952
Jüri;0.194
jahti;0.1925
vahendit;0.1924
keskendub;0.1921
Nahkhiiri;0.1884
ainuke;0.1835
Tere;0.1833
Helle;0.1831
Veski;0.1818
Velmanud;0.1812
Euroopa;0.1795
Kullo;0.1755
juriidikas;0.1746
vikerraadiost;0.174
Haroldi;0.1728
Uskuge;0.1692
Margus;0.168
Laenan;0.167
peaminister;0.1661
10;0.1488
