keyphrase;score
Gustav ränk Paul;0.8728
surve Sebastian Alkman;0.8728
Voldemar Johanson raamatut;0.8607
talvesõtta Voldemar Johansoni;0.8558
mõte Viiburi Karjala;0.8552
täis ütles Johanson;0.8534
linna ütles Johanson;0.8483
ränk Paul Ariste;0.8477
Johansoni Voldemar Johanson;0.8475
ajal ütles õnnelik;0.8466
koolipõlve kogemustest kooliõpilaste;0.8465
nõtke dushijoon Ta;0.8442
ütles õnnelik talveema;0.8434
elasic la rüssis;0.8432
tsaarivõimude surve Sebastian;0.8429
Voldemar Johansoni Voldemar;0.8417
elulähedust täis ütles;0.8395
jälgida taseme tõusu;0.8392
lootus Ümartalve välismaal;0.8388
Eesti Eestist põgenes;0.837
keele kasutajad ettenägemisvõimet;0.8352
mälestuseks ütles Johanson;0.8343
Sebastian Alkman kuulub;0.834
taseme tõusu nähtud;0.8324
sõitis öö See;0.8315
nähtus üldse etnograafilises;0.8313
professor Gustav ränk;0.8312
ütles Johanson Olen;0.8312
Mulle mainis pearõhk;0.8311
Stu jõudis õigel;0.8308
lipukiri Ütles printsmann;0.8305
treppide inimesi Stu;0.8296
See põhjalikult kommenteeritud;0.8294
isamaalane Muidugi ütles;0.8287
ütles Johanson Muutku;0.8285
Ümartalve välismaal viibitud;0.8285
See põhiline õppevahend;0.8285
võrdlemisi ainulaadne nähtus;0.8277
kultuuri õnnestunud võeti;0.8277
tõenäoliselt varsti Eestis;0.8275
poiste lipukiri Ütles;0.8274
mõju silmnähtav rohu;0.8268
hästi soome keeles;0.8266
alged Rootsis võrdlemisi;0.826
võrdlemisi küsitav Meil;0.8259
täitsa mõte Viiburi;0.8255
jooni Friedebert Tuglased;0.8253
etnoloogilise uurimise vällja;0.8252
haritud inimene üleüldse;0.8248
otsitud jooni Friedebert;0.8244
õpperaamatuks tänapäevane ilmunud;0.8242
magistritööd See tõrva;0.8239
madonna hoor hävitav;0.8237
Tähendab Soome lahe;0.8237
väike romaan romanss;0.8237
kandideerinud Helsingi Ülikooli;0.8236
tõepoolest lääne päästis;0.8236
kirjanduslik tegevus õieti;0.8233
Paul Ariste rootsi;0.8231
Soome ülikoolide õpperaamatuks;0.8229
Mis lootus Ümartalve;0.822
Opermann elasic la;0.8219
mõnevõrra kitsamad küsimusi;0.8214
käsikirja Soome lahe;0.8211
Bernard Kangro kirjastus;0.8211
elu Mis mõtles;0.8206
küsimustega võimalusi tegeleda;0.8206
karjuv vahe öeldakse;0.8199
rahvakultuuri ülevaate See;0.819
laevlast jalt Ta;0.819
Soome rahvakultuurist Suomen;0.8187
pahane Bernard Kangro;0.8187
romaani Nende romaanide;0.8186
konjakit tervendav mõju;0.8183
Ülikoolis varem etnoloogia;0.8181
vaevas Obermal peitis;0.8177
Saksa laev nates;0.8175
rahvateaduse professuur professori;0.8168
No öelda võrdlemisi;0.8166
õnnestunud rong jälle;0.8165
Ants viires Ilmar;0.8162
ettekujutus psühholoogiliselt probleem;0.8157
soome-ugri kongress Mina;0.8156
Ei kinnitas printsmann;0.8156
Ants Viires Tol;0.8154
Soomes soome-ugri väljaannete;0.8151
sattus Saksamaale õnnestus;0.815
episood laevlast jalt;0.8147
aastal 1910 Alkman;0.8146
Juhansoni reisid tõenäoliselt;0.8146
tööle Peab rääkima;0.814
võimalusega viiburit vaadata;0.814
romanss Aga põhiline;0.8139
imeliku häälitsuse See;0.813
Helsingi ülikoolis soome-ugri;0.8124
jõua väike vahepeatus;0.8123
asi meeldinud ütles;0.8119
keele oskus küllaldane;0.8117
ilukirjanduslik looming Ta;0.8116
õigel ajal laevalael;0.8102
õpib usinasti Lääne-Euroopa;0.81
Alkman kuulub 80;0.8097
ooberst Ongi väsinud;0.8096
Rootsi eeskujul õieti;0.8094
keel esimesed alged;0.8094
palunud ajaloodoktor Ants;0.8078
kitsamad küsimusi talveuurimused;0.8077
lõplikult keele kasutajad;0.8077
musta huumori Ta;0.8076
tänapäevane ilmunud kolm;0.8072
esindab vana ajaloolis;0.8072
rohkemat nõtke dushijoon;0.807
toimub Soomes jätkusõja;0.8068
kuuluv See lähtus;0.8066
Eks enam-vähem asi;0.8062
Ta ütles joonistab;0.8062
munder Kus angiti;0.8061
lugu rehi Soomes;0.806
materjalid Soomes soome-ugri;0.8053
Eestis Niisugune teema;0.8051
rebida õnnestunud rong;0.8048
kasulikkusest teadnud See;0.8045
dobermanni jutt mõtlesin;0.8038
ilmus vastumeelsust väljendav;0.8036
talvega kohtuvad öelge;0.8034
naeratus õndsalt näol;0.8032
kolleegidele sõitsid sõitsid;0.8031
väljendav kri mass;0.803
See poiste lipukiri;0.8026
psühholoogiliselt probleem lahenes;0.8026
kooperatiivi kirjastus Lundis;0.8024
öelge tahan Johansoni;0.8021
kõrvalharrastus Kui turu;0.8021
maapaos olijate Küll;0.8019
Skandinaaviast Uuraliteni Eesti;0.801
Soome rahvakultuuri uuriti;0.8005
tüüpiline dobermanni jutt;0.8004
oluline sügissuvel 1942;0.8004
põgusamalt teatavasti põgenes;0.7999
kommenteeritud mälestuste õieti;0.7998
sõja tingimustes toimub;0.7992
Teaduslik töö annab;0.7989
Ta murdis järjekindlamalt;0.7983
rootsi keel esimesed;0.7977
ajaloodoktor Ants viires;0.7976
sealne tuntud professor;0.7969
selge Küll Karla;0.7966
mõtlesin istudes Ta;0.7951
normaalselt Alex Eestis;0.7947
väga-väga oluline lisand;0.7937
tõsist uurimuslikku eeltööd;0.7934
Leningradi tolleaegse Leningradi;0.7921
Eestis ilmub See;0.7917
lehed kirjutavad naisi;0.7917
kogusid avaldanud näiteks;0.7916
suhteliselt vähe allikamaterjalid;0.7912
Need noorpõlve mälestused;0.7912
kollakale näole ilmus;0.7908
