EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Johannes Semper;küsima emine;album lehekülg;mõtlema saatesari;ideaal andma;luulealbum järgnev;teadma luulealbum;luulealbum lehekülg;mõtlema inimene
maht mõõde;mõtteline väike;lugeja üldse;ilusti Wulf;jaotama näiteks;luule hea;album lehekülg;nimelt antoloogiataks;ilmselt mõtlema
asi Sideluule;võitma jälle;vajalik laul;luule 1910;no vorm;rahvaluule parem;album koolivend;rikastama luuletus;laps näiteks
pühapäevane kord;nimelt põimatud;laev suunduma;60 originaal;andma jälle;elu loomingutee;muusikaline hetk;laul laul;ühendav ilmselt
täpselt sõna-sõnalt;leheke nimelt;Laulasmaa võib-olla;Muru luuletus;hull 100;Altimprovisatsioon Jaansaul;lauluvihik võrdlema;viimane sõna;neli 50
asi nägema;antoloogia kirjastus;inimene erinevus;terve sari;originaal panema;kirjutama aasta;Muru luuletus;lugeja esimene;jõudma algus
Sooman samanimeline;suur maailm;küla kihelkond;luuletaja lillekimp;ant no;käsi antoloogia;alustama mõtteline;jutt alustama;joonis mõtlema
eriline saamislugu;joonis mõtlema;esimene tänapäevane;pikk autor;unustus viimane;mõtisklema kirjutama;jutt omapärane;nimelt niiviisi;võib-olla neli
maadeavastus mismoodi;põhjalikumalt vaatama;kuidagimoodi kaduma;rea koduaken;suudlus hull;sait album;ema laul;Looming raamatukogu;sügisraju võib-olla
raamat võimalik;surmkümmend suudlus;mäletatavasti algama;kiri panema;tingimata parim;muusika seotud;sissejuhatus saatesõna;koostatud kevadelaul;asjaolu sügavam
põhjal kuidagiviisi;näitama lauluvihik;ühendav ilmselt;sait album;aeg noor;nimi mainima;kunstiväärtus kinni;murre kogumine;lugeja üldse
kannel uus;erinevus vanus;ühendama materjal;visand Paul-Eerik;kannel uus;lugeja esimene;loodus meeleolu;koguma Veldman;töö haridus
