EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
katernaarne sete;sisaldama vesi;joogivesi oluline;põhjaveekompleks eristama;number no;täna Terje;joogive tänane;rääkima Jaak;võib-olla tark
joogiveedirektiiv Euroopa;tervisehäire nii-öelda;küsimus küsimus;veevärk 2000;kann filter;joon vesi;tänapäevane mõiste;mürkkemikaal jällegi;lähtuma aeg
õpetama aeg;haigus tekitama;lemmikloom valima;lausa roones;vaatama number;Viljandi Jaak;pühapäevane päev;näiteks väävelvesinik;töötama inimene
Tallinn 1927;aitama tehnoloogia;Jaak Jaagu;1931 vihe;meeter vale;otse järv;mäletama Daily;tänane Kuuspakk;e-värk juht
Lõuna-Eesti võib-olla;kuulama nimetama;tänane saatekülaline;juhataja Manfred;standard norm;teema number;kell 15;14 põhjaveehorisont;tegelikult teema
katkupisik loomulikult;2013 terve;inglise keel;konflikt terrorismiohu;filter aeg;ütlema inglise;tulevane keemik;puurkaev Veeanalüüs;politsei kvaliteetsem
tänama veelkord;veterinaarsüsteem keskkonnalabor;jõgi järv;3 tonn;meeter no;härra Jüri;maitsmine meel;joogiveemäärus Euroopa;11 septembripäev
stress kemostress;kasutuselevõtmine arvutialane;Internet otsingusüsteem;telefoninumber ootama;number tegelikult;skeem alus;küsima sobima;esimene helistaja;inimene täpselt
bioloogiline korrus;riik sõjastrateegiline;toimuma tarbija;katernaarne sete;andma inimene;viies küsimus;viies küsimus;Andreas Rakvere;nimelt sisaldama
Jüri Ruut;erinev juhtum;entsüklopeedia praktiline;mikroorganism joonits;filter tavaliselt;pesu imelik;rääkima avalikult;kuulama kuld;põhjustama tõsine
1931 vihe;pikk ajalugu;nõrgem inimene;Viljandi 500;norm punkt;joogiveemäärus Euroopa;tänama Jaak;jaa jaa;majanduslik olukord
tunnustatud analüüs;töö tervisekaitsetalitus;jumal tänama;viis 10;erinev server;töö teadvus;aastaarv paluma;lämmastikgaas süsihappegaas;loomulikult oluline
pidev järelkontroll;esitama viies;punkt töödeldud;entsüklopeedia andma;andma nõu;arenema madu;esimene aasta;lõpetama Tartu;ütlema viimane
asula linn;tonn äärmus;nimelt kuus;panemine 26;hea labor;maailm levinud;kaks küsimus;pudelivesi kõrgmäestik;kontrollima vajalik
lihtsalt nõrgem;paluma aastaarv;kahjustama vereloome;strukt struktuur;valem skeem;aeg vahend;lihtsalt lahti;lihtsalt hapnikunälk;kuulaja kell
kohapealne Eesti;üldlevinud Eesti;organiseerima üldse;Hiina Rooma;puudutama esimene;sugugi tähtis;reageerima hoopistükkis;veelkord Saade;haigus tekitama
majanduslik olukord;märkus ütlema;veevärk valmis;koostis antud;kuulma arv;vajadus pidev;küllaltki suur;kuivendusnäit vale;Hiina Rooma
tavaliselt Saireem;methemoglobiin oksodeerima;eriprogramm keskkonnakeemia;andma pikendus;number 82;pakkuma teenus;kuulama kuld;loosiõnn saade;12000 liiter
konflikt terrorismiohu;katk katkupuhang;pestitsii näiteks;graniit jõgi;side erinev;Jaagu õnnelik;hapnik aeg;katt terve;oskama linnajuht
meel tegemine;helistama tõepoolest;seade seotud;jääma number;vastavalt aluspinnas;organism igapäevane;neli minut;Viive paluma;inimene Viljandi
kasutama aktiviseeritud;uuring alus;kvaliteet võitleja;linn Taanimaa;aeg laboratoorium;kodukoht patriood;muutumine pesu;Eesti tervisekaitselaber;lubjakivi kambriumi-vend
läbima konkurss;26 september;katlamaja vaatama;limaskest sinine;allikas näiteks;Eestimaa erinev;ehitamine pidulik;Eestimaa geoloog;95 aasta
entsüklopeedia andma;joogiveemäärus Euroopa;tervitatav ettevaatlik;Tartu Ülikool;kodune kodumasin;Tallinn 1927;olu taanlane;muutumine pesu;kiskuma nii-öelda
inimene käima;liiter nitraat;uus materjal;tavaliselt Saireem;omanik omama;joon kaotama;analoogne situatsioon;kaasnema probleem;kaev 15
puurkaevuvesi 0;värvus muutumine;lihtaine õhk;salvkaev puurkaev;kindlasti hea;ann joon;Daily Tallinn;lähedane joogiveedirektiiv;arvestama 11
maailm levinud;firma tootma;e-värk juht;september kindlasti;blokeerima hapnik;mõtlema sügav;helistaja 1920;methemoglobiin meenia;viimane 10
ebameeldivus veetemperatuur;veemass liikuma;pakkuma teenus;aasta 2013;intensiivselt maa;õige koht;katt terve;82 nägema;pakkuma teenus
tõhus toime;seade seotud;tootma pudel;eratasand hädas;villimine enamus;hooldamine entsüklopeedia;selge põhjus;vastaja Vello;juht lihtsalt
laboratoorium juhataja;arenenud laboritehnoloogia;temperatuur seisus;aeg laboratoorium;organism omasem;jagunema 14;lagunema kalgendump;neljas küsimus;suur pikk
katt terve;Viive Tallinn;süsi töötama;järv veeülemine;nii-öelda ann;riik hädas;Alo 1;jooniline Joonseks;aasta Viljandi
tõsiselt noor;0 050;soovitav aeg-ajalt;1929 aasta;tegelema mees;sära viimane;mõtlema sügav;taanlane õpetama;rääkima haigus
vesi mise;tajutav joogive;aeg laboratoorium;lõhn tegita;meeter 505;kuulma kaugel;hiilima pudel;hõbesulfiit Britta;Viljandi veevärk
vaja looma;Kylie laskma;aktiviseerima siseeritud;vana Hiina;transportima organism;saatma kaheksa;kestma kuu;tallinlane Sõrve;20 november
veetöötlusjaam valmis;pumpama intensiivselt;võimalus eksima;Britta kann;kolmas vastama;tähtis roll;viimane no;tõepoolest 95;kell 15
aeg-ajalt kaev;põhinema tänapäevane;arvutitootja täpselt;kohapealne osakond;kodukant inimene;käsi põnevus;hüüdlaus peamine;plastiktor juht;maakond püüdma
kaitsma sealtkaudu;salvkaev puurkaev;kooritsa raamat;natukene liigne;omama maa;meeter vale;linn puhas;ühend kahevalentne;ülikool vaja
Jaak raske;näiteks väävelvesinik;krooniline haigus;pakkuma 100;probleem suur;sool kiskuma;skeem alus;Terje Soots;võtma tänapäev
kassan julge;täiendama Taanimaa;geoloogia lõpuks;algus terve;metalltoru plastiktor;teadma tundma;kodanik hea;puhas jook;26 september
tunduvalt kauem;10 meeter;temaatika käsi;krooniline haigus;spetsiaalne toru;silur ordoviitsium;õige käsi;raud blokeerima;eriti ohtlik
raamatunägu lemmikloom;Euroopa mastaap;lausa kodumaine;õnn taas;veehorisont test;takistama elutegevus;elav inimene;Saireem Aireerimine;teema rääkima
keeruline tuletama;piirkontsentratsioon lähtuma;Kuusback mäng;ülikool keemia-füüsikateaduskond;aeg rajama;hüdrogeoloogiline teadmine;põhjustaja väävelvesinik;hea labor;Ülikool 91
septembripäev seonduv;vesi suvi;tehnoloogia areng;näiteks Lõuna-Eesti;stress kemostress;temperatuur seisus;nimetama protsent;rida veevärk;soovitav aeg-ajalt
hapnik 11;õhuhapnik tooma;omama ebameeldiv;miinus 2000;organism hästi;tõepoolest Brita;september kindlasti;veetöötlusjaam ehitamine;tervisehäire tagajärg
teema pikk;rida ühend;auhind kirjastus;septembripäev seonduv;vähenema ausalt;hõbedajoon kandma;33 sajand;Daily Tallinn;täitma mainima
auhind nimelt;kodune pood;mäletama Daily;raamat panema;andma pikendus;kiht sarnane;hõlpsalt levitama;Oksodeerimis protsess;vesi loomulikult
kuluma suurem;nägema tootja;kolmas vastama;vesi lahustunud;ann joon;tavaliselt Saireem;ehitus põhjaveekompleks;võtma toit;võimalik tulemus
0 050;liivakivi Crystalse;tavaliselt Saireem;veevarustussüsteem koht;bakter mikroorganism;meeter no;kampaania soovitama;kodumajapidamine kodumajapidamine;nii-öelda lahti
Brita juht;lõhn lõhn;meeter sügavus;nimetama rahvusvaheliselt;maks maksma;september kindlasti;põhjus üllama;vaja mainima;vesi töötlema
november 1911;esile hea;kuulma kaugel;vesi tööstus;puurkaevuvesi 0;loomulikult kodumajapidamine;vastus 12000;eraettevõtja õnn;v-alane informatsioon
näiteks tooma;vesi haigustekitaja;nahk limaskest;joogiveemäärus joogiveemäärus;seade seotud;ehitus põhjaveekompleks;torustik värskem;ühendiskima tarbija;paluma halo
Saade juhtima;kodumajapidamine kodumajapidamine;Kuuspakk rääkima;kasutatav materjal;firma tootma;kindlasti Tartu;härra Jüri;paksuke 33;Alo 1
juhitud jaotusvõrk;filter tavaliselt;strukt struktuur;Andreas Rakvere;ots asi;hea maitse;rikastuma aeg;ohtlik väikelaps;meeter no
toksima märksõna;toime mikroorganism;blokeerima hapnik;10 meeter;punkt töödeldud;no loetelu;vähem kuulama;jaotusvõrk õhk;vesi hoopistükkis
aeg arvutitootmine;absoluutselt õige;sissetulek majanduslik;hiilima pudel;poor suruma;juht initsiatiiv;võib-olla võimalus;politsei kvaliteetsem;tegutsema kaasa
ait niimodi;jaotusvõrk õhk;lugema vastane;lahutamatult osa;aeg aeg;järelvalve tegelikult;teadmine alus;valem skeem;0 2
