keyphrase;score
;1.0
element;0.8689
null;0.8614
kind;0.8533
prints;0.8408
pioneer;0.8381
noorem;0.8373
sort;0.8359
operaator;0.8333
saadaval;0.8314
box;0.8265
seade;0.8263
funktsioon;0.8255
objekt;0.8246
kompleks;0.8243
summutav;0.8241
helt;0.8217
seen;0.8202
dollar;0.8189
andma;0.8185
-test;0.8171
vorm;0.8169
kodu;0.8167
kontroll;0.8154
insult;0.8141
probleem;0.8135
idee;0.8133
van;0.8126
faktuur;0.8126
kontekst;0.8126
kell;0.812
inte;0.8117
dotsent;0.811
music;0.8106
lava;0.8098
eelnevalt;0.8098
spetsialist;0.8094
tore;0.8092
instrument;0.8092
võimalik;0.8089
näiteks;0.8079
asi;0.8073
vajadus;0.807
vare;0.8068
kindel;0.8066
printsiip;0.8065
sein;0.8064
iseseisev;0.8059
subjektiivne;0.8055
ase;0.8052
part;0.8047
paus;0.8046
nurk;0.8044
siisTubi;0.804
veri;0.8033
inimene;0.803
paide;0.8027
figuur;0.8026
buss;0.8024
taas;0.8022
iste;0.8022
igavus;0.8018
sada;0.8015
koosnema;0.8015
organism;0.8014
toredam;0.8014
pind;0.8013
kogum;0.8012
teenf;0.8009
saavutama;0.8004
orkaan;0.7998
veebipilt;0.7997
projekteerimine;0.7994
pakk;0.7993
meel;0.7993
mõistlik;0.7993
potentsiaal;0.7992
toor;0.7991
eile;0.799
parem;0.799
isemoodi;0.799
omama;0.799
auta;0.7989
omadus;0.7989
vend;0.7989
veebikammer;0.7989
kontakt;0.7987
kindlasti;0.7987
onu;0.7986
tingimus;0.7986
uskuma;0.7985
uks;0.7983
seisma;0.7982
nimetama;0.798
toime;0.7979
poeem;0.7979
meenutama;0.7976
pala;0.7975
avar;0.7974
suhteliselt;0.7973
selge;0.7973
aju;0.7971
tajutav;0.797
OK;0.7969
per;0.7969
uus;0.7966
istuma;0.7966
koordineerima;0.7965
resonantne;0.7964
sobiv;0.7964
park;0.7962
kuulutatud;0.7962
omanik;0.7961
kaks;0.796
toimuma;0.7956
ideaalne;0.7955
rajamine;0.7955
norm;0.7953
antud;0.7953
tehnika;0.7949
maksimaalselt;0.7948
noor;0.7947
nimi;0.7945
elavam;0.7939
vastutav;0.7938
tuntum;0.7937
otsustama;0.7932
oht;0.7926
tekst;0.7925
ideoloog;0.7919
organist;0.7917
no;0.7911
vaev;0.791
aeg;0.7909
foto;0.7904
firma;0.79
sobima;0.79
heitma;0.79
ECM;0.7899
partak;0.7898
tala;0.7896
rajama;0.7896
eufooriline;0.789
pill;0.7889
black;0.7883
eesmärk;0.788
preemia;0.7873
silm;0.7872
ammune;0.787
boston;0.7865
saade;0.7858
819;0.7852
vene;0.7851
siga;0.7851
Glass;0.7848
kongress;0.7847
trami;0.7828
Fisher;0.7821
staadium;0.7809
amfiteater;0.7801
osa;0.7799
korpus;0.7798
tuhat;0.7795
euro;0.7784
sponsor;0.7782
kolmas;0.7779
klooster;0.7778
platvorm;0.7768
Price;0.7766
luba;0.7763
Music;0.776
Philip;0.7757
meister;0.7748
remont;0.7746
tohutult;0.7743
Domus;0.7726
Company;0.7705
festival;0.7694
10000;0.769
Andrus;0.7689
1918;0.7686
Sibelius;0.7681
Polar;0.768
kutsuma;0.7671
kinnine;0.7663
30;0.7647
Lincoln;0.764
Island;0.7639
Metropolitan;0.7632
Avery;0.7616
Wraithe;0.759
Beethoven;0.7572
TALO;0.7572
Salvatore;0.7559
New;0.7513
Estonia;0.7497
Salvador;0.744
Salvate;0.7327
Khanon;0.7131
Georgia;0.7081
