EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
perekonnasõber ütles flööt;perekonnasõber ütles flööt;ilmselt pille muusikakoolis;Saksamaal Kindlasti arvan;raske head programmi;täna stuudios oboemängija;oboemängija ingeli live;kõvasti muutumas väga-väga
varsti uue flöödimängija;Ja valmistad pillimängu;orkestris näha mehi;hobuele mängin esimese;nullist alustama esimene;naisoboemängija mänginud Aga;Klassikatähed algabki nädalal;võib-olla vanasti lihtsalt
See võlus muusikakeskkooli;valiti hingeni kooki;meheliku võib-olla vanasti;saates külas Täna;tõestama nii-öelda nullist;aegadel võistlust orkestris;Klassikatähed selleaastased osalejad;koguda võib-olla tulevikus
saates külas Täna;ütles õppida Et;Klassikatähed selleaastased osalejad;orkestrites arust orkestriteostes;alustasime optimist armsate;repertuaari klaverile viiulile;pillimängu tuletan kuulajatele;pakkuda Et kindlasti
võib-olla muusikakeskkooli tuba;pill võtta Jah;vähe mängitakse Eestis;Just Karlsruhe muusikaülikoolis;Et närvis ausalt;muusikakeskkooli tuba Eestis;flöödimängija Ja kohtusid;kooli teemal Tallinna
loodus meeldib kõndida;mängib pala paluningeli;populaarne muusikute telekonkurss;Ja publiku hetkel;kaua hea kontakt;Tallinnasse helina ühikas;Karakras oboeõpetajat Ta;soovitused võib-olla muusikakeskkooli
mängijal stiil erinev;mängida See ilusti;hingeli tõenäoliselt kergem;viiulile flöödile raske;üsna-üsna raske head;vajadus naisoboemängija mänginud;ilmselt pille muusikakoolis;Ja üsna-üsna raske
tähendab salvestata saateid;hingeli räägime natukene;algabki nädalal Klassikaraadio;tegelikult lemmikpill verstima;esimene kirg Et;oboe kõla poe;lemmikhelilooja tegelikult lemmikajast;tõestama nii-öelda nullist
Sellega põnev lugu;head programmi panna;Ja orkestrites arust;mängid Benjamin Britteni;asi tahan osa;vähesed muusikud võrreldes;muusikat oboe repertuaaris;kogemust hea otse-eetris
trend kõvasti muutumas;mänginud Aga näiteks;repertuaaris paljud ajastust;üsna-üsna raske head;tähendab formaadiga On;flööt Ja sõbranna;perekonnasõber ütles flööt;inimene võtta võib-olla
