EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Sis interstandingu;nii-öelda non-profit;Alustame vestlusringiga;lühidalt öeldes;defineerida defineerida;lähtuda vestlusringis;räägi publikust;kunstiväljamängijatest kuraatori;räägime erinevatest
Nicola Shaphausel;esindaja nii-öelda;Anders Maria-Kristiina;Üldse publiku;näide case;vestlusringiga loeng;Ühesõnaga eeskõneleja;Kuraatori roll;põhimõtteliselt võib-olla
case study;elundamagosmoraalinevad See;Maria-Kristiina Soomre;Eks kureerimist;võimalik defineerida;selleteemalisele vestlusringi;ütleme publiku;Kuraator kriitik;Ühesõnaga nii-öelda
Pennaalide trial;vaadates teatud;teemaga Maria-Kristiina;Portaaliatest näitas;samane relational;Vestlusringi külalisteks;Vestlusringi külalisteks;kuraatorid Kunstnike;kõige-kõige keerulisem
mõiste ütleme;nii-öelda demokratiseeriti;Maria-Kristiina Alustaks;Üleüldse maailmakonte;hull asi;tegemist vestlusringiga;sõnavõtt kriitikud;kunstnikuga kunstiväljamängijatest;sarnane tähendab
trikster mänguvälja;retoorikas Kunstimaailm;Anders Härm;adekvaatne tegelasele;defineerib raatori;vestlust rollide;erinevaid dialoogi;kuraatori positsioonilt;külalisteks Maria-Kristiina
problemaatilised Sven-Olof;Mismõttes poliitilisest;kunstnikud kirjutades;Tegelikult Sirje;objekt süsteemi;Alustame vestlusringiga;kuraator publikumi;kunstnikud räägi;täna võib-olla
Shaphausel Chaos;nii-öelda klassikuuluvus;absoluutselt Maria-Kristiina;öeldes kunstimaailm;Et ideaal;Seda vestlust;diskursiivsed Lässi;kunstniku kuraatorivahelise;mõttes nii-öelda
Sven-Olof Rootsi;nii-öelda nuiasid;Maria-Kristiina rubriik;Kindlasti näituse;defineeritav suhe;vestlusringi ;rääkida sõnavara;inimene kuraatori;Euroopa Kesk-Euroopa
diskursiivsed Lässi;nii-öelda põhikapitali;külalisteks Maria-Kristiina;keerulisem üldse;vaheneks defineerib;kuraator publikumi;kirglik sõnavõtt;kriitik kunstnik;leiab kindlasti
sõnavõtt mõjukam;nii-öelda aristokraatide;kunstniku vorm;esmakordselt Üleüldse;defineerida diskursiivsust;kuraatorina rääkida;vestlusringis eraldi;kuraatori kunst;loomulikult võib-olla
hunnik mõttes;töötas kunstimuuseumis;Maria-Kristiina See;pärismaalased jooksevad;võim näiteks;Kuna vestlusring;kriitikud tutvustavad;rääkida Kuraatori;nii-öelda sarnaselt
võimu Küsimus;näitusteks Siis;kunstimaailmas struktuuris;allianssi ühisnimetaja;domineerib diskursus;vestlust Et;räägid näituse;kunstimaailm toimi;ühesõnaga nii-öelda
