keyphrase;score
helen;0.5398
ema;0.5322
proua;0.5309
anna;0.5079
ronija;0.5025
tütre;0.5024
emal;0.4966
kadri;0.4877
naisterahvas;0.4828
katariina;0.4827
ukerdas;0.4811
raamatu;0.4771
suvevaheaja;0.4761
hiivata;0.4712
nurga;0.456
hõisata;0.4552
tüdruk;0.4548
kirjutas;0.4533
kiida;0.4518
ronima;0.4487
naelutas;0.4479
kosutava;0.4444
päev;0.4375
kuhjaga;0.4336
aega;0.4319
autor;0.4307
naine;0.4307
nonii;0.4285
minuvanune;0.4271
paani;0.4234
hingatagi;0.4221
ajast;0.4219
kevadel;0.4215
istumas;0.4206
lahkus;0.4202
talumise;0.42
ronis;0.4196
selga;0.4175
ootel;0.4175
oligi;0.4173
aastat;0.4172
elu;0.4171
aeg;0.4167
küünitada;0.4157
hinrikus;0.4156
kattake;0.4149
mihkja;0.414
hiivas;0.4139
saatis;0.4123
rääkis;0.4118
lipame;0.4116
maja;0.4115
kõlkuma;0.4099
kõlkus;0.4091
pikalt;0.4084
ärevusest;0.4069
seinalt;0.4067
tunni;0.4047
kõlkunud;0.4032
seisin;0.4031
tänasest;0.4027
vigursõitu;0.4019
jube;0.4007
joosta;0.4001
rahvast;0.3999
inimestest;0.3994
minekule;0.3993
redeleid;0.3988
ajaviide;0.3986
täie;0.3982
lagedale;0.3972
vahtida;0.3968
naisehääl;0.3965
meilivahetusega;0.3964
nädala;0.3959
omasoodu;0.3955
tellisin;0.3943
pargi;0.3934
jäi;0.3928
võttis;0.3927
tegemist;0.3902
nina;0.3899
vahtisin;0.3897
võileiba;0.3889
herned;0.388
üheksaaastane;0.3874
jõuad;0.3871
viga;0.3868
redelil;0.3853
koju;0.3842
sosistas;0.3841
tahtnud;0.3824
poisile;0.382
peatunud;0.3814
ohkasin;0.3806
sagivatest;0.3806
piilusin;0.3805
libistas;0.3796
täitsa;0.3781
igav;0.3781
kolis;0.3779
arvatakse;0.3775
libedalt;0.3772
õhtul;0.3767
sosista;0.3766
tõukas;0.3758
pese;0.3757
kodus;0.3755
redelipulgast;0.3754
pikas;0.3747
surutud;0.3745
korraks;0.3744
pulgani;0.3741
emme;0.3738
viimaks;0.3732
lokkidega;0.3731
õhtupoolik;0.373
suvevaheaeg;0.3727
kodust;0.3725
koldits;0.3717
pääsenud;0.3702
hiiglama;0.3701
täiskasvanud;0.3697
esitab;0.3694
täiskasvanute;0.3693
kooli;0.3692
musi;0.3687
esikusse;0.3679
olukorda;0.3677
peopesi;0.3675
kurb;0.3673
teekond;0.3671
esmalt;0.3671
sõnadega;0.3665
tänase;0.3663
söön;0.3661
jõudis;0.3659
trepikotta;0.3657
tahes;0.3654
kata;0.3653
pilguga;0.3652
õhtupooliku;0.3651
põimas;0.3648
jaksab;0.3645
pihku;0.3633
seesamalokkidega;0.3633
maandus;0.3618
osav;0.3616
noogutas;0.3608
iseasi;0.3604
ludinal;0.3601
ükskõikse;0.3596
del;0.359
pois;0.3586
pannkooke;0.3585
istus;0.3578
vahemaad;0.3573
valmis;0.3572
servani;0.357
märkamata;0.3568
kiirustas;0.3565
silmitses;0.356
lippas;0.3556
tuge;0.3555
redeli;0.355
rabas;0.3545
tüdrukud;0.3545
lõpes;0.3542
mussita;0.3537
huvitav;0.3536
pakkides;0.3528
servalt;0.352
pealtvaatajaks;0.352
sibulat;0.3516
kulla;0.3515
tähendas;0.3514
selgemast;0.3513
väljus;0.3513
natuke;0.3509
eemalt;0.3506
parasjagu;0.3505
seljatoele;0.3498
kuulete;0.3489
redelipulgal;0.3488
väljunud;0.3485
käima;0.3483
sammu;0.3482
otsides;0.3481
puudutab;0.3479
otsisin;0.3478
vaatama;0.3474
targasti;0.3472
teema;0.3465
osa;0.3464
käpp;0.346
äge;0.346
ütlema;0.346
lõi;0.3459
põrmugi;0.3459
seisma;0.3452
