EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lõpus second;Teie sotsioloogina;koolis klubikultuuriteemaline;raadiost mängiti;nii-öelda defineerida;rääkida klubikultuuri;rääkida klubikultuuri;sotsioloogina klubikultuuri;inimesed tegelevad
Prive's Aivar;noorsookultuuriks Aga;sotsioloogina klubikultuuri;keeklubidest üldse;alternatiivse mana;räägitakse klubikultuurist;sotsioloogina klubikultuuri;popkultuurist klubikultuurist;sellisem võib-olla
ground imago;klubikultuurikontekstis kaagis;klubikultuur nii-öelda;olulisi Tiitseisid;ground alternatiivne;klubikultuuriüritustel Te;koolis klubikultuuriteemaline;Teie sotsioloogina;võib-olla võib-olla
mutant Disco;klubikultuuriteemaline popkultuuritund;erinevus klubikultuuris;käisid klubitamas;üldse defineerima;sotsioloogina klubikultuuri;klubikultuuriteemaline popkultuuritund;klubikultuurist Me;seoses üldse
underground väikese;Teine asi;tegelikult klubikultuuris;teadis selgelt;paralleele tooks;räägime klubikultuurist;klubikultuurist räägitakse;klubikultuurist ütlesime;otsisin põnevamat
mõtlen Ractarane;Eesti klubikultuuri;klubikultuuri Võib-olla;olulisem Tiitsail;intervjuust Is;klubikultuurist räägitakse;täna klubikultuurist;klubikultuurist loomulikult;klubikultuuril seoses
second Jaroslav;klubikultuur nii-öelda;räägime klubikultuurist;saatesse Raili;näiteks valida;klubikultuuriga teatavas;klubikultuuriga teatavas;klubikultuuriteemaline popkultuuritund;Lääne-Euroopas riikides
subkultuurid öelda;natukene stiilitunnetus;klubikultuuriga seotud;meenutusi Olete;jaotanud näiteks;käisite klubikultuuriüritustel;klubikultuuri inimesi;räägime klubikultuurist;mitmeti seotud
Noftidzee nohik;käisite klubikultuuriüritustel;klubikultuuriga lihtsalt;Tähendab massikultuur;alternatiivne ande;täna klubikultuurist;popkultuurist klubikultuurist;Aga klubikultuuril;rääkinud nii-öelda
põhimõtteliselt mutant;narkootikumidega Te;võib-olla hipikultuuri;räägime klubikultuurist;defineerima laiemas;jälginud klubikultuurimaastikul;eesti klubikultuuris;klubikultuuriüritustel loomulikult;samamoodi Lääne-Euroopas
mõiste klubikultuur;nii-öelda trahviti;klubikultuuri inimesi;defineerida meistri;mainitud ajuti;klubikultuurist ütlesime;Jeisid klubikultuuri;räägitakse klubikultuurist;Ma mõtlen
nii-öelda underground;Testis uimastitarvitamisega;popkultuurist klubikultuurist;tegelikult klubikultuuris;näiteks uus;klubikultuur tea;klubikultuuri Eestis;klubikultuurist räägitakse;tarvitamist suhteliselt
