EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;tähendab suvekorter;suurele merele;mees Kaadritega;cation system;sadamas Eesti;Eesti merelaevanduse;Meie laevastik;Eestil 12
Traffic Control;tuukrikaater Mis;sadamas suur;Selle kaatri;seisab root;Eesti merelaevanduse;laevaliiklus Tallinna;rääkida rannavalvelaevadest;nii-öelda pinda
globaalnavi cation;Ei teatanud;heades laevades;eraldi riistaga;root viima;laev Tallinna;Tallinna sadamasse;merehariduskeskus Meil;Ja eesti
rahvusvaheliselt Traffic;nii-öelda piipar;süda merele;kergesti ametit;tundi root;Tallinna reisisadamasse;Tallinna reisisadamasse;Istun rannavalvetalituse;nii-öelda teadlikud
sõlme täiskiirus;merenurkne importija;laeva asukoht;Tallinn välk;järjekorra number;Tallinna sadamasse;sadamas Eesti;rannavalvelaevadest tuukrikaater;kaks päevaga
raadioühendus Tallinn;piipar Peiler;seisab sadamas;sadamasse lootsi;laev head;seisame laevad;laev Tallinna;On meremeestest;kiirabi jõudis
GPS globaalnavi;nii-öelda jalg;Tallinna sadamasse;Kuulsime raadioühendus;nimetatakse tset;paika laevad;Eesti veeteede;laev Tallinna;Võib öelda
üleslükkejõud niuksed;jalga vett;kaatril nimi;Aadi vaevaga;asukoht moment;laevu Eesti;merelaevanduse eestkostel;rannavalve kaatrilt;Tallinn 17
Ups vead;Meil kiirkaatriga;tavalise laeva;mäletan sõitsime;number Meil;laevades sisevad;sadamasse lootsi;Meresaare Eesti;Meie laevastik
reitoni radar;liikluskontroll rahvusvaheliselt;sadamas Eesti;nii-öelda mögofonis;näiteks ongi;võetakse laeva;sadamasse omama;Ühesõnaga laev;Millegipärast ajal
ühesõnaga mõjusid;kiirkaatris Seda;ootamas Meresaare;kaatrilt Eeva;viimane detail;laevad suurele;meresaadet meresaade;Eesti merelaevanduse;Nojah tegelikult
