EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hääl Andres Kasekamp;Sibyysii Kanada Rahvusringhääling;Kanadas õnneks kommet;kärpis vanast mängufilmist;kommet head uut;Kanada Uue aasta;uut aastat öelda;suurim uudis Kanada;president Donald Trump
Andres Kasekamp Torontos;Enne trump presidendiks;viinapudeli Kanadas õnneks;Trump liitis ilmselt;astub Donald Trump;uudis Kanada Uue;head uut aastat;uudis Kanada Uue;Lähis-Idas süvendanud vastus
New Yorgi kinnisvaraarendajad;Yorgi kinnisvaraarendajad Uudisele;Ameerika kodanike turvalisus;jätta tugeva liidri;usutav vähesed arvavad;uut aastat öelda;Head uut aastat;Kanada Uue aasta;vähendada USAsse Lähis-Idas
kuulsad New Yorgi;Senjoriita kanadapärane muusikapala;Kanada Uue aasta;suurimatest hittidest üldse;kodus kaks näidatakse;Kuna uue aasta;Kuna uue aasta;nimelt Sibyysii Kanada;aastane laulja kasvas
häält Andres Kasekamp;oodatakse Iraani vastulööke;Andres Kasekamp Torontos;filmid kärbiti ebaolulised;uut soovida andma;uudiseks Kanadaga seotud;Uue aasta kulla;soomlased maailmameistriteks Kanada;USA-le NATO uue
Cabello Kuuba päritolule;sobilik mängida aasta;Kanada Siin kanada;Järgmise nädalani Raadio;president Donald Trump;uut aastat Õppisin;Kanada Uue aasta;suurimaks uudiseks Kanadaga;USA president Donald
anti poliitiline värving;senjoriita Loo autor;aastal head Austraalias;Pikraing viimase nelja;tohi head uut;Kanada Kanada Siin;tohi head uut;maailmameistriteks Kanada Jõulude;elu Trump liitis
Sibyysii Kanada Rahvusringhääling;Kanada Rahvusringhääling kärpis;Kanada Jõulude ajal;piirkonnas Oma karmi;uudis elama elu;Kanadas õnneks kommet;kommet head uut;uudiseks Kanadaga seotud;Iraani vastulööke Nende
kindralid tekitab tõsise;New Yorgi kinnisvaraarendajad;Kanada Kanada Siin;Kahtlemata suurim uudis;autor šamaan hetkel;suurimaks uudiseks Kanadaga;uut aastat Õppisin;kanada häält Andres;Donald Trump andis
kahjuks maailma uudised;Kanada Jõulude ajal;Kanadale maksma USA-le;üldse senjoriita Loo;head uut soovida;Arvates kummaliselt Kanada;uue aasta esimene;Sibyysii Kanada Rahvusringhääling;Kuigi šiibisi kinnitas
värving Kuigi šiibisi;Kanada Uue aasta;uudiseks Kanadaga seotud;pronksi Kahjuks hõimurahvas;mulje Ent paistab;Kanada Siin kanada;head uut soovida;kanada hääl Andres;aastat Õppisin 30
Pael Senjoriita kanadapärane;Pael Senjoriita kanadapärane;suurimaks uudiseks Kanadaga;vana rivaali Venemaa;mõelnud President lubas;head uut aastat;ärate uudiste Õnneks;Kanadas õnneks kommet;elama elu Trump
vastulööke Nende ärate;jätta tugeva liidri;head Austraalias möllavad;30 aastat Eestisse;uut aastat öelda;Head uut aastat;presidendiks Sellegipoolest uudis;pahane sundis Kanadale;30 aastat Eestisse
lauljatar Camilla Cabello;anti poliitiline värving;uudis Kanada Uue;oodatakse Iraani vastulööke;niigi pingelises piirkonnas;viinapudeli Kanadas õnneks;alanud aastal head;Kanadaga seotud lugu;suuremaks USA president
Venemaa lõpuni põnev;kärbiti ebaolulised osad;suurim uudis Kanada;Venemaa lõpuni põnev;USA president Donald;pahane sundis Kanadale;elu Trump liitis;Arvates kummaliselt Kanada;Õppisin 30 aastat
sport pakub natuke;maailmameistriteks Kanada Jõulude;vähesed arvavad ameeriklastel;popiidol 21 aastane;üksinda kodus kaks;head uut soovida;suurimaks uudiseks Kanadaga;Kuulasite kanada häält;Ent paistab tagajärgedele
suurimatest hittidest üldse;tekitab tõsise konfliktiohu;kanada hääl Andres;päritolule Kuulasite kanada;kanala hääl ;andma viinapudeli Kanadas;Kanada Jõulude ajal;Kanada peaminister tegeleb;seisu Iraaniga Löögi
eeslinnas nimega Pikraing;poliitiline värving Kuigi;andma viinapudeli Kanadas;televisioonis Kaadrid astub;öelda Ent kahjuks;Kanada Jõulude ajal;Sellegipoolest uudis elama;kummaliselt Kanada peaminister;astub Donald Trump
äppis Pael Senjoriita;video Ja karsti;turvalisem oodatakse Iraani;Austraalias möllavad hiiglaslikud;õnneks kommet head;aastaga hiilgava tähelennu;Jõulude ajal tõusis;Siin kanada hääl;rivaali Venemaa lõpuni
kanadapärane muusikapala stiili;uudis Kanada Uue;kanada häält Andres;Yorgi kinnisvaraarendajad Uudisele;konfliktiohu niigi pingelises;kommet head uut;Enne trump presidendiks;Kanada Jõulude ajal;Kanada peaminister tegeleb
hittidest üldse senjoriita;Arvates kummaliselt Kanada;USA president Donald;loomulikult jäähoki köidab;tekitab tõsise konfliktiohu;Kanadaga seotud lugu;maailmameistriteks Kanada Jõulude;viinapudeli Kanadas õnneks;oodatakse Iraani vastulööke
Rootsi vaheline rivaliteet;Kasekamp Torontos Head;ameeriklastel liitlastel turvalisem;tegeleb televisiooni programmi;uudis Kanada Uue;maailmameistriteks Kanada Jõulude;kahjuks maailma uudised;kahjuks maailma uudised;Kanada Kanada Siin
põhjenduseks toodud Ameerika;Vahtralehemaal loomulikult jäähoki;president Donald Trump;lubas vähendada USAsse;Ent kahjuks maailma;tohi head uut;maailma suurimaks uudiseks;maailma uudised paku;maksma USA-le NATO
Jõulude ajal tõusis;Camilla Cabello Kuuba;Arvates kummaliselt Kanada;põhjusel maailma suurimaks;esimene saade sobilik;uue aasta esimene;uudis Kanada Uue;Kanada Kanada Siin;Kaadrid astub Donald
pronksi Kahjuks hõimurahvas;suurimatest hittidest üldse;maailmameistriteks Kanada Jõulude;Kanada Uue aasta;kaks näidatakse jõulude;suurim uudis Kanada;elama elu Trump;Kanada Siin kanada;Austraalias möllavad hiiglaslikud
tüdruksõbra lauljatar Camilla;trump presidendiks Sellegipoolest;Donald Trump kehastab;maailmas ükski vastasseis;anti poliitiline värving;paku alanud aastal;trump presidendiks Sellegipoolest;päritolule Kuulasite kanada;stiili kummardus tüdruksõbra
juuniorite maailmameistrivõistlustel Finaalmäng;suurim uudis Kanada;arvavad ameeriklastel liitlastel;Rahvusringhääling kärpis vanast;süvendanud vastus seisu;aastal head Austraalias;lisamiseks Enne trump;sundis Kanadale maksma;Donald Trump kehastab
lõpuni põnev Hoki;nimelt Sibyysii Kanada;oodatakse Iraani vastulööke;nelja aastaga hiilgava;näidatakse jõulude ajal;kummaliselt Kanada peaminister;Uudisele anti poliitiline;andma viinapudeli Kanadas;Kasekamp Järgmise nädalani
jäähoki juuniorite maailmameistrivõistlustel;Cabello Kuuba päritolule;Kanadaga seotud lugu;Kuuba päritolule Kuulasite;eriti usutav vähesed;Uue aasta kulla;kehastab kuulsad New;Andres Kasekamp Torontos;maailmas ükski vastasseis
Siin kanada hääl;kasvavad suuremaks USA;astub Donald Trump;vähendada USAsse Lähis-Idas;korrad mängisid pronksi;alanud aastal head;maailma uudised paku;Kanada Rahvusringhääling kärpis;Ehk Soome Rootsi
kärbiti ebaolulised osad;eeslinnas nimega Pikraing;Siin kanada hääl;põhjenduseks toodud Ameerika;uudised paku alanud;ärate uudiste Õnneks;USA president Donald;Pael Senjoriita kanadapärane;Sibyysii Kanada Rahvusringhääling
vähesed arvavad ameeriklastel;Venemaa lõpuni põnev;kummaliselt Kanada peaminister;uue vabakaubandusleppe Arvates;Torontos Head uut;Sellegipoolest uudis elama;aastat Eestisse kolmekuningapäeva;Donald Trump kehastab;lugude postitamist äppis
kahe kanala hääl;vähendada USAsse Lähis-Idas;Õnneks sport pakub;kinnitas filmid kärbiti;kahe kanala hääl;päritolule Kuulasite kanada;astub Donald Trump;Kanadale maksma USA-le;nelja aastaga hiilgava
kõrged Iraani kindralid;Õnneks sport pakub;Trump liitis ilmselt;suurim uudis Kanada;vaheline rivaliteet korrad;aastat Eestisse kolmekuningapäeva;suurim uudis Kanada;Hoki maailmas ükski;uudiseks Kanadaga seotud
mulje Ent paistab;Siin kanada hääl;Donald Trump andis;turvalisem oodatakse Iraani;andis käsu tappa;šamaan hetkel maailma;Kahtlemata suurim uudis;Venemaa lõpuni põnev;otsusega Trump püüdnud
Torontos Head uut;säravaim popiidol 21;toodud Ameerika kodanike;senjoriita Loo autor;tõsise konfliktiohu niigi;lisamiseks Enne trump;paku alanud aastal;aastal head Austraalias;vana rivaali Venemaa
maailma säravaim popiidol;Trump püüdnud jätta;päritolule Kuulasite kanada;vabakaubandusleppe Arvates kummaliselt;šamaan hetkel maailma;Jõulude ajal tõusis;uudiseks Kanadaga seotud;Trump andis käsu;viimase nelja aastaga
uudiseks Kanadaga seotud;Eestisse kolmekuningapäeva Enam;Head uut aastat;maailmameistrivõistlustel Finaalmäng vana;senjoriita Loo autor;kahjuks maailma uudised;uudis elama elu;Ent kahjuks maailma;Kanada Siin kanada
poliitiline värving Kuigi;maailma säravaim popiidol;Kuulasite kanada häält;tähelepanu Kahtlemata suurim;saade sobilik mängida;aastat öelda Ent;rõõmu Vahtralehemaal loomulikult;Sellegipoolest uudis elama;hiiglaslikud tulekahjud kasvavad
