EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
oks mügarus mõhn;tõnn hüppama millegipärast;puutuma üldse kool;järsak ebaloomulikult risti-põiki;paraku abstraktsem hilisem;ütlema leo jooma;tont viirastus üldse;leole vaatama mõistma;tulek puutuma üldse
süse kõne balang;hüüatama leho tavakatas;nädal unustama jõudma;villem sülitama meisterlikult;uie asi andmed;leo jooma tühi;neelama leole vaatama;rääkima lehu aeg;taevas püüdma kinni
kirbe vaiguhõng lõhn;tõmmu poiss lakkama;imelik leho nädal;ebaloomulikult risti-põiki vähend;ütlema lidu kodu;tuba ütlema leo;kompass kaduma rääkima;nimelt üldse leho;jooksma jõeäärne jalgrada
nägema no tõusma;küünarnukk masseerima nina;asi kilomeeter visiit;toon tumedam nägema;abstraktsem hilisem asi;käratama kükitama onn;äkki onn tungima;koer las ütlema;päev enam-vähem nuri
sarapuu sõnajalg nõgene;tuba sein kostma;leho nädal unustama;vaatlus öösel lühidalt;keep riie palakas;äkki onn tungima;üldse kool veidralt;imelik leho nädal;vanaaegne plekk-karp pidevalt
villem markia raivo;mõistma sööm paps;kool veidralt jahe;linnuseküng muutuma kiiresti;kodu tuba ütlema;leole vaatama mõistma;vine villem sülitama;meeldima koer seletama;järsak ebaloomulikult risti-põiki
provokatsiooniline sabotaaž jutt;väike lagendik ronima;veidralt jahe suvine;külmetav virisema uudishimu;veenvalt toimima camp;onn vaima täitsa;villem vaatama maha;nägema hüüatama leho;plekk-karp pidevalt uus
sõnum õhuke tuba;ilme ütlema mõjuma;nägema äkki sügis;kinni vana meeldima;kodu tiit pistma;poiss lohistama onn;onn vaima täitsa;leho tavakatas vaatama;võib-olla juhtuma üldse
kõne balang ajal;juhataja lapselaps igavene;kohustus väike-arvi oskama;nägema äkki sügis;vihm keep riie;ütlema kähedaja umbne;meel lendama kool;vahepealne rääkima lehu;tekkima vanaaegne plekk-karp
mossis päev enam-vähem;lapselaps igavene jama;kohutav saladus mõtlema;osalema ajastu folkloorilihvimine;toimima camp otsustav;jutt äkki onn;hüppama millegipärast pimedam;rääkima lage koobas;ebaloomulikult risti-põiki vähend
tõusma maa kodu;käharpäine tõmmu poiss;õhk ruum imelik;küsima villem hammas;andmed täpsustama tegelikult;enam-vähem nuri kirgastama;ütlema leo jooma;hästi koolivend leho;tšekk vikvam provokatsioon
tumedam nägema äkki;enam-vähem nuri kirgastama;kilomeeter visiit suviti;õigesti lausuma boriss;ilmselt kasvatama detail;onn tükk aeg;jahe hämar õhtu;lauluisa kreutzwald ütlema;võib-olla hirmus ilmselt
suur sõnum õhuke;linnakas kolhoosikapsas kõplama;ruum imelik mõte;roheline märg osutuma;onn avastama vaenulik;lagi vahtima minuvanune;sekk no nägema;neelama leole vaatama;jõeveer toomingas padrik
lauge langev jõeveer;silitama hüvastijätt tübi;kodu tuba ütlema;niikuinii rääkima võib-olla;poolsosinal rääkima andmed;tavakatas vaatama jälle;villem mart vaikselt;leho nädal unustama;tooma kaasa uus
punktiivne süse kõne;taskunud tubakavarus jõgima;lendama kool siduma;sülitama meisterlikult tekkima;saaju vaatama mees;umbusklik silm kissitama;lausa voolama loomulikult;vaatama mõistma tulek;koobas vana maa-alune
tšekk vikvam provokatsioon;pobisema viga noogutama;õhuke tuba sein;põrsas uurima ahsoo;elustama täiustama aktuaalne;tiit karjatama onn;leho visiit suutma;mõistma viktor kingissepa;noogutama eba-määraselt aeg
langev jõeveer toomingas;riie mähitud inisema;kool siduma suvi;mõtlikult villem vangutama;istuma vaikima vaatama;uni muigama tiit;jäägitult neelama leole;mõtlema tosin poiss;enam-vähem nuri kirgastama
lahtine auto sõitev;hüvastijätt tübi jooksma;sõnum õhuke tuba;närima liider murelikult;unustama jõudma meel;villem viimaks huul;suviti lihtsalt komme;juhataja lapselaps igavene;niikuinii rääkima võib-olla
harali oks mügarus;teadma tähendama eriti;kõndima asi kilomeeter;lõunaserv paremale rabinal;värvi~line täiskasvanud inimene;onn tungima ;tund viskuma kohutavalt;üksainu pikk värvi~line;võtma tekkima vanaaegne
täituma kirbe vine;parata karjatus peremees;teadma tähendama eriti;raamat kõlama veenvalt;viima kiiresti kodu;hool ütlema pagan;purskama kiledalt paiskas;mõtlema hüüatama tiitja;mossis päev enam-vähem
jälle linnus lõunaserv;onn uks nihkuma;nägema teadma saladus;tulek puutuma üldse;varsti käsi kodu;poiss lakkama hilisem;hüppama tormama villem;leho muutuma ärev;rääkima võib-olla juhtuma
nali mõistma viktor;jässakai tugev männ;inimene aasta mäletama;pikk jutt üldiselt;reageerima uus arusaamatu;kaduma rääkima lage;käss mõtlema hüüatama;rääkima meenuma hele;kirjutamata õigus kohustus
käharpäine tõmmu poiss;poisipõlv raudliige esimene;leho kohutav saladus;enam-vähem nuri kirgastama;läbim saaju vaatama;mart tihti tunduma;leole vaatama mõistma;suvine suhe küsima;jahe hämar õhtu
teadma männisõbralikult harali;kobinatia leho muutuma;kergem lugu aastakümme;mees kamp üldse;onu theo autoriteet;nimelt üldse leho;meel jätma no;vaatama ükshaaval vennake;eba-määraselt aeg ütlema
täiustama aktuaalne õudusjutt;neelama leole vaatama;leole vaatama mõistma;kättemaksuriist kõrgele taevas;hilisem vaatama selge;lõpetama püsima onn;villem mart raivo;äär täis leho;kreutzwald ütlema üldsegi
imelik leho nädal;ütlema mõjuma veenvalt;uskuma hästi koolivend;protsess ilmselt kasvatama;üldse pass pass;vaatama ükshaaval vennake;sitke poiss hirmsasti;suvi lõpp kaebama;aru riskantne võib-olla
pilvesõug sinine taevavõlv;osalema ajastu folkloorilihvimine;üldse kool veidralt;vihahoog määratama hobune;ohvitser vihm keep;kasin toake noogutama;kähku ootamatult parata;täis leho visiit;toake noogutama eba-määraselt
üldse pass pass;kasvama sarapuu sõnajalg;ütlema rääkima raamat;lihtliige innukas aitama;usaldama inimene nimi;rääkima ütlema kähedaja;äkki kukkuma vanamoor;robinat selge meelekoht;tagasitee veidi mossis
sekk no nägema;oskama reageerima uus;lihtsameelne poiss teadma;virisema uudishimu pakatav;tugev männ istuma;vait tühi imelik;tõmmu poiss lakkama;üldse leho kohutav;naerma ütlema kond
rabinal läbimärk põõsas;lõhn kuulma küsima;suur sõnum õhuke;täitsa asjalik punker;detail liha punktiivne;tiit villem mart;ütlema kähedaja umbne;õnnestav hirmutav iseloomulik;jube sõbralik koer
sõber nägu sünge;poiss kamp naerma;imelik tabamatu jutt;täituma kirbe vine;pass pass hool;mutt mutt panema;nimelt üldse leho;lausa voolama loomulikult;paberus teadma paarkümmend
vingwam maatasa tõmbama;väike-arvi oskama kartma;viima kiiresti kodu;riiul silmitsema võtma;püüdma andma parim;mutt nali mõistma;uni nägema no;mõtlema uurikas karjatama;sülitama pealegi jälle
jutt äkki onn;esimene määratud vile;võib-olla hirmus ilmselt;risti-põiki vähend kasvama;osutuma ohvitser vihm;püsima onn tükk;lendama kool siduma;käima rääkima hingematvane;kähedaja umbne hääl
mutt nali mõistma;loll naerma ütlema;meel lendama kool;määrama mees kamp;suutma ületama võimalus;pung vaatama ükshaaval;villem viimaks huul;suviti lihtsalt komme;nobedalt jooksma jõeäärne
jooksma jõeäärne jalgrada;sandalett märg kaks;külaline rääkima köök;mähitud inisema rappima;tasuma uurima vaatama;kõvasti täitsa lauluisa;kiledalt paiskas loll;kohutav saladus mõtlema;varjama tegu tundmatu
väike-arvi hädaldane sandalett;näpp lauaplaat vaatama;rääkima võib-olla juhtuma;harilik lihtliige innukas;asi andmed täpsustama;lausuma villem viimaks;üldse kompass kaduma;rääkima nägema kandma;lauge langev jõeveer
marta närima keskendunult;meeldima koer seletama;kiiresti kodu tuba;lagi riiul mahukas;arvi parim koosseis;vaatama maha sülitama;jõudma meel lendama;ütlema rääkima raamat;vana maa-alune käik
lauluisa kreutzwald ütlema;leo jooma tühi;väike suur tähtsus;sülitama pikalt marta;mees kodu tiit;markia raivo tõnn;piisavalt soe magus;kuulama pidevalt imeline;sülitama meisterlikult tekkima
vaiguhõng lõhn puudutus;kodu tiit pistma;loomulikult teadma hetk;sõbralik koer hoidma;hirmutav iseloomulik ainuvõimalik;mood isa onu;leho nädal unustama;imelik vihahoog määratama;riskantne võib-olla hirmus
päev enam-vähem nuri;teadma kivikõva kahju;meeldima koer seletama;vaikus villem vaatama;meeldima koer seletama;nihkuma sitke poiss;taevas püüdma kinni;pidu tuba mutt;põõsas mees kõrgus
raivo silm pung;ütlema lausuma villem;tühi imelik tunne;veenvalt lisama uie;nimetama onn suvi;karjatama onn kude;panema pragama pobisema;ütlema riiul silmitsema;õigus kohustus väike-arvi
rääkima hingematvane ärevus;linnus lähedus jõudma;visiit suviti lihtsalt;mees kodu tiit;õnnestav hirmutav iseloomulik;nina klimpsutama vaatama;leho muutuma ärev;tookord mõtlema tosin;märg rohel puldama
nägema hüüatama leho;hoidma päev tuba;pisike värviline põrsas;kloppinud küünarnukk masseerima;sõna tekitama ühesugune;sülitama pealegi jälle;käratama kükitama onn;käss mõtlema hüüatama;väike-arvi oskama kartma
tõnni vanem õde;viimakon õige mees;jahe suvine suhe;andmed täpsustama tegelikult;kodu värk talu;silm pööritama onn;jätma no pula;hirmutav iseloomulik ainuvõimalik;viimakon õige mees
äär täis leho;vaikima vaatama tihe;suvi jäägitult neelama;kõrge linnuseküng muutuma;raivo ütlema ütlema;mart raputama ükskord;panema mahv mõtlema;kaduma rääkima lage;pikk jutt üldiselt
täitsa asjalik punker;panema mahv mõtlema;nägema lahtine auto;kohutavalt kättemaksuriist kõrgele;varu vaatama vaikima;uni nägema no;meeleolu kawellaks villem;taganema rääkima ütlema;idee väike-arvi hädaldane
mõist ütlema boriss;mahukas plekk-karbi hoidma;siduma suvi jäägitult;poiss ütlema tiit;ütlema ütlema lausuma;vahepealne rääkima lehu;villem markia raivo;ütlema ütlema lausuma;tõmbama loogiline provokatsiooniline
loogiline provokatsiooniline sabotaaž;asutus piir lopsakas;tähendama eriti metsik;sülgama köhima kojuminek;oskama reageerima uus;kuradi raivo silm;pime jääma leho;nimelt vile laskma;mure varjama tegu
hõre rohukamara õhuke;päev enam-vähem nuri;lausa rohekasvalge pidu;üksik tuulehoog sarapikkune;vihm tibutama tookord;viimaks huul peen;hämar õhtu tiit;nägema vaatama tiit;jõeäärne jalgrada karate
täitsa lauluisa kreutzwald;käima rääkima hingematvane;kuulumine suur asi;vana meeldima koer;protsess ilmselt kasvatama;leho tavakatas vaatama;vaatama maha sülitama;imeline kogemus pääsema;meel lendama kool
käik õhuma fosforiidikaevandus;sülgama köhima kojuminek;jaanipäev juhtuma teadma;hüüd naer vesi;vaatama mõistma tulek;aru poiss lohistama;alateadvus külmavärin jooksma;suvi jäägitult neelama;küsima mure varjama
tõmbama loogiline provokatsiooniline;binokkel teadma jätma;kutt kodu küsima;vaatama tihe tedretäpp;vaatama tiit villem;kallas järsak ebaloomulikult;spioon nuhk mõistma;vaatama mees koobas;sõna tekitama ühesugune
tihti kaalukas põhjus;kuulma küsima nõudlikkus;iseloomulik ainuvõimalik väike;hästi koolivend leho;tegu käima positsioon;äravis niikuinii rääkima;kool veidralt jahe;leho visiit suutma;maa-alune käik õhuma
mäletama lapsepõlv mälu;kodu tähistama näpp;poiss rääkima küllalt;karm jahedalt umbusklik;loomulikumalt paraku abstraktsem;isa onu theo;tabamatu jutt äkki;paarkümmend varu vaatama;liider tõusma maa
mahv mõtlema uurikas;terve kopsik pühkima;küla käima rääkima;seos tabama nägema;tooma kaasa uus;onn avastama vaenulik;selg aru kole;lihtsalt komme suur;koolivend leho küla
kreutzwald ütlema üldsegi;sõna pikk jutt;hirmus ilmselt mõõt;kahtlustavalt poolsosinal rääkima;avastama vaenulik silm;kam poiss jälgima;käharpäine tõmmu poiss;aktuaalne õudusjutt hiiglaslik;tormama villem markia
jääma leho asutus;leho tavakatas vaatama;asi rääkima püüdma;koer hoidma päev;nüüdistuma onn sein;naaber hundikoer jube;viimaks huul peen;rääkima ütlema kähedaja;asi kilomeeter visiit
jama märkima õigesti;värviline põrsas uurima;rääkima küllalt kaua;teisalt loomulikumalt paraku;ütlema tiit villem;hüvastijätt tübi jooksma;varu vaatama vaikima;luu tahtma rääkima;tuba sein kostma
