keyphrase;score
nägema keeleteema;0.9579
küsima keelepoliitika;0.9569
jälgima sotsiaalmeedia;0.9558
põhialune lähtuv;0.9553
rakendama keelepoliitika;0.9549
füüsikaõpetaja jätkuma;0.9547
täitma arengukava;0.9534
puudutav poliitiline;0.9528
vaja motiveerima;0.9527
saksakeelne allikas;0.9525
kujutama ajalooprobleem;0.9512
keelegavane ebaõnnestuma;0.9509
uus liikmesriik;0.9506
kehtiv eesti;0.9506
mittekogu asjatu;0.9503
põhialune sõnastama;0.9501
tegelikult pingeline;0.95
inglisekeelne andmed;0.9499
õppima ülikool;0.9493
protsess tegelikult;0.9492
tulevane keelepoliitika;0.949
reimand saatejuht;0.9488
hea keelekasutus;0.9484
ütlema pettumus;0.9483
peegeldama siiamaani;0.9479
eestikeelne täitma;0.9479
arengukava esile;0.9478
ingliskeelne ettevõte;0.9473
kultuur arengukava;0.9473
järjest olulisem;0.9472
poolaasta suvepuhkus;0.947
keelefoorum kutsuma;0.9469
määratlema keelepoliitiline;0.9468
kahtlemata keelepoliitika;0.9468
kõrgemal haridus;0.9467
kindlasti nägema;0.9467
väiksem teadus;0.9463
tähendama ministeerium;0.9458
keeleruum õppima;0.9456
keelepoliitika sõnastama;0.9452
motiveerima eesti;0.9449
esimene poolaasta;0.9447
õppima kolleeg;0.9445
üldse eesti;0.944
keelefoorum sügis;0.944
kergesti reguleerima;0.9436
teadusministeerium asekantsler;0.9436
eesmärk leppima;0.9436
haridusministeerium haridus;0.9432
keelefoorum esinema;0.9428
20 arengukava;0.9425
eksport edenema;0.942
eesmärk valmis;0.9419
endiselt julgustama;0.9417
ülikool tartu;0.9417
teadusministeerium serv;0.9414
lõpuks arengukava;0.9414
nimetama arengukava;0.9411
kõrgem samamoodi;0.9409
sotsiaalmeedia levima;0.9409
15 protsent;0.9405
suutma motiveerima;0.9403
tami käsitlema;0.9401
leppima tegevus;0.9399
esinema haridus;0.9399
poolaasta valmis;0.9398
mõtlema eesti;0.9398
samamoodi muuseas;0.9394
teadusministeerium neli;0.9393
käsitlema kehtiv;0.9391
ministeerium valmistama;0.9388
majandusharu võrdlema;0.9385
kolmas keelesaade;0.9385
võitnud koalitsioon;0.9384
ebaõnnestuma variant;0.9384
täiskasvanu suurem;0.9383
osa keelepoliitika;0.9379
seos tööturupoliitika;0.9378
kultuur eestikeelne;0.9377
ministeerium raske;0.9377
meedia riigimeedia;0.9377
parem eelistama;0.9377
üldrahvalik mandaat;0.9375
olulisem aeg;0.9372
kõrgem teadma;0.9372
siiamaani ettepanek;0.9368
10 lehekülg;0.9367
seadma eesmärk;0.9365
võrdlema ingliskeelne;0.9364
rahvusvaheline väärima;0.936
teema hästi;0.9359
rahvusvaheliselt külg;0.9359
sõda konkreetselt;0.9358
töö tähendusrikas;0.9357
eesmärk jätkuma;0.9356
tase rahvusvaheline;0.9356
motiveerima esile;0.9353
tulevik administratsioon;0.9352
haridusministeerium kodulehekülg;0.935
kindlasti teadlane;0.935
ettevalmistama ots;0.9349
variant ettevalmistama;0.9348
väärtushoiak professionaalne;0.9348
kahtlemata oluline;0.9346
meedia arvama;0.9343
arengudokument määratlema;0.9342
vaja kirjutama;0.9342
poliitiline otsus;0.9341
täpsemalt plaan;0.9341
kandma poliitik;0.934
tänane päev;0.934
tulevik jõudma;0.934
projekt ebaõnnestuma;0.9339
suvepuhkus esimene;0.9338
üldisem printsiip;0.9338
õigusakt muutma;0.9338
liige püstitama;0.9337
noor jälgima;0.9336
juhtuma ettevõte;0.9336
sinnakanti sõda;0.9334
tähtsam arutama;0.9334
ülikool künd;0.9333
vene publikatsioon;0.9331
riik püüdma;0.9328
keeruline hea;0.9328
teema kindlasti;0.9327
valima rahvusülikool;0.9327
saatma tohtima;0.9326
säilimine kahtlemata;0.9326
ministeerium ametnik;0.9325
teema tegelema;0.9324
suurem teema;0.9323
puudutav ilmselt;0.9322
