keyphrase;score
partalim Christoph for;0.9157
1709 esindama Firenzes;0.8274
memuaar naine Emilie;0.8039
eriti Tallinn Falk;0.8
ütlema riiklik tegevus;0.799
Kristofoor esimene katse;0.7946
endine nõukogu liit;0.7913
sageli mängija omanik;0.7902
14 laps matus;0.7887
Estonia kuulus Estonia;0.7875
loomulikult Ernst Hiis;0.7872
Falck tegevus asuma;0.7858
Peterburi klaverimeister eestlane;0.7843
ekspositsioon hoog 19;0.7842
edasi-tagasi vedama tänuväärne;0.784
täis hoog 18;0.7836
tegelikult asi üldse;0.7808
teema esitama Johan;0.7763
Erich aasta 1815;0.7758
tugevus heli näiliselt;0.7741
Neeme Järvi Eri;0.7715
hiljem Radke Eesti;0.7713
Tallinn tootma kontsert;0.771
astronoom firma nimi;0.7707
kuulama saade aasta;0.7682
väike valik eesti;0.7679
andma lisa park;0.7677
naaberriik Austria Saksamaa;0.7677
näiteks 15 tööline;0.7673
osi arman 20;0.7665
Joosep Haydn inte;0.7665
pakkuma Robert Schumann;0.7664
kindlasti viima klaverimuusikaharrastus;0.7652
nii-öelda liigutus klaver;0.7647
saade esimene pühendama;0.7631
suhtumine pill väljaandmine;0.7623
nimi Eesti klaver;0.7616
sündima teadma 1695;0.7609
Läti määr edendatud;0.7606
moment aitama kindlasti;0.7591
Radke hea klaverimeister;0.7588
Estonia klaverivabrik pill;0.7588
uhke rahvuslik uhkus;0.7583
töö eesti klaver;0.7581
harmoonium hiljem kolima;0.7579
tohutu fantaasia nupuk;0.7575
pärit hea pill;0.7574
maakond õppima Tallinn;0.7568
kooriv pill kirjeldus;0.7554
Tormis Tõnu Andres;0.7551
materjal eesti vana;0.753
1958 hõbe 1987;0.7529
kolmesajas aasta päev;0.7528
teravalt küsimus erinev;0.7516
sedalaadi toodang Skandinaavia;0.7516
Norra lootma tulevik;0.7507
haamer jääma keel;0.7502
varsti tootma klaver;0.7499
kord klavessiin kahjuks;0.7499
klaveriehitus klaver Eesti;0.7485
isa põhimõte mees;0.7471
ramm tegija oskama;0.7468
lõpetanud klaver tootmine;0.7464
lai levik osaline;0.7463
ütlema ramm tsiteerima;0.7458
Tartu kujunema suur;0.7453
lööma helilooja laine;0.7453
äri asutama õigemini;0.7432
kuulujutt kuulujutt kuulutama;0.7425
1825 40 80;0.7419
võimalik Eesti meister;0.7413
Rässa töö käsitsimeister;0.7409
valitseja meditšitt muusikariist;0.7401
nõukogu ajal side;0.7385
klaverivedu keeruline töö;0.7383
kõrge tase käsi;0.7381
eriti tugevalt Eesti;0.7373
Mihkel Salong alustama;0.7361
odavam praktilisem muusikariist;0.7358
pisija tuba orel;0.7356
pühendama tegevus kümme;0.7343
toodud uus pill;0.7339
pere säilima küllaltki;0.7338
side läänemaailm minimaalne;0.7335
kergem käsi kergem;0.7332
rehiti sündima teadma;0.733
rääkima lähemalt eesti;0.7323
muusikamuuseum fond töö;0.732
amet hästi raha;0.7319
1924 näiteks 15;0.7295
aasta päev klaveriehitus;0.7277
kade loomulik 18;0.7261
terve maa aasta;0.7253
pill ulatus neli;0.7252
Eesti meister arv;0.7218
auhind esimene kaalukam;0.7216
puudumine kiiresti vastav;0.7214
tootma kontsert kabinet;0.7185
samm omama sageli;0.7183
Ortli asutama 1905;0.7183
ringrajamuuseum Norra linn;0.7171
1720 loodud pill;0.7169
lisanduma loetelu Estonia;0.7148
kirjas andmed 150;0.7147
lava Ortlis hea;0.7105
asu lava Ortlis;0.7105
Tallinn pühavaim kirik;0.7103
tähistama kolmesajas aasta;0.7101
jääma kõlama kauem;0.7096
teadmine 1818 avama;0.7072
50 erinev pill;0.7057
lugema Eesti klaverimeister;0.7054
viimane aasta kogemus;0.7049
Pille põhiliselt parun;0.7046
maailm nimi mees;0.7045
Urve lipus kandma;0.7044
suurim saavutus klaver;0.7035
klaverimeister seotud materjal;0.7008
arvama suur tegevus;0.7006
Eesti kultuuripilt pill;0.7005
hea kord kasutus;0.7
elanik tasku ruumikohane;0.6998
tegutsema rinne Peterburi;0.6985
