keyphrase;score
austraallane;0.4203
läänemeremaa;0.4183
sagedamini;0.3752
eestimaa;0.3662
reisija;0.3558
kuulma;0.3401
võib-olla;0.34
thompson;0.3365
vand;0.3253
suurem;0.3251
;0.3216
tavaline;0.3209
kuuluma;0.3202
lendama;0.3187
mererand;0.3137
elama;0.3131
metsatöö;0.3112
melbournei;0.3064
inglismaa;0.3062
sissetulek;0.3057
töö;0.2992
majandus;0.2965
sailistama;0.2952
külastama;0.2945
enamik;0.2935
sydney;0.2903
1927;0.2892
küla;0.2877
ütlema;0.2854
tarvitama;0.285
maksma;0.2824
muutuma;0.2824
arvama;0.2784
peatama;0.2784
seeder;0.2753
ühiselamu;0.2729
aeg;0.2717
sedavõrd;0.2714
päiksevann;0.271
külaline;0.2697
eriliselt;0.2674
tuttav;0.2663
kasvatama;0.2658
raske;0.2654
riik;0.263
praktiline;0.2629
teaduslik;0.2625
hampshire;0.2622
järelood;0.2618
jäneseküttimine;0.2612
mustamäe;0.2589
parkman;0.2587
veetma;0.2561
kusagile;0.256
mõte;0.2541
naine;0.2539
laev;0.2533
puhkus;0.2526
kanada;0.2523
otsetee;0.2522
poeg;0.2514
asundus;0.2511
sünnikoht;0.2493
astroloog;0.2489
pealmine;0.2482
küpsema;0.2469
sõjavägi;0.2467
lihtsalt;0.2453
london;0.2447
eksima;0.2442
farmit;0.2424
aasta;0.242
vabanema;0.2409
meeldima;0.2407
abielu;0.2392
kodakondsus;0.2391
memme;0.2387
kanakasvataja;0.2379
kaugelt;0.2372
natukene;0.2371
pikk;0.2363
roheline;0.2361
ümbrus;0.2332
raha;0.2331
parem;0.233
kodu;0.2328
linziin;0.2314
lehtpuu;0.2311
hotell;0.2307
tallinn;0.2306
savik;0.2298
vastuvõtt;0.2297
russalka;0.2295
enamisteline;0.2294
täna;0.2274
igav;0.2261
kuus;0.226
suurepärane;0.226
tegelev;0.2251
vennapoeg;0.2248
rootsi;0.2243
elektoraat;0.223
täitmine;0.2191
maastik;0.2191
sotsija;0.2187
toimetaja;0.218
passima;0.2173
nimi;0.2163
telekas;0.2154
siga;0.2153
huvi;0.2146
esin;0.2146
vana;0.2137
vestlema;0.2136
korraldama;0.2136
kannatanud;0.2102
saavik;0.2091
küülikuküttimine;0.2084
ärasõit;0.2077
kivikivi;0.2075
vihm;0.2073
kuurort;0.2053
jõud;0.2043
põhja-queensla;0.2035
keiser;0.202
sooma;0.2014
arst;0.2014
veebidu;0.2009
linn;0.2005
vähene;0.2001
siidon;0.1982
kõrv;0.1977
ludwig;0.1967
tubakafarm;0.1951
meeleliigutus;0.1927
tõsi;0.192
tervis;0.1906
liiv;0.1893
välis;0.1882
jälle;0.188
kaks;0.1861
napp;0.1852
mulje;0.1837
new;0.1828
julgeolekunoor;0.1797
toompea;0.1793
25000;0.179
kilomeeter;0.1779
ühesõnaga;0.1765
aim;0.1759
kutsetama;0.1749
ilm;0.1734
rosiiniusam;0.1721
selts;0.1714
männad;0.1709
praegane;0.1685
käe-jalg;0.1678
kahjuks;0.1677
pakkuma;0.1664
ravi;0.1644
igatsema;0.1643
paisatud;0.1624
oda;0.162
rajoon;0.1604
lasteaed;0.1603
kurtna;0.1595
lüpsifarm;0.1585
valmis;0.1558
jaajaa;0.1557
pikali;0.1544
pärnu;0.1537
62;0.1529
lõiga;0.1475
rong;0.1471
neli;0.1467
miil;0.1461
hool;0.145
näol;0.1432
luba;0.1432
häbi;0.1425
100;0.1367
grafitt;0.1332
härralait;0.131
ava;0.1305
kirik;0.1243
xi;0.1239
žigulid;0.1237
heakorralagedus;0.1236
rahuland;0.1222
kase;0.1167
halb;0.1135
no;0.1043
nael;0.1036
kips;0.0996
39;0.0925
ristitütar;0.0925
22;0.0777
jumal;0.0777
hormatsestama;0.0775
veda;0.0708
