EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,0,0,1,1,1,1,11,eesti; maastik; austraalia
0,1,1,0,0,1,1,1,1,11,eesti; maastik; austraalia
0,1,1,0,0,1,1,1,1,11,eesti; maastik; austraalia
0,1,1,0,0,1,1,1,1,11,eesti; maastik; austraalia
0,1,1,0,0,1,1,1,1,11,eesti; maastik; austraalia
0,1,0,0,0,1,1,1,1,11,eesti; maastik; austraalia
0,1,0,0,0,1,1,0,1,11,eesti; maastik; austraalia
0,1,0,0,0,1,1,0,1,11,eesti; maastik; austraalia
0,1,0,0,0,1,1,1,1,11,külaline; eesti; maastik; austraalia
0,1,0,0,0,1,1,2,1,11,külaline; eesti; maastik; austraalia
0,1,0,0,0,1,1,1,1,11,eesti; maastik; austraalia
