EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
public prive;kehtivusaeg kirjutab;keele õppimist;üldse kirjakeelereeglitega;ppp public;räägi eestlastel;rääkida eesti;võõrsõnalembesemat soomlased;nii-öelda keelega
actor pleier;eestis võõrsõnu;keele õppimisele;sekkuda keelehooldeprotsessi;alfa ring;rääkida eesti;räägi eestlastel;rahvusringhäälingu keelenõustaja;teadusministeeriumis nii-öelda
ppp public;eestisse vanni;keelt õppimas;vikerraadiost kuuldud;pohlak signe;eesti keelega;sõnadega eesti;rääkima soome;sõnu üleüldse
õppejõud loomulikult;töötab haridus-;õppima eesti;väliskohakäändeid asendatakse;termini actor;õppima eesti;öelda eestis;räägi eestlastel;rahva asja
johann voldemar;tunnistate sõna;eestis elavad;vabamas keelepruugis;signe siimann;keskustelu soome;võõrsõnu eesti;soomes sõna-;haridus- teadusministeeriumis
katrin debacker;no arvan;keele sõnumi;kampaaniaga märgiti;näiteks pakkus;väljamõtlemisel eesti;küsinud eesti;rääkida eesti;lääne-eestis aastast
kõnet keelesõnumi;sõitis järvevana;keele sõnumis;väljaütleva käände;tasub tekst;eesti keele;eesti keelega;keelesõnumi toimetaja;ajalooliselt võib-olla
teisestamine žürii;keelehooldeprotsessi ülevaade;kenas eesti;samamoodi arvata;vorme mitmuse;eesti keelt;keeles eesti;lõpuks soomlasena;kohtud ilusa
sõnamoodustuse õppejõud;mainstream tõlkijana;õppimisele eesti;kaalumisväärseks kärgpere;algseid vorm;küsinud eesti;õppimisele eesti;soomlane eestis;kirjutistes võimalikult
helirežissöör vivika;tartlaste kiosk;uurin eesti;kohviku ülejääkide;kehtib termin;keeles eesti;sõna eesti;valdab eesti;nii-öelda ametiametnikuna
