keyphrase;score
ameerikasse;0.952
eksponeeriti;0.8366
neli;0.8259
tohuvabohust;0.8203
mongol;0.818
bestseller;0.8105
klubi;0.8095
džauti;0.8084
inglise;0.807
poiste;0.8059
žanris;0.8051
esimese;0.8045
yorki;0.8043
kirjutas;0.8031
aastast;0.8026
ülikooli;0.8019
puhkes;0.7996
bernstein;0.7978
paar;0.7953
valmistama;0.7953
kahte;0.7949
kitarrisoolot;0.7947
aastaga;0.7942
-st;0.7937
unes;0.7933
hullunud;0.792
võeti;0.7906
rootsis;0.7897
ketiga;0.7895
laulu;0.7883
juukseid;0.7866
viitlusel;0.7851
tiitlasi;0.7846
liverpoolis;0.783
over;0.7824
rekord;0.7813
jälle;0.7809
meelitas;0.7805
kuulunud;0.7798
maania;0.7791
inimest;0.7771
mured;0.7766
kodus;0.7762
eile;0.7757
juhtis;0.7746
laulab;0.772
ansambli;0.7713
singel;0.7706
ulatuses;0.7704
niigi;0.7686
koha;0.7684
ressursse;0.7674
ülesandeks;0.7667
usu;0.7655
250000;0.7636
takistada;0.7614
clif;0.7599
william;0.7554
nimetas;0.7553
parima;0.755
christian;0.7546
müüdud;0.7512
prinste;0.7506
kirjanduse;0.7501
edu;0.7413
ep;0.7362
14666;0.7348
saatkonnale;0.7347
1;0.7347
viienda;0.7342
tabelis;0.732
lp;0.732
poolale;0.7307
john;0.7292
viies;0.7276
tali;0.7263
jäi;0.7239
arv;0.7229
hotelli;0.7227
inimestel;0.7214
aastat;0.721
lava;0.7205
ajalehed;0.7201
laialiminekust;0.7197
asus;0.7194
rootsist;0.7183
schilav;0.7149
muutus;0.7129
ilmus;0.7128
alguseks;0.7117
algas;0.7098
oktoobris;0.709
kuulus;0.7088
hullutamiseks;0.7084
mccartney;0.7079
performans;0.7076
söör;0.707
pikali;0.7059
jaanuariks;0.7059
laps;0.7001
pala;0.6995
young;0.6983
halvasti;0.6962
snowden;0.6956
daily;0.6949
anu;0.6935
nimi;0.6933
koju;0.6914
tegevusega;0.6913
valitum;0.6896
40;0.6892
musicale;0.6858
märtsis;0.6858
mustad;0.6856
vastust;0.6854
naerda;0.6786
gaming;0.6782
want;0.6776
plaza;0.6741
18;0.6738
yorgi;0.6717
nimed;0.6677
-le;0.6661
detsembri;0.66
õigus;0.6546
palume;0.6531
näiteks;0.6519
-lt;0.6431
kohtumistest;0.6431
lauludest;0.6406
new;0.6398
augusti;0.6309
200;0.6264
novembril;0.6202
1961;0.6157
saavutanud;0.6078
arvata;0.6073
mirror;0.6031
6500;0.5986
uurida;0.5971
usas;0.5952
kaasa;0.5933
corporation;0.5933
märtsil;0.5927
pannad;0.5924
10000;0.5924
grupp;0.5909
tea;0.5889
suurusest;0.5871
chuck;0.5862
linnas;0.5774
the;0.5718
6000;0.5697
;0.5633
usa;0.554
business;0.5464
marlene;0.5395
should;0.5364
telegraph;0.5357
bbc;0.5348
juuste;0.5342
hold;0.5332
show;0.5322
your;0.5316
73;0.5316
raha;0.5268
royal;0.5208
osavat;0.5205
not;0.5046
general;0.4921
times;0.4916
printsess;0.4892
pan;0.4802
persoon;0.4763
sound;0.4662
tähendas;0.4539
hand;0.4506
head;0.4477
linna;0.4469
black;0.4449
valiti;0.4247
endine;0.4232
728;0.4021
29;0.3869
1964;0.3702
andis;0.3654
sealhulgas;0.3653
variety;0.3523
lord;0.3119
box;0.309
seisavad;0.3027
clay;0.3026
ed;0.2954
boy;0.2767
veebruaril;0.2634
swingers;0.2615
berry;0.2173
street;0.2085
to;0.1248
roll;0.1226
