EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;mehaanilises;daniil;täidistraadiga;;naljakaks;daniil;lõpuks;riik
vinüülpõrandal;;danielil;niitriviaalse;argument;danieliga;danielil;teineteisest;pealegi
ülekuulamismeetodid;ilmuvad;danieli;katkemisest;andes;nägi;idüllilisena;alguses;nähtavalt
möödasõidu;sõbrad;daniilina;üldpalatisse;hingates;tegelase;tegelase;mälestustes;tõmbavad
tõusis;sirge;danieliga;tulemisest;signe;danieli;daniilina;retrolugudega;pakkuda
üheskoos;hammaste;taaniel;kuidagiviisi;evened;tajunud;naljakaks;juhtunut;kuulas
koduõlut;muigas;signaali;raevuhoogudest;seen;mõtles;nägu;meenutustesseni;nime
lähiringi;keskkooli;taanieli;ilmutusse;laste;pikiroobaste;näoilme;näiteks;inimesega
vaidiviiv;tuttava;mõte;avanesid;vale;jättis;pilguga;peasissekäigust;esmakordselt
üksainus;raputas;tantsis;aastasaja;signaali;daniil;danieliga;inimesega;residenti
äratundmine;korras;mõtles;vaevumärgatavalt;taskus;ütles;näoga;leidnud;neljanda
lasydadaniilil;vere;mõttepildis;maarjamõisa;nooremas;inimesega;silmades;ütles;viis
tuukripaberid;taar;osanud;mehaanilises;toolile;pilkena;pikiroobaste;tulemisest;mõnikümmend
jõulukaartide;lapsele;ansule;erivärvilisi;sidemed;sõideti;haaras;loomulikult;ümbritsetud
varuvõimalusi;lasydadaniilil;teemal;jurnidesse;signet;vaadanud;lausa;uuesti;hästi
tekstiosa;kulud;stanialega;märguannetega;automaatse;osanud;taanielist;taanielist;uuesti
mõtted;ülekuulamismeetodid;mureliku;lühikeste;meest;pisi;pimestatud;öelda;ütles
muinas-eestis;kevadet;akende;merebriisi;kell;pilku;tantsis;rohkemat;kummardumine
vaatepunkt;rütmis;tähendanud;rändavad;0;nimetas;ägestunud;käänakuid;liiguvad
täielikult;sukeldus;instinktidele;naiselik;kodus;idüllilisena;mõtles;hetkedel;70
