EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;malekell;tähendab;;eestlastele;raamatus;malemängijad;meeskonnaga
üllatus-üllatus;maleföderatsiooni;lehest;välismaalasi;tookord;eestis;raamatul;maleklubi;võib-olla
õnnestus;korras;;saatis;laste;eestist;raamatut;maletajatele;relvajõududesse
võistlused;maleklubi;pärit;protsendile;reaalselt;katsel;raamat;meesmaletajad;president
võimalik;töötatud;köide;meesmaletajad;punkte;raamatusse;raamatu;raamatusse;pealegi
põikpäine;koostööd;originaalid;asjadega;probleem;raamatus;raamatusse;lõpuks;vaadata
võistlus;okas;hendrik;meeldib;tähendab;eesti;koostaja;maletajatel;eesti
bobifissarid;aastate;alguses;sajaprotsendilised;idee;raamatul;raamatud;noortemeistriks;ongi
tõususki;55;paned;kandideerisin;male;eestlase;annaalidest;meistrid;vanemad
üllatus;maletunde;kaantega;õppedistsipliini;pioneeride;raamatu;originaalid;lugeda;varem
kilingi-nõmmel;ela;koondatud;oluliselt;kodus;raamatut;kavatseb;algusest;lihtsalt
tähistus;keskkooli;raamatud;seitsmeteistkümnendat;eraldatakse;eestit;klassikat;raamatu;inimeste
malehuvi;inimene;väikeste;üksjagu;president;leheküljel;mäletajatest;raamatud;93
natuurid;noortele;uksest;teetegi;unustame;kainelt;meesmaletajad;meistrivõistlusi;kahe
föderatsioonis;vahenditega;suguvõsast;vahendeid;homme;koostaja;loomingust;eestlastele;nii-öelda
tähistused;poisile;kuskilt;konkurendid;odav;lehest;katsel;näiteks;lasteaias
analüüsitakse;malemängijad;fotode;ainuisikulist;seoses;omaaegne;meistri;põhjal;antud
tõenäolisemalt;ühiskonnas;individuaalne;inglastega;anti;ajakirjas;kilingi-nõmmes;võistlusest;mõtlesin
pühendunum;kool;külaotsa;väiksest;võimalik;prouale;lisalaengu;koolipoisina;üllatus-üllatus
järjepidevus;väikses;valiti;kalkuleerib;näiteks;maalist;tuntud;malearendamiseks;leida
maleföderatsiooni;joogi;malering;hetkeks;koduse;nõmmelasel;ajalugu;leheküljel;tegelikult
relvajõudusid;-te;kodus;kolmekümnene;annan;hendrik;inimest;pealegi;tuntud
kõrgrõhkkonnas;kord;nimekiri;öeldakse;arvuti;leidnud;leidnud;käinud;kuskilt
mõjub;riikides;maletunde;järjepanu;asi;malele;panen;tegelikult;tega
mõtted;sõber;õpilasest;leppida;vajadus;olde;meistrid;hästi;kasvatasin
võidab;tühi;maltale;võitsin;last;maletajatel;lugu;lemmikheliloojaga;tühi
ütleksin;tipu;eestlase;üldse;kindel;maletajad;paul;maletaja;pakkumise
ületab;tallinna;partiide;organiseerima;insemalt;tallinna;nimi;meistritiitlit;aitab
tüdrukute;male;joonistatud;kilingi-nõmmel;tega;eakas;fanaatikuid;näe;mõju
maleolümpial;föderatsioonis;ringkondades;üleliidulise;paidest;lisalaengu;möödunud;võistlejale;nimel
