EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;kunstiministeeriumisse;tähendab;;kunstiministeeriumisse;Kunstiministeeriumi;kasutavad
mediaan;-st;Kunstiministeerium;eripäev;number;näitusekohtadesse;kunstipoliitilisest;president
Coca-Cola;konkreetse;Margit;tänapäevase;letters;kontsertalistike;kontsertturismiga;võib-olla
situtsionismi;genereerimine;galerii;saatekülalisteks;data;avatud;Muideks;mõtestavad
õnnestunud;väljendusvahenditest;Kunstnike;jõudis;valida;Pandora;näitusekohtadesse;käigus
FR-meelsemad;šampiredimiididele;Artel;FR-meelsemad;head;konsultalismiks;grupinäitus;probleemi
Anssovonnens;monoloogiline;vananäitusel;kureerisin;of;vaatajate;saatejuht;aastaid-aastaid
küsimuste;ekspressionismi;klaasiga;Täpselt;defineeritud;kutsusid;Kuraatori;rääkides
aktualiseerimine;kummaline;Grigor;Ameerika;defineerisid;argipoeetikasti;hobusepeanäitust;vaadata
Nothing;Ajal;kuraatoritööga;ideest;land;skulptuurid;Eestist;põhjus
tõlgendusvõimaluste;minimalistliku;materjalist;erinevates;protokoll;kriitikuna;vaatame;ongi
õpetus;läheduses;grupinäitusega;pressiteksti;roll;orgisus;Nendele;rahvusvahelist
igapäevaelu;seisukohavõttudega;huvitavam;Suonsovhoostiga;funktsiooni;liikmena;teemast;lihtsalt
kantseptualistlike;;kunstnivool;varem;headele;klaasiga;tantsufoot;koolkonna
kinnisRiias;skulptuurid;Indrek;rünnates;diskursus;Aitäh;liikmena;töötab
lühikirjeldusega;piisavalt;kritiseerides;kontinuaalsena;defineerida;esteetilist;Siis;kahe
Võib-olla;sittuitsionismil;küsimusi;tänava;stamp;turismiideede;Kuulmiseni;2005
viitasime;grupinäitusega;moel;redimeedia;reaalselt;humanitaarteadustes;skulptuurid;valge
galerii;kunstikriitiku;ideest;eksperimente;vale;nagunii-öelda;Kunstnike;suhteliselt
pretseptšenzoun;erinevaid;Eestis;terve;vorm;laureaadid;maalikunstnik;varem
Independent;ajalookirjutised;humanitaarteadustes;romaaniga;objekte;huvitavam;kinnisRiias;töötama
kannabki;sotsiaalselt;põrandale;taaskasutatakse;videod;artikuleeri;institutsionaalne;uuesti
redimeedi;Tallinna;juustes;parasjagu;problemaatiline;kategoorias;kunstiprobleem;13
võimalused;taustauuringut;näiteks;poolsest;objektilise;Tallinna;Indrek;vene
grossmanni;Coca-Cola;Islandi;artikkel;aspekt;ajalookirjutised;millegipärast;nii-öelda
kontsetalismist;kaasaegset;vaatajate;mõnevõrra;punkt;kultuuri;Essteetikas;antud
õppisin;Oli;Laura;näitusekohtadesse;probleem;küsimused;valitsuses;eesti
sõna-sõnalt;koolkonda;Anneli;ülikoolis;tähendab;mööbli;Miks;vastuse
