EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;võtmeisikutel;piiskopkonnas;keeles;;paavstid;kirikuajaloolase;Vana-Liivimaa;Põhja-Euroopasse
korrastikaansculassike;kohtades;Viola;Seal;Root;ametipositsiooni;ametipositsiooni;toomkooliharidusest;Lääne-Euroopas
õppejõupõhine;Räägime;toomhärra;Oxford;andmeid;aadliperekondade;peapiiskop;Toomhärra;järgnevatel
Monasteeriumid;Ülikoolis;Vana-Liivimaa;Nad;termin;järeltulijad;kirikukeskustes;toomkapiitlikeskus;võib-olla
läbiviimine;diplomaatilisi;Veevachi;roll;roll;kirikuelukorraldust;ühiselamud;Teenima;riik
järjekord;arengulugu;;koostisest;andeid;kutsekoda;institutsioonides;piiskopkonnad;persoon
haridustraditsioon;korrastikaansculassike;neli;tähendas;formuleeringus;härrana;aadliperekondade;Tõnis;vene
altkäemaksu;mõisnikuna;vene;Me;parameetrite;järjest;ajaloolane;Tallinnast;tähendamissõna
printsipiaalsuse;;tähtsuse;keskus;tipp;tippvõimu;kloostrites;Neljateistkümnenda;sõjani
neuroopa;Bow;Vilniuse;alus;andunud;institutsioon;paavsti;ajaloost;eesti
arengufaase;konkreetse;otsustusõigust;kirik;rootuleid;otsustusõigust;magistrikraadiga;Leedu;Prantsusmaale
kolledžite;põhjalikumalt;tipp;pandi;andma;jutlustama;toomkapiitlikeskus;Põhja-Euroopasse;tollased
Tallinnas;piisavalt;püsida;Mis;mat;tähtsad;baas;Esimese;kuskilt
otsustusõigust;vaimuvalgust;liikmeks;andis;tollase;kaasaegsemalt;liturgiaid;Ülikoolis;70
öeldakse;kirikuloo;toimis;Millest;persoon;Veevachi;keskajaplaanis;kirikuelukorraldust;siinsed
resideeritakse;korporatsioonides;vana;otsuseid;argumentideks;magistrikraadiga;karjääri;Monasteeriumid;lille
kumulatsioon;toomkapiitlikeskus;toomkooliharidusest;Viola;taskus;vanused;bürokraatia;muster-Euroopa;soovisid
kõrgelt;saladiplomaatia;taskus;Bow;kodu;koha;liikmed;Kuressaares;Rootsis
