EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
liivakivide Crystalse;toimub vee;joogivesi teema;kiiremini internetist;vaatame number;täna joogiveest;täna joogiveest;joogivee Kõigepealt;tõepoolest Lõuna-Eestis
methemoglobiin meenia;meetrit Te;probleem vett;tänane saatekülaline;teema number;räägime vee;joogivesi tänane;räägime joogivesi;inimesed üldse
Terje Soots;Ka veevarustussüsteemid;räägime joogivesi;Brita paljudel;probleem vett;räägime joogivesi;täna veest;Nõnda joogivesi;Ja võimalik
veetöötluse mõte;täna Terje;täna joogiveest;põhjaveekompleksi eristatakse;number No;joogivesi tänane;räägime joogivesi;joogivesi maailmas;tervisekaitse- veterinaarsüsteeme
põhjustavad methemoglobiin;tark vett;tähtis vett;üldse veevärki;number Kolmandana;täna veest;räägime vee;täna joogiveest;nii-öelda teaduskeeles
põhjavesi lihtsalt;sõltub vee;juua vett;kauem metalltorude;ongi vett;Noh joogivee;ütlesime joogivesi;joogivesi üldse;analüüsid kindlasti
tõepoolest bluubeibis;näiteks lämmastikgaas;Ja vesi;tänapäeval vaadata;oleva filtri;ütlesime joogivesi;Tänane teema;joogivesi tänane;Tallinnast nii-öelda
füüsikaline kontaktkorrosioon;Tere Jaak;loomulikult veevarustussüsteem;joogiveemäärus lähedane;head vee;tänane teema;igapäevane joogivesi;keemiale Siis;näiteks Lõuna-Eestis
eurodirektiiv näeb;vett Kui;igapäevane joogivesi;täiendada Taanimaa;number Nii;mainisin vesi;vett anda;joogiveeküsimustega aastad;võib-olla Soomes
Crystalse aluskivimi;Alo 1;joogivesi maailmas;Algab saade;meetrit vale;püüdnud joogiveeküsimustega;kõneleme veest;Ja joogivesi;Võib-olla tark
erinevates põhjaveehorisont;Eestisse On;soovitatakse pudelivett;näiteid puurkaevude;saabki vett;joogivee Kõigepealt;tänase küsimuse;püüdnud joogiveeküsimustega;laborid tervisekaitse-
teadusalad füüsika;Ja võimalik;joogiveest joogivesi;liitrit keskeltläbi;number tegelikult;saabki vett;rääkisime veest;näiteks puurkaevuvees;võib-olla aeg
küsimuse mõte;tööta Vesi;vee töötlemine;vanast Hiinast;joogiveemäärus number;kõneleme veest;joogivesi teema;vee keemiast;pakutud 10
