EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;muusika;muusikamaitse;üldse;;siiamaani;maailmameistrivõistlus;kümnevõistleja;eesti
tiitlivõistlus;sport;muusikapala;meeldima;sort;muusikapala;eesti;lemmiklaul;sport
võistlus;mäng;1982;avatseremoonia;hull;muusikamaitse;rekord;rääkima;hästi
tõusma;stiil;muusika;muusikamaitse;punkt;eesti;muusikamaitse;vaatama;2009
hiphop;aasta;kuulama;mängima;monster;muusika;tiitlivõistlus;laulmine;tulemus
kümnevõistleja;soovima;traditsioon;meenutama;aids;kuulama;klassikaraadio;kuulamine;pidevalt
olümpiamängud;koht;võistlus;ooperidiiv;queen;olenema;lemmiklaul;viimane;10
maailmameistrivõistlus;video;sündmus;klassikaraadio;aed;laulja;muusikapala;laulja;muusika
aids;;8119;siiamaani;auto;lemmiklaul;võistlus;ütlema;barcelona
barcelonal;tulemus;laulma;sissejuhatus;video;esinemine;ooperidiiv;mängima;1992
uunikum;valima;1992;leppima;alfa;maailmameistrivõistlus;kümnevõistleja;sündinud;võistlus
