keyphrase;score
lavastusi estonia;0.739
estonia teatri;0.7357
estonia teatris;0.7326
estonia teatrid;0.7
kuuske teatriühingu;0.6492
etendusena draamateatri;0.6447
teatris vanemuises;0.6408
teatrilukkudega jõudnud;0.6388
teatri uuslavastustest;0.6315
teatrile põnevat;0.6271
hilisemas lavastuses;0.6238
lavastajale teatrile;0.6214
aasta lavastuses;0.6208
linnateatrist pärit;0.6182
teatri viimaste;0.6172
teatrisse toimub;0.6159
esinenud estonia;0.6139
teatrilaval lauljat;0.6087
carlost teatris;0.6072
jõudnud etendus;0.6056
ooperisõpru teatrikülastajaid;0.6052
estonias varem;0.6047
ooperilooming aastal;0.6003
teatri solistid;0.5997
tambergi ooperist;0.5994
laval eesti;0.5983
etenduse lavastas;0.5952
etenduse väljatulekul;0.594
näitas etenduse;0.5937
mõeldud ooper;0.5921
aastasse ooperile;0.5915
etendusel vaatuses;0.5908
lavastuses aarnemik;0.5903
etendus ooperis;0.5901
pihtimus etenduse;0.5866
lavastuses aarne;0.5852
käesoleva etenduse;0.5835
tulitsel ooperile;0.5815
aarnemiku lavastuses;0.5813
näidata ooperit;0.579
lavastuses seober;0.5732
rootsi ooper;0.5727
ooper publikule;0.572
estonia vokaalkunstiajalukku;0.5714
solistide publikule;0.571
esietendus toimus;0.5705
stseenid ooperi;0.5701
ooperiga rootsis;0.57
külalist estonia;0.5694
etenduse loome;0.5688
teatrikülastajaid tunnevad;0.5683
tambergi ooperis;0.5683
ooper esinenud;0.5682
eestimaal lauljad;0.5671
lavastuses ooper;0.5671
käisime ooperiga;0.5669
lauluklassi etendustest;0.5663
aega eesti;0.5656
balletis jaanis;0.5655
ooperis nimelt;0.565
osadest ooperites;0.5648
kindlust teatrisse;0.5645
estonia etendusena;0.5633
põnevat etenduse;0.5623
verdi ooperis;0.5621
ballettmeister härmil;0.5617
etenduselt tegevuslik;0.5615
esindas estonia;0.5615
ooperites 84;0.5609
ooperi selgroog;0.5604
tähtsamaks etenduse;0.5602
laval ooper;0.5602
muutusid eestlastele;0.5597
ooper elas;0.5593
etendus tantsulist;0.5591
meistrite lavastustes;0.5584
teatrid kaks;0.5578
öelda teatrilaval;0.5576
ooperiga mitmeti;0.5554
jäi 1984;0.554
draamateatri ruumides;0.552
tõi ooperi;0.5516
tuua lavale;0.5511
loomekujundi ooper;0.5508
venemaal kontsertreisil;0.5507
ooperis lavast;0.5507
antud balletietenduse;0.5506
lahendas ooperi;0.5505
teatrisse inimene;0.5499
teatris objektiivsed;0.5493
etendusel eriklass;0.5487
leningradi konservatooriumis;0.5483
laval tiitärmise;0.5476
etenduse rambivalgusesse;0.5468
ooperi algusse;0.5463
lavale publikule;0.545
initsiatiivi ooperi;0.5441
tuntud etendus;0.5432
jõudnud 1984;0.5431
võte ballettmeister;0.5427
estonia laval;0.5425
esindasid ooperit;0.5422
hollandlase etendusel;0.542
terviku estonia;0.5419
uutest ooperites;0.5418
lavastuses itaalia;0.5414
aastast 1984;0.54
niipalju ooperis;0.5399
etenduse pihtimust;0.5393
ooperis annab;0.5388
sättinud lavale;0.5387
terves ooperis;0.5383
balletietenduse režisse;0.538
laval võttis;0.5379
etendus estonia;0.5376
kuusik etenduse;0.5372
ooperi jäi;0.5366
aastal esindatud;0.5365
estonia võttis;0.5362
palja lühiooper;0.5351
mälestused ooperis;0.5346
jättis etenduse;0.5345
nimelt estonia;0.5345
ooperile kasuks;0.5343
suuri lavastusi;0.5342
schwerin'i linnateatrist;0.5338
ooper uuesti;0.5331
wagneri ooperi;0.5304
algas balletiõhtuga;0.5302
kujundi ooperile;0.53
taadikesed lavale;0.5296
tähendab etendus;0.5292
wagneri ooperite;0.529
operakas tegelenud;0.5281
ooperit perspektiivsed;0.5273
ballettmeister tiit;0.5273
üldse ooperi;0.5262
kohanduda eestimaal;0.5255
eesti ballaadides;0.5246
ooperites operettides;0.5245
esituuri lauljatel;0.5238
teabe estonia;0.5236
ooperit annavad;0.5235
ooperid avanssina;0.5228
balletijooksul ooperilooming;0.5227
puudu ooper;0.5223
ooperi belkanto;0.5222
helilooja balletis;0.5213
lavastajaks detlef;0.5204
teatriühingu preemia;0.5203
soovides laval;0.5202
1984 meenutustega;0.5194
etendus teretulnud;0.5179
solistidena osalesid;0.5172
etendus maailmas;0.517
õhkkond laval;0.517
uuslavastustest jüri;0.5169
artistina lühiooperis;0.5163
seadis stseenid;0.5161
balletiõhtuga repertuaari;0.5157
mäletan etendusel;0.5156
ooperile libreto;0.513
omamoodi lava;0.5106
pakub lavastajale;0.5093
kontsertreisil tantsisite;0.5081
ooper kapellmeister;0.5066
keeles dramaatilises;0.5066
armastatud etendus;0.5061
huvitava solistide;0.5059
suur oopereid;0.5058
koreograaf mai;0.5054
laval sündis;0.5051
tormise eesti;0.5047
etenduse koreograafia;0.5028
viimane etendus;0.5016
kuulusid prelüüd;0.5004
kirjutanud etenduse;0.5003
ooper kardo;0.4998
nukumäng dirigendiks;0.4985
juttudega aastast;0.4978
näen libreto;0.4976
mushowski ooperid;0.4964
vahetas stseenid;0.4953
lühiooperis manuel;0.4949
ooperist lend;0.4941
omama lavalist;0.4937
repertuaari jõudis;0.4929
uuesti lavale;0.4928
ajal venemaal;0.4897
mägi lavastuses;0.4885
ooperi lõpus;0.4882
tööle teatrisse;0.4865
stuudios külaline;0.4862
etenduse harvaesineva;0.4854
lavastuslikult orkestri;0.4837
la skaalas;0.4826
aprillil etendus;0.4821
elvi laulda;0.4698
esinesid hiljem;0.464
eino tambergi;0.4566
