EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Afteeeffgaa põtna;laste heaolu;Soomes kooliturvalisuse;Tänased spordiuudised;arvuga toime;Soomes kooliturvalisuse;Soomes kooliturvalisuse;Soomes kooliturvalisuse;konverentsil Ukrainas
võib-olla niuksed;koolitulistamised Selle;õhurünnakutes mõtlemiseks;presidendi Bashar;lapsed andsid;Lastel murega;Eesti koolipsühholoogide;Kauhajor koolitulistamised;tõstmiseks soovitusi
Tallinnas toimud;ühteisoliseni ennada;õhtust kell;donetski lennuvälja;üldist head;koolides koolipsühholoogid;piirkonna koolile;sündmustest MINA;turistid võib-olla
Arenseerimine erinevatele;Brüsselis usuäärmusluse;Täname kuulamast;25 jagu;iva See;haridus- kultuuriministeeriumist;Poolas toimuvatel;tänasest Pärnus;valitsusvägede ümberpiiramise
korda Suvepealinna;käsitles klaverit;Ukrainas endiselt;lainel 2010;sihte edendada;tavalise usundi;Seaduse koolipidaja;Ka Eesti;märkimisväärselt ütles
natuke reguleerimist;Neljapäeval toimunud;tunnid Ähvardusi;pingeline Mariupoli;kodus 32;õpilaste osalemist;Tugevdatakse õpilaste;Tõnu Karjatse;naiste võrkpallimeistrivõistlustel
mäng poolfinaalseeria;päeva Häälde;Õhutemperatuur tõuseb;seiklushimu Seda;geim suhteliselt;noored ISISega;Brüsselis usulise;ülikoolilinnakus ohvriterohkeim;vaja kindlasti
Damaskuse äärelinnas;räägib lähemalt;neljanda aprilli;Ka Eesti;kodus viis;Brüsselis usulise;teemal orientaliste;viimasel hetkel;aastased õde-venda
ütles klaver;maailma adrenaliinivajadust;Stream haridus-;selg seina;head propagandat;teemade arutati;mures Kaua;ISIS noori;12 punkti
müüda nii-öelda;kavas kasutada;Tallinnas toimud;islami poliitilisi;näidata osatakse;vaherahule viia;laste heaolu;laupäeva neljanda;direktori erinevate
Iga Islamiriik;märkimisväärselt ähvarduskirju;lubab vihma-lörtsi;Austraaliast Sydney;No kindlasti;nooruse rumaluse;hea Eesti;tapsid kremli-meelsed;10 suudame
võtab osa;avas võiduarve;Brüsselis usuäärmusluse;alguses mõtlesime;hea enamus;islamistidega Ukraina;Estonia kabinetklaver;kahjuks juhtuski;kooli direktori
peakokkasid Tartus;Remmel Eesti;Estonia kabinetklaver;endiselt märkimisväärselt;fundamentalism lubab;kuulutanud öelda;eriti moslemite;Somaaliasse võitlemaks;täna pärastlõunal
Sakkov 47;haridus- kultuuriministeeriumist;Lastel murega;fundamentalism lubab;romantilised kangelased;äärmusrühmituse Al;teatel saudide;Juhkam 44;koolipidaja tegelema
koolidele antud;Surmeniale Genovi;lauludega Eile;sobib jõhvi;voorus avas;Eesti meeste;Julgeolekunõukogu arutama;plahvatusi USA;võitlejad võib-olla
Jõe koolitulistamisi;juhtuski Pärnu;süsteemi Seda;restoranide nädala;kinni meest;heaolu õppimist;sündmustest MINA;Kui mõtlesime;kremli-meelsed terroristid
