EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Colombia Princhers;jätkame välisuudistega;võimaluseks europarlamendis;šokeerivamad õudusfilmi;register suhtleb;Haigekassa nõukogupoolne;haigekassa hinnakirjades;Haapsalu õudus-;tundub võib-olla
festival HÕFF;Riigipea sõnul;samamoodi kuus;Haapsalus avatakse;esitada vastav;otsuse rahandusministeeriumis;eelarve muudatused;HÕFF Seekord;võib-olla selge
sündmus regilaule;leppida Sotsiaalminister;reedest seitsmeteistkümnendast;Jaapani kaitseminister;annab võimaluse;kiidetud eelnõu;valitsemiskulutuste vähendamine;jätkame välisuudistega;riigist Baden-Württembergi
avatakse täna;Rõõm suurem;Mälberg Kuulmiseni;Emija Colombia;arvavad Et;leppida Sotsiaalminister;töölepingu muudatused;Uudistetoimetus kokkuvõtte;töötutest 671
langetati röövlid;keskkonda Maa-amet;muretseb pessimist;raames korraldatakse;konkreetsed summad;arutada probleem;Haigekassa nõukogu;täna Euroopa;Eesti riik
eesmärk Ta;usupropagandafilmidest Samuti;Küsimus juulist;Neljandat korda;sündmus ongi;kokkulepe leitakse;nõukogu lükkas;avafilm Soomest;rahandusministeeriumis võib-olla
usupropagandafilmidest Samuti;Eestit Venemaa;valimisloosung õiged;Venemaa suurendab;ostmist summa;prognoosi soovib;õiged otsused;hinnakirjades Haigekassa;nii-öelda traditsioonilises
Parim majanduspoliitika;Dmitri Medvedjevi;sõita Vene-Gruusia;Aasjalikus kontekstis;tohutut kinnisideed;tegemine lükati;maksuametiga tekib;50 miljonit;algab täna
vaja hääleseadet;Euroopaga edukas;innovatsioon valimisloosung;võitlusega Somaalia;radikaalse teoga;ravijuhtude ostmist;Niisiis haigekassa;seitsmeteistkümnendast aprillist;671 töökohast
kontohaldurid võtavad;Riina Eentalu-le;Sule kahtlustab;Ja esimene;vahendab Herald;täitmiseks vähendada;suurendada ravijuhtude;leppida Sotsiaalminister;õpilastega rääkimas
arupidamise aeg;teadus arendustegevusele;ööpäevaks haigekassa;2010 -st;nähtavate tegude;töölepingu muudatused;kriisist Riigipea;kuulsite Päevakaja;kaheksa 13
uus õudusfilm;inimese Ministeeriumi;abipaketi foorumil;vaataks 21;probleem tegelikult;Sellepärast keskmise;Ministeeriumi kindlustuspoliitika;kinni USA;Väga huvitav
Mulle isiklikult;suhtleb otse;surve Saksa;2012 aastal;kontekstis Et;leevendamisele uute;välisuudistega Margitta;Ida-Tallinna keskhaigla;puudutab radioloogia
muutunud varasemaks;sotsiaalministeeriumis tahamegi;Ehk haridus;Indrek Kiisler;muutmise otsuse;Seekord tähelepanu;skandaal haruldaselt;järjekorranumber 17519;Maa-amet viimase
Abhaasia Osseetia;kuulsite Päevakaja;muusikaõpetaja Ulvi;Vene-Gruusia konflikti;homme neli;sammas pensionini;suurte probleemidega;Tõniste Praegune;võib-olla Hino
tähendab välisinvestorite;tasand Haapsalu;luurelennukeid Haapsalus;innovatsioon Kuid;mõistlik arv;esitamise tähtaeg;Praegune lahendus;kriisist Riigipea;25 protsenti
koondatud inimesed;Tallinna ühistranspordiettevõtetest;Tere õhtust;raamatupidajad info;alasti olevamal;Teenusega vahetatakse;Ministeeriumi hinnangul;Mälberg Kuulmiseni;Eestit Venemaa
president Dmitri;vaimustatud Regilaul;Eentalu-le õige;Herald linke;kasutada asi;miljonit haiglatele;suurettevõtjatega kohtudes;jaanuarist Nendele;Vene-Gruusia konflikti
teame regulatsioone;üleminekuks vajalike;tööpuudus Võrumaal;kohustusi Riik;valimiste programmi;Res Publica;esitamise tähtaeg;vaataks 21;probleem tegelikult
