EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
küsimused Alžeeria;pühendatud rahvamajandusnäitus;nädalalõpusaade stereofooniline;probleemidest Norras;null Seal;Tallinn stereoraadio;nädalalõpusaade stereofooniline;Tallinn stereoraadio;võimuvõitlus toimub
Dagestani ANSV;koduvabariigist Rohkesti;Siin C-klassipaarid;Filmipäevad avatakse;null null;korda nädalas;nädalal teisipäeval;Iraani uudisteteenistus;näitusekülastajaile viimane
toodud paremik;meistrid Düsseldorfi;Helsingi tippkohtumist;Ultralühilainel stereona;in de;televisioonis Tagasi;raadiokuulajatega meeldiv;välisinfot Raul;kaitset Iisraeli
Puškini-nimelises teatris;mängudes Need;juhtimise stiili;kultuuripalees toimus;See variant;muutunud eestlaste;kell 21;nädalasaadetes Maailm;vaaginud teaduslik-praktiline
lastekoor Ellerhein;lastele Vladimir;kongress märtsikuust;veebruaril Moskvas;uute projektide;esmaspäeval Viljandi;töönädal lõpule;Programmis uued;tantsu Leningradi
Tähendab maaomavalitsusorganite;Benjamin Franklini;osavõtjatele Foorum;andis Iraani;taevast aeg;Tänagi kultuurimajas;kongressieelse öövalve;Estonia puhkepäev;maa esindaja
puhub idakaartetuul;allasutuste peakorterid;Nädal Vennasvabariikides;mõisteti süüdi;null NSV;kell 10;peatähelepanu pöörama;situatsioonis Lähis-Idas;21 juulil
üpris harva;tulijatel Suusatati;tervitustelegrammi ülemaailmsest;Tallinna tantsupaar;risk lepe;veebruarini päeval;registreeriti Tallinna;telefonitund Nüüd;peamine nädalal
suitsetamisharjumus tihedas;Eestis Muusikakülalisena;südame-veresoonkonnahaigete 18;vanemarsti valve;ütlen teoreetiliselt;päevakorda niinimetatud;tunni kuulata;meeskoor Nädalalõpukultuurikroonikat;tähistada NLKP
Selles lepingus;Moskvast teatab;Viljandis tantsuturniir;lavastusi esitanud;tegelema taipasin;Reede vabariigi;Filmipäevad avatakse;jätkab Moskvast;kuulajate huvi
kunst sädelev;südame piirkonnas;Esmaspäeval avati;toimus esimene;basmide Need;aega ütleb;vestlejaid kodualeviku;tervitustelegrammi ülemaailmsest;otsusega möödunud
artikkel näpunäidetega;safronovile sotsialistliku;Keskkomitee NSV;võistlejaid esmakordselt;kindlasti ;nädalatel külmad;räägin klassika;Afganistani nõukogudevastast;Nõukogude Liidu
